latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
32.5956521,-117.031774,,24.292756961562063,,79611.0
32.5957611,-117.0302182,,30.602563964565192,,71183.0
32.5968406,-117.0281452,,67.83042528228367,,86799.0
32.5958784,-117.0269783,,48.901004273274275,,51150.0
32.598214,-117.0194673,,157.11419437477798,,133970.0
32.5974609,-117.0302042,,46.37708147207303,,100069.0
32.5976755,-117.0281201,,37.8588420180188,,71339.0
32.6314234,-117.1007368,,77.92611648708869,,568802.9
32.5997893,-117.0782276,75.08670333573728,,111636.0,
32.6003118,-117.0771047,,5.678826302702819,,143175.0
32.6017456,-117.0658713,428.12040515376253,,89480.0,
32.6047624,-117.0810631,,129.6665339117144,,130218.0
32.6023131,-117.0625391,85.18239454054229,,77695.0,
32.603033,-117.0540728,8.202749103904074,,54250.0,
32.6066251,-117.0829019,,142.6016382678708,,141995.0
32.6076638,-117.0685592,43.537668320721615,,100000.0,
32.6061695,-117.0754864,73.5092515849865,,224000.0,
32.6069971,-117.0772477,109.47515150210437,,85860.0,
32.6057804,-117.0592268,,58.68120512792915,,89362.0
32.6066695,-117.0506295,,81.39651033874041,,130953.0
32.610905,-117.0774086,,129.03555321141405,,61875.0
32.6099834,-117.0770638,,45.74610077177271,,300000.0
32.6132706,-117.0857978,77.92611648708869,,143256.0,
32.6142699,-117.0761214,,69.72336738318462,,71168.0
32.6166078,-117.0893833,73.5092515849865,,132300.0,
32.615732,-117.0873242,,34.07295781621692,,130000.0
32.6149055,-117.080377,109.1596611519542,,68925.0,
32.615255,-117.0727714,58.05022442762882,,52232.0,
32.6175204,-117.0713635,,186.13930658859243,,60456.0
32.6208261,-117.0791458,,87.70631734174356,,195690.0
32.6221978,-117.0745929,96.85553749609808,,108630.0,
32.6231804,-117.0756561,35.334919216817546,,87153.0,
32.6237363,-117.0769029,102.21887344865074,,65250.0,
32.6265195,-117.0758185,,510.4633865429535,,61784.0
32.6288212,-117.0932904,75.40219368588743,,110776.0,
32.629612,-117.0877744,,43.537668320721615,,83108.0
32.6290552,-117.0856683,,94.647105045047,,83232.0
32.630241,-117.0873905,,64.36003143063195,,880000.0
32.6302365,-117.060606,,77.61062613693854,,89221.0
32.6351823,-117.0845567,,74.14023228528681,,101735.0
32.6334963,-117.08368,,567.882630270282,,97427.0
32.6339008,-117.0824192,,313.91289839940583,,64231.0
32.6332558,-117.0772822,,218.95030300420873,,274841.0
32.6364238,-117.0962782,175.4126346834871,,54000.0,
32.6365468,-117.095922,100.32593134774982,,65000.0,
32.6374021,-117.0960254,105.37377695015232,,64350.0,
32.6374586,-117.094533,446.7343358126218,,99544.0,
32.6372571,-117.0770445,28.078641163363944,,275000.0,
32.6377505,-117.0585574,,74.45572263543697,,164830.0
32.6405044,-117.0846946,,163.7394917279313,,50124.0
32.6405872,-117.0824062,,87.3908269915934,,58000.0
32.6408843,-117.0803736,,93.06965329429622,,55676.0
32.6411142,-117.0790404,96.54004714594794,,126064.0,
32.6427517,-117.0817382,75.08670333573728,,59124.0,
32.6461767,-117.0860507,86.44435594114293,,71155.0,
32.650402,-117.0726021,84.23592349009182,,267880.0,
32.6043394,-117.0434802,129.98202426186455,,77928.0,
32.6173285,-117.0203295,103.79632519940154,,343235.0,
32.6196499,-117.0232636,,687.4534729771914,,460160.0
32.6230787,-117.0253415,96.85553749609808,,185840.0,
32.6285343,-117.0355031,88.33729804204387,,205890.0,
32.62991,-117.0089946,,70.03885773333477,,130438.0
32.6369244,-117.0307902,,476.39042872673656,,104500.0
32.6375056,-117.0271347,,13.881575406606892,,94662.0
32.6382043,-117.0220066,,774.5288096186346,,132299.0
32.6316848,-117.0868799,91.80769189369559,,145700.0,
32.6369876,-117.0246058,,316.4368212006071,,113281.0
32.6416197,-117.0090176,37.8588420180188,,574296.0,
32.6466667,-117.0032005,,14.197065756757048,,96606.0
32.6490773,-117.0064309,,65.93748318138273,,101845.0
32.6022623,-116.9803912,56.15728232672789,,280580.0,
32.6083018,-116.9742963,,82.65847173934104,,224175.0
32.6118924,-116.9676964,74.14023228528681,,345604.0,
32.6132464,-116.9963484,60.57414722883008,,191301.0,
32.6157439,-116.9880246,98.11749889669872,,201626.0,
32.6189926,-116.9858712,101.27240239820028,,293602.0,
32.6188331,-116.9639478,35.6504095669677,,92040.0,
32.61984,-116.961152,,6.62529735315329,,104000.0
32.6224156,-116.9983489,77.61062613693854,,168624.0,
32.6222028,-116.9995783,63.41356038018149,,397036.0,
32.620412,-116.9914507,,107.26671905105326,,207454.0
32.6216899,-116.9655057,,222.10520650571027,,675000.0
32.6235716,-116.9960035,,882.1110190198381,,65915.0
32.6233377,-116.9971304,79.50356823783947,,66287.0,
32.6251112,-116.993031,59.62767617837961,,507600.0,
32.622504,-116.9875321,132.19045671291565,,291321.0,
32.6225685,-116.9865391,89.28376909249434,,312333.0,
32.6248824,-116.9951988,118.6243716564589,,162757.0,
32.6262872,-116.9757681,79.50356823783947,,142394.0,
32.6273722,-116.9759583,79.81905858798963,,199127.0,
32.629278,-116.9693751,,202.22931444625038,,101662.0
32.6313306,-116.985843,50.79394637417523,,438302.0,
32.6309147,-116.9681333,,319.2762343519585,,205376.0
32.6328651,-116.9696051,,400.04176399039864,,102445.0
32.6405155,-116.9681793,,73.19376123483633,,219011.0
32.6461246,-116.9982109,,80.45003928828994,,163345.0
32.6457363,-116.9662935,,451.15120071472404,,53711.0
32.6485697,-116.9696051,,123.35672690871125,,134552.0
32.6504226,-116.9685063,,186.77028728889272,,126722.0
32.6483185,-116.9647098,,70.35434808348494,,99818.0
32.6515185,-116.9594747,,143.54810931832128,,85920.0
32.6537937,-116.9670619,,102.21887344865074,,50082.0
32.6528208,-116.96289,,12.935104356156423,,179316.0
32.6546257,-116.9615367,,55.21081127627742,,65000.0
32.6562946,-116.9651552,,3.78588420180188,,117544.0
32.6584331,-116.9686852,93.70063399459653,,97377.0,
32.6546884,-116.9480792,,94.96259539519716,,123245.0
37.8676609,-122.2666611,34.38844816636708,,50965.0,
32.6456485,-117.0947189,,185.50832588829212,,131477.0
37.7776948,-122.3928265,,,,
37.771765,-122.3990739,114.20750675435671,,180656.0,
37.7730842,-122.3970824,88.0218076918937,,133989.0,
37.773892,-122.396231,65.93748318138273,,314222.0,
37.7754932,-122.3946598,96.54004714594794,,345686.0,
37.7774675,-122.3921136,107.58220940120341,,207910.0,
37.7771948,-122.3917166,126.82712076036297,,295933.0,
37.7724341,-122.3972595,65.30650248108242,,296800.0,
37.773394,-122.3957106,106.3202480006028,,130257.0,
37.7743869,-122.3947812,64.6755217807821,,255871.0,
37.7669687,-122.3937191,,723.7348632444593,,171427.0
37.7677719,-122.3943165,,775.475280669085,,200280.0
37.7688044,-122.3956221,,537.595556655867,,167930.0
37.7716774,-122.3933325,71.61630948408556,,378178.0,
37.774318,-122.391273,122.09476550811063,,359191.0,
37.7730834,-122.3911873,70.03885773333477,,236712.0,
37.7726424,-122.393188,121.14829445766016,,322619.0,
37.773612,-122.39165,133.13692776336612,,251076.0,
37.7719487,-122.3875674,207.27716004865295,,60000.0,
37.770592,-122.3872065,,192.44911359159553,,305260.0
37.7660393,-122.3930894,,159.95360752612942,,804198.0
34.1472786,-118.396137,94.33161469489683,,54880.0,
37.7764326,-122.3987387,,530.3392786024133,,82159.0
37.8022292,-122.398148,,19.244911359159556,,103900.0
37.8066719,-122.4044426,,23.030795560961437,,89728.0
37.8073134,-122.4062452,,,,
37.7739326,-122.384894,,296.2454387909971,,108431.0
34.0528158,-118.2637628,97.17102784624825,,231741.0,
34.0312446,-118.2666406,,72.87827088468619,,861162.0
34.1326396,-118.2713912,,2.523922801201253,,57921.0
33.8165487,-118.3017449,,15.14353680720752,,57343.0
34.1922252,-118.5921047,130.928495312315,,166958.0,
34.1862148,-118.5910023,51.74041742462569,,302865.0,
34.26096,-118.3998433,63.72905073033164,,87234.0,
34.0302847,-118.1997536,257.755616072678,,59411.0,
34.048226,-118.2467811,122.41025585826077,,166864.0,
34.2729388,-118.3955631,74.14023228528681,,59463.0,
34.02095,-118.215306,,920.6008417381571,,50638.0
34.1048845,-118.3237467,159.63811717597926,,119161.0,
33.9799309,-118.4068356,,97.80200854654855,,193805.0
34.0645611,-118.2016317,,13.25059470630658,,359949.0
34.2143712,-118.4609844,,5.363335952552663,,100870.0
34.1022441,-118.3110729,103.79632519940154,,118287.0,
34.2381046,-118.5614762,,131.55947601261533,,371920.0
34.1024835,-118.3384927,118.30888130630873,,306924.0,
34.1578782,-118.4972989,109.1596611519542,,159500.0,
34.273481,-118.4241599,,122.72574620841092,,139410.0
34.0484086,-118.2423335,100.95691204805013,,222048.0,
34.2368341,-118.5609645,,158.37615577537863,,134563.0
33.7605715,-118.2941328,,180.46048028588962,,132354.0
34.030535,-118.2221926,,35.334919216817546,,107806.0
34.0208597,-118.2798634,,267.5358169273328,,363612.0
34.1022514,-118.3368316,110.42162255255484,,249999.0,
34.2404476,-118.4509052,137.86928301561846,,75948.0,
34.1849602,-118.5917431,179.82949958558928,,241112.0,
34.1983653,-118.5450351,122.09476550811063,,68427.0,
34.0568325,-118.263397,100.95691204805013,,91879.0,
34.0500819,-118.4608931,169.41831803063414,,78000.0,
34.2336016,-118.4635308,80.13454893813979,,71306.0,
34.0227992,-118.2798382,84.86690419039213,,820242.0,
34.053858,-118.377057,,36.91237096756833,,96708.0
34.2181212,-118.4675198,116.73142955555797,,68345.0,
34.0193585,-118.2557442,116.4159392054078,,65648.0,
34.2567039,-118.3951555,,14.197065756757048,,67033.0
34.1946426,-118.3664199,,7.256278053453602,,142182.0
34.0975845,-118.3127702,,154.9057619237269,,109989.0
34.2023737,-118.4328762,105.05828660000215,,59227.0,
34.207823,-118.4427828,,206.33068899820248,,69856.0
34.0286577,-118.4290429,59.62767617837961,,52000.0,
34.2453342,-118.4498966,118.6243716564589,,54687.0,
34.1653628,-118.3745458,,130.61300496216484,,183725.0
34.0616504,-118.3499424,150.48889702162475,,280155.0,
34.0423583,-118.2581898,95.90906644564761,,309791.0,
34.1627355,-118.3737926,168.47184698018364,,163818.0,
33.8675015,-118.0975455,,81.71200068889057,,67259.0
34.4489567,-118.200062,,,,
39.1349084,-121.6317191,,138.50026371591878,,83050.0
39.0888843,-121.6105151,,135.02986986426703,,99084.0
39.1297575,-121.6226943,,139.76222511651937,,245279.0
39.1233797,-121.6459124,,88.33729804204387,,116281.0
39.1590418,-121.650346,,115.15397780480718,,73876.0
39.1380553,-121.6594132,,149.54242597117425,,165173.0
39.1531431,-121.6647819,,130.928495312315,,56210.0
34.1381969,-118.7093576,,168.7873373303338,,84334.0
37.4433888,-122.2321403,,219.26579335435886,,275880.0
34.1374981,-118.7231723,,545.4828154096208,,83853.0
38.5500608,-122.8266522,,83.28945243964135,,78197.0
34.1431591,-118.7499327,,82.02749103904073,,95739.0
38.5421435,-122.8176174,,132.5059470630658,,173753.0
38.5579244,-122.806422,,104.42730589970185,,87615.0
33.5891367,-117.0963357,,47.3235525225235,,106117.0
33.6040826,-117.1045978,,48.585513923124125,,106117.0
34.1466378,-118.773545,,133.13692776336612,,68632.0
34.1445967,-118.7921127,,183.9308741375413,,66500.0
34.1443617,-118.7397456,,131.24398566246518,,108000.0
34.1463689,-118.755374,,165.31694347868208,,94555.0
34.03116,-118.2677826,,338.8366360612683,,250000.0
34.1457788,-118.783472,,294.98347739039644,,66272.0
34.1481951,-118.7580611,37.227861317718485,,455220.0,
37.7580515,-122.2528042,,76.34866473633791,,76916.0
37.7723333,-122.2421682,,12.935104356156423,,102695.0
37.7783842,-122.2779718,,2.8394131513514096,,85031.0
37.7885962,-122.2749148,,109.1596611519542,,65219.0
37.7889112,-122.2873417,198.7589205945987,,227702.0,
37.7805623,-122.2954966,69.0923866828843,,183101.0,
37.7627806,-122.2534911,,570.091062721333,,175000.0
34.0520902,-118.2437025,,120.83280410750999,,716200.0
34.0549208,-118.2434955,,95.59357609549747,,1020266.0
37.7710791,-122.280764,54.26434022582695,,61140.0,
37.7630239,-122.2704399,63.41356038018149,,417163.0,
37.7787497,-122.2831109,119.25535235675922,,645394.0,
37.7278265,-122.2367612,,97.17102784624825,,86055.0
37.726374,-122.2351656,,566.6206688696813,,65476.0
37.8508355,-122.035163,,464.40179542103056,,80095.0
37.8570976,-122.0208784,,74.14023228528681,,84975.0
37.8833619,-122.3077842,,171.6267504816852,,167285.0
34.0497517,-118.2498854,,219.8967740546592,,439389.0
34.0914197,-118.1483828,,17.98294995855893,,106225.0
34.0493109,-118.2466778,,179.19851888528896,,787404.0
34.0913719,-118.1472857,,171.9422408318354,,140129.0
34.0962615,-118.1267811,,205.69970829790213,,67270.0
34.093813,-118.1187975,104.742796249852,,54750.0,
34.0937909,-118.1256146,136.922811965168,,237493.0,
34.087721,-118.1361471,99.37946029729935,,72841.0,
34.0797464,-118.1534467,,74.77121298558713,,96613.0
34.0797602,-118.1481771,,6.62529735315329,,77760.0
34.080733,-118.14692,,23.34628591111159,,71090.0
34.0851019,-118.1406118,,454.30610421622555,,102190.0
34.089515,-118.148531,,394.0474473375457,,162631.0
34.0849831,-118.1501197,,184.56185483784165,,528668.0
34.069451,-118.1514114,,26.185699062463,,87656.0
33.5996567,-117.7172412,,215.16441880240683,,233368.0
33.5896043,-117.7308085,,11.042162255255484,,86750.0
33.5629524,-117.7290675,43.537668320721615,,298000.0,
33.5791496,-117.7299151,,150.48889702162475,,180774.0
38.4206939,-120.8305126,,71.61630948408556,,62709.0
33.5774398,-117.7301442,,137.86928301561846,,80543.0
33.5841049,-117.7316103,,82.02749103904073,,114188.0
33.5639497,-117.7293653,61.52061827928055,,212979.0,
33.5833808,-117.7306024,,82.02749103904073,,138361.0
33.5963535,-117.7302587,,29.97158326426488,,53682.0
34.0115051,-118.1647463,,218.95030300420873,,126881.0
33.5762855,-117.7087465,129.3510435615642,,554313.0,
33.5724235,-117.7256999,,386.4756789339419,,86730.0
38.5409549,-121.5676828,,92.75416294414606,,65815.0
38.5445152,-121.5410591,,78.87258753753916,,278747.0
34.0160118,-118.1530451,,2684.822879777833,,200000.0
33.5711858,-117.7048057,,123.98770760901155,,124544.0
33.5765735,-117.7268912,,182.0379320366404,,98557.0
34.0108159,-118.1636493,,18.298440308709083,,59963.0
34.0113369,-118.1560619,,109.79064185225451,,121195.0
34.0099676,-118.1545735,,37.227861317718485,,149325.0
34.0152742,-118.1508511,,299.0848519423485,,150000.0
34.0127408,-118.1855908,,10.095691204805012,,117666.0
34.0781223,-117.881319,,101.27240239820028,,198002.0
34.0795317,-117.9044407,,69.40787703303447,,69690.0
32.6844565,-117.0801897,,68.461405982584,,76798.0
34.0142913,-118.1921256,,346.72389481502216,,111260.0
34.0126465,-118.1834015,,9.4647105045047,,52543.0
33.5727282,-117.727441,57.10375337717836,,745945.0,
33.5850531,-117.730694,,104.42730589970185,,153195.0
33.5853033,-117.7303275,,133.7679084636664,,153195.0
33.5813244,-117.7282657,72.87827088468619,,421727.0,
33.5707607,-117.7344395,145.44105141922222,,128000.0,
32.8329579,-116.7502896,,586.8120512792914,,52916.0
32.8343875,-116.7727098,105.68926730030248,,118465.0,
34.0823234,-117.8815392,,63.72905073033164,,51077.0
34.0763864,-118.260919,,67.51493493213351,,90000.0
32.8360723,-116.7568847,81.39651033874041,,86600.0,
38.1967279,-122.27457,,32.810996415616295,,120080.0
38.2003101,-122.2777946,,22.39981486066112,,648238.0
38.2076504,-122.2591853,,31.86452536516582,,198380.0
38.2082953,-122.2573242,,19.87589205945987,,74136.0
33.8339048,-117.966041,106.3202480006028,,79705.0,
33.8328257,-117.9829476,110.737112902705,,59500.0,
33.8405053,-117.9384928,153.95929087327644,,111673.0,
33.8321946,-117.9451743,88.96827874234417,,90100.0,
33.8332969,-117.9674938,155.85223297417738,,56100.0,
34.0655688,-118.1693016,,190.24068114054447,,3122970.0
33.8426151,-117.9664201,111.05260325285514,,69480.0,
33.8333788,-117.9838856,,226.52207140781246,,70000.0
33.8436942,-117.9583307,,353.98017286847573,,105758.0
33.8426732,-117.9401403,42.27570692012099,,77927.0,
37.6350694,-120.7751995,,119.25535235675922,,67305.0
33.8432335,-117.9361359,62.151598979580854,,81720.0,
33.837512,-117.9413985,,187.40126798919306,,110082.0
33.8403999,-117.940248,,,,
33.8386889,-117.9413696,,163.108511027631,,94179.0
34.0633867,-118.3608799,,212.6404960012056,,300000.0
33.8502802,-117.9412386,,397.8333315393475,,65060.0
34.0161726,-118.2874233,,264.3809134258313,,429280.0
34.0173004,-118.2888392,,200.65186269549963,,425224.0
33.8517209,-117.9752345,,55.52630162642757,,143522.0
34.087294,-118.3272911,31.23354466486551,,71831.0,
34.0896113,-118.333302,,45.115120071472404,,148253.0
34.087813,-118.3436923,68.14591563243384,,295540.0,
34.0935959,-118.3437293,132.19045671291565,,207769.0,
33.8379035,-117.9764277,86.75984629129307,,112000.0,
33.841404,-117.9359757,104.11181554955171,,228677.0,
33.8352354,-117.9437556,,0.31549035015015664,,110784.0
33.8332144,-117.9949111,,401.6192157411494,,56403.0
33.8363509,-117.9378978,,226.20658105766233,,149908.0
33.8574168,-117.9188587,,292.144064239045,,101667.0
33.8317203,-118.0040305,138.81575406606893,,62000.0,
33.8003397,-117.901141,,230.62344595976447,,165412.0
33.8010034,-117.9015112,,134.7143795141169,,118757.0
33.8193733,-117.930255,39.43629376876958,,83376.0,
33.8298223,-117.9313305,,5.047845602402506,,69316.0
33.8309271,-117.9387903,138.50026371591878,,54016.0,
33.8006392,-117.9406666,7.57176840360376,,90440.0,
33.8165311,-117.9274174,,233.46285911111593,,143326.0
33.8047821,-117.9087433,,143.23261896817112,,66836.0
33.8207654,-117.9220678,,194.02656534234634,,99682.0
33.8312352,-117.9430234,,169.41831803063414,,127156.0
33.8037789,-117.9062716,,183.29989343724102,,359076.0
33.7926533,-117.9168906,23.66177626126175,,174489.0,
33.8264344,-117.940392,99.69495064744952,,88000.0,
33.8165446,-117.9406437,12.30412365585611,,152102.0,
34.0064729,-118.1330234,,62.151598979580854,,62000.0
33.9856041,-118.1590799,,10.726671905105325,,758689.0
33.9855102,-118.1605707,,5.994316652852976,,207915.0
33.9832151,-118.1504344,,9.780200854654856,,69662.0
34.0057971,-118.1467372,,11.042162255255484,,68854.0
33.9748763,-118.1363148,,17.98294995855893,,223027.0
33.9892051,-118.1460972,,37.8588420180188,,105988.0
34.0062533,-118.1520355,,58.68120512792915,,81535.0
34.0057851,-118.1513082,,1958.2486033820223,,82000.0
33.9830654,-118.13651,,13.25059470630658,,307883.0
33.9846084,-118.1543333,,154.9057619237269,,254000.0
33.9847566,-118.1510237,,61.83610862943071,,108424.0
33.9886386,-118.1586765,,17.351969258258617,,334598.0
33.9892456,-118.1555908,,38.48982271831911,,69213.0
33.7907508,-117.9157921,,233.46285911111593,,88195.0
34.0088506,-118.1552157,,35.96589991711786,,77450.0
34.0056955,-118.1525707,,296.56092914114726,,390339.0
33.8008803,-117.9179433,,264.6964037759815,,1489000.0
34.0076076,-118.1781833,,31.23354466486551,,150480.0
33.7966888,-117.9093612,143.86359966847144,,136000.0,
33.9888933,-118.1318348,,22.084324510510967,,109637.0
34.0071579,-118.1460972,,20.822363109910338,,329267.0
33.9835478,-118.1414346,,7.887258753753915,,126320.0
33.7965727,-117.9119702,125.56515935976235,,174920.0,
33.9961368,-118.1322365,,19.244911359159556,,577750.0
33.9824977,-118.1563362,,94.647105045047,,62208.0
33.8304995,-118.0104661,,5.047845602402506,,68015.0
33.9871254,-118.1570675,,8.202749103904074,,201414.0
33.9872217,-118.152551,,18.613930658859243,,128682.0
33.8196768,-118.014446,99.37946029729935,,59150.0,
33.9612546,-118.0568467,,67.51493493213351,,100000.0
34.0050302,-118.1330234,,22.715305210811277,,52000.0
33.8195986,-117.9601518,,500.0522049879983,,89198.0
34.0012649,-118.1336634,,10.095691204805012,,125000.0
33.8204919,-117.9594518,29.97158326426488,,64473.0,
33.8189634,-118.0112209,82.65847173934104,,114550.0,
34.00795,-118.148011,,319.90721505225883,,352000.0
33.9909388,-118.1528042,,32.49550606546614,,65409.0
33.9981915,-118.1450316,,470.39611207388356,,368164.0
33.8178673,-118.0118385,,20.822363109910338,,60000.0
34.0049175,-118.1292748,,,,
33.9598308,-118.056115,,38.48982271831911,,237814.0
34.006595,-118.1406118,,18.613930658859243,,70000.0
34.0025837,-118.1344863,,11.988633305705951,,55000.0
33.9959715,-118.1323834,,33.75746746606676,,126842.0
33.9867899,-118.1541246,,22.39981486066112,,178894.0
33.9863844,-118.1647337,,17.03647890810846,,91005.0
33.9807317,-118.1647463,,17.98294995855893,,90268.0
33.9810387,-118.1611545,,34.38844816636708,,62377.0
33.9808776,-118.1450916,,,,
33.9832047,-118.1622426,,81.08101998859026,,275184.0
33.9806467,-118.1579817,,43.537668320721615,,400170.0
33.9849094,-118.1555283,,2.2084324510510966,,183207.0
33.9801858,-118.1497204,,181.7224416864902,,57445.0
33.9832568,-118.1548116,,17.351969258258617,,249630.0
33.996685,-118.1472857,,137.5537926654683,,56046.0
33.9805532,-118.1619125,,56.15728232672789,,81143.0
33.9799763,-118.1529772,,11.357652605405638,,189893.0
33.9790549,-118.1525553,,7.57176840360376,,176884.0
33.9786588,-118.1518188,,29.656092914114726,,136134.0
33.9850633,-118.1480858,,9.4647105045047,,253862.0
33.9742827,-118.136,,15.14353680720752,,114997.0
33.9841326,-118.1443136,,14.828046457057363,,188975.0
33.9862036,-118.141069,,26.50118941261316,,64231.0
34.0016208,-118.1296405,,29.340602563964573,,107467.0
33.9801645,-118.1385611,,9.4647105045047,,53313.0
33.9794001,-118.1360363,,48.27002357297397,,60156.0
33.9739609,-118.1274699,,10.095691204805012,,128798.0
33.9770357,-118.1343948,,23.66177626126175,,55500.0
34.0079865,-118.1551935,,194.9730363927968,,80662.0
33.9978486,-118.1325061,,7.57176840360376,,165000.0
33.1564048,-117.2115272,,81.71200068889057,,64049.0
33.82346,-117.9939967,85.49788489069246,,61500.0,
34.1467858,-118.2286715,,774.5288096186346,,82300.0
32.7687326,-117.0237617,48.27002357297397,,205586.0,
36.2921696,-119.3245129,,108.84417080180404,,50319.0
36.3052022,-119.3238095,,121.46378480781031,,54869.0
33.8241589,-117.9921446,96.85553749609808,,248536.0,
36.3166367,-119.3092368,,151.75085842222535,,81282.0
36.3073229,-119.3475387,,218.95030300420873,,199844.0
36.3037522,-119.3439546,,136.29183126486768,,72986.0
36.3217107,-119.2987816,,175.4126346834871,,228917.0
36.3124312,-119.3322056,,80.7655296384401,,81895.0
33.8185125,-117.9605157,,228.73050385886359,,57579.0
36.320797,-119.337739,,88.0218076918937,,50124.0
33.8164657,-118.0127991,128.40457251111377,,82000.0,
33.8248813,-117.9606913,146.70301281982285,,65000.0,
33.8293667,-117.9612821,134.7143795141169,,532234.0,
33.8172954,-117.9734536,150.48889702162475,,52000.0,
33.8147106,-117.9743229,176.67459608408774,,93200.0,
33.8297705,-117.9766564,172.88871188228586,,99973.0,
33.8252217,-117.9950032,,665.6846388168306,,159000.0
33.8547268,-117.9077518,,228.73050385886359,,202856.0
36.3508682,-119.3638381,,121.46378480781031,,53520.0
33.8132898,-117.8994513,,95.90906644564761,,121341.0
33.8061929,-117.9032277,,38.80531306846927,,143930.0
36.3458638,-119.2827849,,119.25535235675922,,56319.0
33.833508,-117.9158836,,97.80200854654855,,191556.0
33.8308598,-117.9216048,126.19614006006265,,125454.0,
33.8222437,-117.8983527,,375.74900702883656,,56080.0
33.8014076,-117.8954231,153.32831017297613,,399739.0,
36.3415529,-119.3155057,,105.37377695015232,,85287.0
34.0937777,-118.3655069,154.59027157357676,,127147.0,
34.0909109,-118.3446652,153.01281982282597,,150678.0,
34.0934167,-118.361284,85.8133752408426,,67494.0,
33.8113511,-117.9013711,,27.447660463063627,,129600.0
34.0948282,-118.3664199,,54.26434022582695,,54000.0
33.8294641,-117.9215591,98.43298924684888,,122706.0,
36.3352128,-119.3639609,,94.01612434474669,,51445.0
33.924366,-118.3096146,,219.26579335435886,,93831.0
33.7995535,-117.892401,82.02749103904073,,321074.0,
33.7990675,-117.8920233,91.49220154354542,,486237.0,
33.8386593,-117.9014196,29.656092914114726,,51550.0,
33.8042961,-117.8952631,112.63005500360593,,386000.0,
33.833983,-117.914753,98.43298924684888,,298560.0,
33.8038415,-117.8941872,68.461405982584,,170790.0,
36.3479925,-119.3405092,,111.68358395315545,,53564.0
36.3276019,-119.3041155,,173.204202232436,,204969.0
36.3603227,-119.3500552,,105.37377695015232,,114056.0
36.3625662,-119.3144621,,103.16534449910124,,55440.0
33.8553281,-117.8526586,,21.45334381021065,,100170.0
33.8562802,-117.8525721,,276.3695467315372,,106904.0
33.8566186,-117.8462535,,49.21649462342444,,161794.0
34.008159,-118.198308,,64.36003143063195,,98336.0
33.8573912,-117.8467113,,29.97158326426488,,151181.0
33.858177,-117.8474439,,7.57176840360376,,151181.0
33.859321,-117.8467113,,69.72336738318462,,161794.0
33.8540574,-117.864293,,27.132170112913474,,64570.0
33.8567279,-117.8507406,,27.447660463063627,,200646.0
33.8574077,-117.8492754,,14.197065756757048,,113700.0
33.8061078,-117.8903076,,18.9294210090094,,85816.0
33.8394305,-117.8732351,133.7679084636664,,241730.0,
33.817802,-117.8864359,90.8612208432451,,173836.0,
33.84572,-117.8636978,130.928495312315,,88520.0,
33.8470421,-117.8522058,,172.88871188228586,,304038.0
33.84551,-117.856006,94.33161469489683,,67837.0,
33.8457853,-117.8550445,63.09807003003132,,67984.0,
34.0003629,-118.1786404,,37.54335166786864,,138586.0
33.9926288,-118.209441,,603.5330398372497,,106631.0
33.8557593,-117.8573338,,31.86452536516582,,144000.0
33.8529241,-117.8512126,,25.239228012012532,,132231.0
33.8378491,-117.879069,117.3624102558583,,97018.0,
33.8364001,-117.8729059,37.227861317718485,,203600.0,
33.99459,-118.2054199,,419.9176560498585,,55960.0
33.8115938,-117.876471,,176.0436153837874,,127750.0
33.8106204,-117.8751892,,207.27716004865295,,127750.0
33.8097082,-117.8762879,,261.2260099243297,,127750.0
33.8589963,-117.8542364,,25.870208712312845,,319174.0
33.8522597,-117.8452765,,1146.1764420955192,,661949.0
34.004225,-118.2108118,,249.23737661862376,,258361.0
34.0027557,-118.2000035,,147.018503169973,,93333.0
34.0041906,-118.2173916,,111.36809360300528,,202550.0
34.0038792,-118.2183373,,313.59740804925576,,134353.0
33.9922588,-118.2307595,,313.2819176991056,,108000.0
33.8531351,-117.8440556,,321.48466680300965,,117175.0
33.9925458,-118.234571,,232.8318784108156,,103050.0
33.9940273,-118.2170261,,37.8588420180188,,113952.0
34.0037833,-118.2006675,,23.977266611411903,,58000.0
33.9985157,-118.2295527,,228.41501350871343,,50923.0
33.7964263,-117.8899757,,134.39888916396674,,122080.0
33.809695,-117.88596,,24.60824731171222,,98058.0
34.0044858,-118.2377691,,16.7209885579583,,365000.0
33.9979059,-118.237495,,83.60494278979151,,108000.0
33.9925059,-118.2360342,,635.7130555525656,,70119.0
34.014279,-118.2340586,,13.566085056456737,,60000.0
33.9992292,-118.2304775,,5.678826302702819,,95862.0
33.9984473,-118.2325051,,68.77689633273415,,235822.0
34.0000974,-118.23384,,18.298440308709083,,63140.0
33.9962385,-118.2322866,,60.88963757898024,,74196.0
34.0124402,-118.2287047,,23.977266611411903,,83768.0
34.0002565,-118.2230594,,62.151598979580854,,110677.0
34.0062125,-118.2221435,,36.91237096756833,,101990.0
34.0107159,-118.232004,,15.77451750750783,,149145.0
34.0103731,-118.2355316,,144.49458036877172,,86770.0
33.9956821,-118.1794229,,25.554718362162685,,280683.0
34.0092549,-118.2086194,,329.6874159069137,,138000.0
34.0057052,-118.2125498,,514.8802514450556,,117581.0
