lat,lon,Cluster_5_0,Cluster_5_1,Cluster_5_2,Cluster_5_3,Cluster_5_4,Cluster_10_0,Cluster_10_1,Cluster_10_2,Cluster_10_3,Cluster_10_4,Cluster_10_5,Cluster_10_6,Cluster_10_7,Cluster_10_8,Cluster_10_9,Cluster_20_0,Cluster_20_1,Cluster_20_2,Cluster_20_3,Cluster_20_4,Cluster_20_5,Cluster_20_6,Cluster_20_7,Cluster_20_8,Cluster_20_9,Cluster_20_10,Cluster_20_11,Cluster_20_12,Cluster_20_13,Cluster_20_14,Cluster_20_15,Cluster_20_16,Cluster_20_17,Cluster_20_18,Cluster_20_19,pca_result
27.08694,93.60987,0.20006856490839994,0.20016576842444211,0.19995307445922686,0.19985180746967934,0.19996078473825163,0.09997657899735814,0.10017191420937874,0.0999218240990017,0.09988038658718794,0.09997675181583889,0.10002395294090752,0.09999183202061379,0.10007505027169662,0.09995160653522571,0.10003010252279088,0.050002998626527594,0.05012943025025289,0.04999451999355086,0.04997188570630173,0.050032566226706716,0.050053188072476516,0.05003834289627995,0.05007477062289102,0.05002808287166967,0.0500193434667875,0.05001214616716221,0.04994599681388154,0.04995751966496594,0.050005751481026935,0.049930417575187624,0.05007464815123731,0.049954438600732204,0.049842887596938654,0.05001730614785746,0.04991375906756554,0.3964056846548508
22.71792,75.8333,0.1999976575878613,0.19998119158841082,0.20000972696261865,0.20000994765241545,0.20000147620869385,0.10001437380537481,0.09997099293376495,0.10001928294414474,0.10000120559151915,0.09999328453526311,0.10000110063532669,0.10000593425813378,0.09999634100432903,0.0999959624944661,0.10000152179767773,0.05001624095956967,0.0499750825355816,0.05001864301393652,0.04999595033817749,0.04998708233572133,0.049999737065045825,0.05000255639298026,0.049995903981081384,0.04998858164051719,0.050003622198893156,0.050000036958234975,0.050006217764302016,0.05000362159299698,0.05000263900040464,0.050006883672309446,0.04998409148187995,0.04999920535599683,0.050010509063074825,0.049995231954069186,0.05000816269522686,-0.11883699331942459
24.80805,93.9442,0.20006793560383718,0.20016882268994163,0.1999506546330944,0.19985125325797792,0.1999613338151489,0.09997173906801657,0.10017801925561043,0.09991639578551513,0.09988249220716786,0.09998013768808763,0.10002322886934319,0.0999895898906833,0.10007457722475678,0.09995485781602306,0.10002896219479598,0.04999683030448701,0.05013473041836793,0.04998796499470289,0.04997437782695699,0.0500369237727432,0.05005207501830339,0.050036194477548514,0.05007427043646365,0.05003265876425334,0.05001763896334819,0.05001240840081511,0.04994468642950505,0.04995749646582126,0.050004837599257716,0.04992963926442479,0.0500790351919796,0.04995570849873994,0.049840636916715746,0.050019416472524586,0.04991246978304107,0.4590910761901812
17.38405,78.45636,0.2000060920779758,0.20000579171388924,0.200001471395691,0.19999014240559737,0.19999650240684652,0.10000732778566919,0.09999942645703895,0.1000047781839829,0.09998735883056108,0.09999268492693103,0.10000346959868105,0.10000274151308794,0.10000588357594811,0.09999192345183128,0.10000440567626835,0.050011593356828844,0.04999748618794287,0.0500125251940668,0.0499939737312448,0.04999474141083901,0.05000586957278953,0.050005612138262316,0.05000561951851657,0.04999549389919275,0.05000464592257094,0.050001479164871764,0.049998019532801884,0.049997862254433756,0.05000232148990131,0.04999718238950833,0.04999742403415064,0.04999364742768896,0.04998960197989319,0.0499988965845873,0.04999600420990829,-0.0336970961637725
29.15394,75.72294,0.2000256827197623,0.2000542367279074,0.1999880138919738,0.1999469273727885,0.19998513928756806,0.09999992548359633,0.10004906063458126,0.09998277177512496,0.09995313003212566,0.09998704336467854,0.10001067839102758,0.0999970217518104,0.10002688243760384,0.09998064672092837,0.10001283940852311,0.0500115525516716,0.0500346270886468,0.05001170630548879,0.04998662414197014,0.05000560898289074,0.05002136665304278,0.05001283268334893,0.05002663448664531,0.05000710409288927,0.050009979101537455,0.05000642579404251,0.049980871348445144,0.04998713881727964,0.05000320832340554,0.04997892596954545,0.05001978866257338,0.04997654760244228,0.049941099124597724,0.0500069420960039,0.04997101617353275,0.05550430365412334
29.94791,78.16025,0.20002546833373286,0.20006425891007898,0.1999819274002141,0.1999430369371743,0.19998530841879983,0.09998900074565477,0.10006602424028012,0.09997015136819548,0.09995570064514764,0.09999397936535602,0.10000947232331502,0.0999906264501259,0.10002711478721933,0.09998717977218373,0.10001075030252195,0.04999824941332443,0.050049352807916794,0.0499978114132228,0.04999143538964827,0.05001605657020749,0.050020137289058055,0.05000732482494643,0.050027149490700834,0.05001783579462271,0.05000660797638354,0.05000723251359279,0.04997665609692113,0.04998667118049235,0.05000074017822484,0.049976617545327125,0.050030586526673915,0.049976220792631795,0.0499340547613618,0.05001243017391426,0.04996682926082854,0.2324732136237974
26.1844,91.7458,0.20000853341457087,0.20002223071198982,0.19999431818979577,0.19997988350715673,0.19999503417648684,0.09999591220589533,0.10002123665225934,0.09999108667087038,0.0999849739285493,0.0999994493910081,0.10000386534828493,0.09999224587557583,0.10000833901860563,0.0999993451458078,0.10000354576314337,0.04999885976145964,0.05001525437927253,0.050001085762399054,0.04999827710231775,0.050007590953169236,0.050007260594418054,0.049997113036605506,0.05000845460280588,0.05001091102548956,0.05000228701735576,0.05000467271109837,0.04999004862331241,0.04999781523627106,0.04999943563952737,0.04999462370601289,0.050011096043430785,0.049986031285882,0.04997204737390215,0.050008682504837684,0.04998845264043227,0.0732917537670843
17.99177,73.0378,0.20009387867124637,0.2002335645052417,0.19993146890709365,0.19979474387115562,0.19994634404526263,0.09996090690740456,0.10024737078187684,0.09988401358080154,0.09983773706313107,0.0999718410347242,0.10003170571998929,0.09998696281427638,0.10010342914868556,0.09993611023241382,0.10003992271669687,0.049995626082378196,0.0501877749698662,0.04998250359348981,0.049963946593024944,0.05005020985759096,0.05007181992334223,0.05005173056140444,0.05010313393489575,0.05004314452736563,0.05002419681174889,0.05001610627167297,0.0499241755471112,0.049940283063588074,0.050006691100208174,0.049901873553211,0.05010909074937898,0.04994048961876328,0.04978289316649067,0.05002503878903793,0.04987927128543064,1.2511626577307455
28.65195,77.23149,0.20009875028216093,0.20024036397945594,0.1999313729647148,0.19978606250951025,0.19994345026415816,0.09996464874395729,0.10025066845319702,0.09988535875241221,0.09982807521871456,0.09996710436709949,0.10003418055963859,0.09998803916988931,0.10010829899408676,0.09993060169877012,0.10004302404223472,0.05000235519351942,0.05018911391427585,0.049989767642775226,0.04995982459776722,0.05004780037777173,0.05007631236710807,0.05005538885830023,0.050107895723369086,0.050041252053689415,0.05002721496928951,0.0500172616576797,0.049921782165012675,0.049938287594053214,0.05000799916620963,0.04989905637185392,0.05010912157936283,0.04993543106843898,0.0497739118393041,0.05002491538213051,0.04987530747808853,0.6322948784473018
30.32443,78.03392,0.19983178627340226,0.19957604554579972,0.20012819754329403,0.2003686350556647,0.2000953355818392,0.10007756179030307,0.09954345604015519,0.10022081153632512,0.1002885121697466,0.1000475979549358,0.09994536873624855,0.10001699037760423,0.09981277685687562,0.100117314448462,0.09992961008934381,0.05001676651739824,0.049651392234930605,0.05004651234800679,0.05006263587066741,0.049906206527796995,0.04987340975393873,0.04989866968910439,0.0498136320983205,0.049925184802344265,0.04995893499478582,0.049975159892738236,0.0501338832541931,0.0501123611368115,0.049987363910388646,0.05018370572222905,0.04979825023380223,0.050091949977190645,0.05038401325454032,0.04996079473730238,0.050219173043510354,-0.5417562614885225
11.00555,76.96612,0.19975194509883118,0.19938228284279,0.20018363633236513,0.2005414919591291,0.20014064376688462,0.10010620992633172,0.09934174798923864,0.10031410280303862,0.10042744178970672,0.10007364486818641,0.0999176560262821,0.10002590443797406,0.09972524331356401,0.1001733584327955,0.09989469041288233,0.05001492922467306,0.04949947294016,0.050055317231700654,0.05009453285372528,0.04986702209632328,0.04981181045633744,0.04985318521206256,0.04972657300706809,0.04989189410395103,0.04993668366046486,0.04996118936037858,0.05019664095407157,0.05016226850306784,0.04998045400868068,0.05026577280605279,0.049710116124820264,0.05014300517945695,0.05056808176608875,0.04994074137741772,0.05032030913349879,-0.7804360149025257
9.93988,76.26022,0.19991395823745672,0.19979120021597796,0.20006189283191345,0.20018422559634078,0.20004872311831118,0.10003171698489056,0.09977701050325632,0.10010580542219226,0.10014883219881245,0.10003091695856213,0.09997224404159136,0.09999805377964066,0.09990352814282091,0.10006932083825414,0.0999625711299792,0.04999887281267657,0.0498300338750785,0.05001697235883193,0.05003674807729263,0.049962004444984436,0.04993523423295982,0.04993729856195462,0.0499042900123241,0.04997578664078706,0.04997683683215721,0.0499909812367403,0.050062558887470306,0.05006021402583908,0.049990781355275384,0.05009570436132719,0.049905371069234185,0.050038551495739825,0.050183337579798724,0.04998985707205906,0.050108565067469,-0.28041603129049436
14.22262,76.40038,0.1999867783512022,0.19995896054409476,0.20001608925338665,0.20003102337884804,0.20000714847246834,0.10001505896312406,0.09994800561739121,0.10003069214077123,0.10002039905210722,0.09999977857590459,0.09999777516636611,0.09999903626586293,0.09998367579121961,0.10000954739154298,0.09999603103571005,0.05001203612205051,0.04995794054343034,0.050019061141291586,0.050002308297845056,0.0499866123454373,0.04999186544464918,0.049987738551653886,0.04998372890004659,0.0499927748774867,0.04999961250783554,0.05000094661202238,0.05001058525655618,0.05001306936422608,0.049999584950394964,0.05002094935124961,0.04997598237830755,0.04999728593479899,0.05002785718248059,0.0499994755628623,0.050020584675374735,-0.061971600279484645
30.73629,76.7884,0.19990063268205618,0.19975144805159267,0.20007249211280562,0.2002180059273291,0.20005742122621653,0.10004165565816622,0.09973701095217789,0.10012148631792989,0.10017187258489718,0.10002971203285096,0.09996622677182916,0.10001748747417116,0.09989085116704453,0.100065689665983,0.09995800737495014,0.050004983537815656,0.049800228274846356,0.05001699013298709,0.0500382427256267,0.04994625338642205,0.04992353281330296,0.04994910338613314,0.04989079917409408,0.04995156108965378,0.04997471911142187,0.04998186043367114,0.0500821282533134,0.050061930732624556,0.0499940137890809,0.05010184852866415,0.04988384570549951,0.05006806570723787,0.050231348430351166,0.04997093272102705,0.050127612066226714,-0.5235599090769909
22.56263,88.36304,0.199952651308436,0.19987513607260748,0.20003957483077905,0.20010562578237712,0.20002701200580042,0.10002741057483455,0.09986131993760637,0.10006912132567178,0.10008000463282572,0.1000108154132907,0.09998559480494902,0.10000633549066146,0.09994668500910209,0.10003142302184848,0.0999812897892098,0.050011437751901686,0.04989277272680937,0.05002099211277295,0.05001602604695324,0.049969476314340296,0.04996513968379634,0.04997205220420589,0.049946760072066824,0.049975553759704056,0.04999038223108344,0.049993628324430404,0.05003926961626478,0.05003302186778959,0.0499975657551619,0.05005393574470188,0.04993773439601342,0.05002379978936754,0.05010863880248203,0.04998817765713824,0.05006363514301608,-0.25497522552887825
19.07283,72.88261,0.19980811719275218,0.19953362322235604,0.20013581747179593,0.20041356452325745,0.20010887758983845,0.1000703054420751,0.09950817731783443,0.10023021200627429,0.10033291193108375,0.1000654027290472,0.0999356641973695,0.10000985502669515,0.09978738408368462,0.10014365408355032,0.0999164331823857,0.04999720586213502,0.04962734997511486,0.05002955000638273,0.0500790764029448,0.049909942673337586,0.04985372028145106,0.04987683198644419,0.04978879208825803,0.04993144315695348,0.049947676335346254,0.04997264527770877,0.05014593351273117,0.05012669910985683,0.04998175875872423,0.05020481707269616,0.04978785715173984,0.050105670537879114,0.050426834786850026,0.049963439322069536,0.050242755701376304,-0.7091647336413128
24.69808,84.9869,0.2000956317632925,0.20023270066573334,0.1999331021770911,0.1997931967449576,0.1999453686489256,0.09996549811512086,0.10024368312757986,0.09988773179071794,0.09983370494164295,0.0999678006914934,0.10003272184902534,0.09999073436141438,0.10010527305248128,0.09993120607811683,0.1000416459924072,0.050001991133262355,0.050184164803196374,0.04998844183724377,0.049960845103273206,0.05004569691143355,0.05007356473078739,0.05005636267154755,0.05010479194959685,0.05003786383755636,0.0500262345619987,0.05001559637171448,0.04992528735325938,0.049939028286047654,0.05000818511735312,0.04990076254299419,0.050105683549034184,0.04994087350682243,0.049783413692888606,0.05002200826161556,0.04987920377837449,0.8737512004262017
20.27241,85.83385,0.20009658153875198,0.20023819284218441,0.19993025286859786,0.19979006303398647,0.19994490971647927,0.09996163787983112,0.10025208376462678,0.0998819174240072,0.09983284482137428,0.09996930060299003,0.10003244519177178,0.0999902123666759,0.1001067193501691,0.09993140571671685,0.10004143288183674,0.04999776556143169,0.05019127778880672,0.049983037465775475,0.049961690860770354,0.05004891080700446,0.05007372432316562,0.05005707504535179,0.050106256366536255,0.05004017116340531,0.05002537174670306,0.050015291127024894,0.04992386199171063,0.049937437635550405,0.05000780845227128,0.0498980314543594,0.05011012632483878,0.04994241368337598,0.04978059310635137,0.050022497206612775,0.049876657888953776,1.7946802962738566
23.25469,77.40289,0.1998850218701774,0.19971798063380408,0.20008396714308765,0.2002479006736531,0.2000651296792777,0.1000452913659792,0.09969837718341842,0.1001437871600799,0.1001984633228977,0.10003866764670147,0.09996273064542388,0.10000201118629429,0.09987144961216048,0.10008872215806623,0.09995049971897856,0.05000204042306967,0.04977000806055129,0.05002486633321989,0.05004717026606986,0.04994514486066405,0.04991332988023198,0.04992107010219539,0.049872294633921135,0.049961833081969,0.04996976059270432,0.04998633809075706,0.05008600588567846,0.050079112065300524,0.04998881989080757,0.05012689415201532,0.04987036466229495,0.050055697493657195,0.050250636255173176,0.04998214193191399,0.050146471337805136,-0.4145684372177493
15.85212,74.50447,0.19995912776495148,0.19989284447092515,0.20003476988368513,0.2000903283594674,0.20002292952097067,0.10002386685171576,0.09987945223360395,0.10006179966715621,0.10006872066358735,0.10000993561855046,0.09998819967005362,0.1000007901983845,0.099953288598492,0.10003017133070072,0.09998377516775549,0.050010072026490035,0.049906460456456275,0.05002092123961698,0.05001423761815852,0.04997482017830095,0.04997057546987753,0.049970547881144904,0.04995359837797238,0.04998301904062212,0.049991755720469544,0.04999646689085878,0.05003174439540796,0.05003069816467971,0.04999687604872162,0.050049408602236244,0.049946564820519526,0.050013833152848915,0.05008960218814314,0.04999384206443048,0.05005495566304451,-0.16256893506671483
12.97194,77.59369,0.19979051137045253,0.19948344598656947,0.200152987172205,0.20045451217962199,0.20011854329115106,0.10008499360707858,0.09945052965211315,0.1002615959286886,0.10036167226374862,0.10006612721280932,0.0999306652080992,0.10001426755983116,0.09976742177004165,0.10015257454536315,0.09991015225222656,0.05000688503048665,0.049582479557866564,0.05004333703444755,0.05008262090471046,0.049893858346612543,0.049841276838281406,0.04986817503368203,0.049768893205124946,0.0499178989748,0.04994522369724557,0.04996975460395272,0.050161976164784954,0.05013915418937882,0.04998148134954258,0.0502262362317456,0.049760356482982916,0.050113780746742054,0.05047141535606204,0.04995673644855118,0.050268459802999446,-0.6605476091962784
23.68333,86.98333,0.2000807905903263,0.20019955469034717,0.19994149006493486,0.19982422146808584,0.19995394318630572,0.09996756290427206,0.10021128715242685,0.09990084537481783,0.09986023922893691,0.09997463806895056,0.10002714062215338,0.09999145870488467,0.10008925241080287,0.09994296879679086,0.10003460673596402,0.049997711681571355,0.05016034420847896,0.049985434369830814,0.04996819341224894,0.0500413937778876,0.050061661062729294,0.05004737442454493,0.05008887733696122,0.05003412344512445,0.05002115494967369,0.050012907289583367,0.04993612895324341,0.04994774805236017,0.050006446698192215,0.04991469629320388,0.05009247173053615,0.049951595989238526,0.04981591418214057,0.050019177248455164,0.049896644893995194,1.4292227299244535
20.93333,77.75,0.19999501122088634,0.1999745936075511,0.20001186357660525,0.20001563336558273,0.20000289822937456,0.10001568005437816,0.09996364167842137,0.10002316589140339,0.10000568346187638,0.09999408487291957,0.10000033778102349,0.100005468114506,0.09999329104445796,0.09999824000252606,0.10000040709848773,0.050016604674018215,0.04996942941851673,0.05001988560881545,0.04999696191761957,0.04998574854054641,0.04999786257535759,0.050000122869011655,0.04999292097939351,0.0499879732662816,0.05000300064773063,0.04999993849062074,0.05000800082909951,0.050005732972650124,0.05000227007247151,0.05001023648794407,0.04998090893219415,0.04999953940394788,0.05001600194944336,0.049995216015698965,0.050011644348638175,-0.12280630839924374
25.44478,81.84322,0.19998236700289881,0.19994743148949123,0.20001903625473685,0.20004114887117005,0.20001001638170296,0.100016806157287,0.09993640720350153,0.10003487234727212,0.10002820939537233,0.10000100590609681,0.099996002242478,0.10000228472654617,0.09997915176068607,0.10001100834886713,0.09999425191189287,0.05001217274615889,0.04994924593359318,0.050018312670055194,0.05000399143015933,0.04998388152316387,0.04998814171085442,0.04998821445620315,0.049979039565197815,0.04998858969081491,0.049998574028383855,0.04999919403349044,0.050015440499761206,0.05001476147915053,0.04999992979262485,0.050023950820012805,0.04997060655535608,0.05000383230852566,0.05003977696716262,0.049996228710994156,0.05002611507833697,-0.13000429049301288
23.72894,92.71791,0.20004359841452546,0.20010296429955182,0.19997233976519588,0.19990621578220055,0.19997488173852623,0.09998813545303713,0.1001036020659996,0.09995526724622747,0.09992310660233389,0.09998415983475482,0.10001610857915624,0.09999274626315886,0.10004698658932244,0.09997023140799031,0.10001965595801925,0.05000551196925694,0.05007701045812521,0.050002375652183115,0.04998145680224204,0.050019159585327794,0.05003460391663229,0.05002144112505802,0.05004687144272462,0.050018601895924726,0.050013291995586226,0.050009267375711784,0.04996511498081397,0.04997503488258139,0.05000359823090062,0.04995867056094358,0.05004483659676756,0.04996587703419253,0.0498979965523714,0.05001302570374543,0.049946253238910776,0.2182733350345914
23.02579,72.58727,0.19984252927445773,0.19960524345888733,0.20011880231472293,0.20034410469097277,0.20008932026095927,0.10007030323578175,0.09957584972039409,0.10020415946359935,0.10027052654370783,0.10004610332668878,0.09994873474149576,0.10001428402752541,0.09982471705605879,0.10011160896460268,0.09993371292014556,0.05001287586678916,0.04967620268160597,0.050040922289542135,0.05005971572466629,0.04991437959009598,0.049881243116807444,0.049903704387010514,0.04982547735318369,0.04993283227779582,0.04996083378920331,0.04997732707204547,0.050124157305891835,0.050105330147584864,0.04998769906220821,0.05017172809698635,0.04981351293918582,0.05008581339622174,0.050357055182757286,0.049964920988474125,0.0502042687319439,-0.6060473621342978
27.18333,78.01667,0.20007156976300755,0.2001715736977261,0.19995221989603862,0.19984568645028705,0.19995895019294063,0.09997732747642364,0.10017630611836029,0.09992116197239222,0.09987467959665176,0.09997484530131136,0.10002542568246961,0.09999089983784958,0.10007799652032799,0.09994964344172849,0.10003171405248508,0.050005233500612194,0.05013215059441656,0.04999748821549332,0.04997002516819031,0.050032599275332754,0.050055854246900365,0.050039087196271544,0.050077671322006315,0.05002921049700254,0.05002066885864716,0.05001337937440768,0.04994347908692565,0.04995654923214815,0.0500060815278815,0.049928794097464514,0.05007635832447489,0.04995041557834114,0.049835561492238306,0.05001865958585448,0.04991073282539068,0.4101317673544593
31.89722,54.3675,0.20000481334035727,0.20000407091809927,0.20000046152257325,0.19999294027637102,0.19999771394259927,0.1000053283532501,0.10000048657013132,0.10000133305108778,0.09999037062629505,0.0999938516099611,0.10000215419750454,0.1000067345197025,0.1000052888852186,0.09999091365726406,0.10000353852958484,0.05000864003222313,0.049998980355131416,0.05000685122781223,0.04999501027381019,0.04999487212178137,0.05000392772644438,0.05000966850591265,0.05000473723084288,0.04999283662333895,0.05000354725692355,0.04999938161374518,0.05000043915181598,0.0499962004060029,0.05000288248804515,0.049994957907756626,0.04999792490157523,0.05000185175217294,0.04999523401606152,0.04999539502793512,0.04999666138066859,-0.09470479604497305
35.69439,51.42151,0.19989521920068515,0.19973616644303993,0.20007823309447198,0.20023028756308373,0.20006009369871922,0.10004659183234388,0.09971860348777555,0.1001327136196957,0.10018048612760475,0.10002980835925145,0.09996500400731645,0.10001664218206799,0.09988436985931061,0.10006972449292328,0.09995605603171048,0.050008415690613005,0.049785641688200884,0.05002314847775414,0.050039198445725866,0.04994124565478029,0.049920026055061226,0.049943969403069645,0.04988445541302993,0.049949150599051924,0.049973946081247916,0.04998195618089524,0.05008595895172586,0.05006683842461946,0.0499934370229067,0.050110020181081266,0.04987529924908083,0.05006725288909151,0.05024357718142027,0.049970644075282705,0.0501358183353614,-0.7635600892768559
38.08,46.2919,0.19988153242323564,0.19970053227288176,0.2000895458135294,0.20026061133483194,0.20006777815552124,0.10005425119416146,0.09967913686153704,0.10015266975891665,0.10020362093804978,0.10003300707115859,0.09996083910888219,0.10001779853915527,0.09986891787760603,0.10007920316652588,0.09995055548400716,0.050011390616788894,0.049755159733906255,0.050029211392358046,0.050043815185096804,0.049932591755391706,0.049909964470541975,0.04993523519528516,0.04986906440137076,0.049942712817012305,0.04997099840990794,0.049980335103000026,0.05009688036310944,0.05007654429135906,0.04999250003391375,0.05012588160744494,0.049857656505951226,0.050073428257261667,0.05027473352932353,0.049967694531353905,0.05015420179962263,-0.6610198535629774
29.61031,52.53113,0.19998576714237912,0.1999583342106216,0.20001316489747142,0.20003399728018476,0.2000087364693431,0.10001129191860597,0.09995340727929308,0.1000221303848369,0.10002373746467307,0.10000070840111697,0.09999541461950298,0.10000926805708839,0.09998451402583808,0.10000440605371648,0.09999512179532818,0.050007154483595856,0.04996360599212673,0.050007361325379585,0.05000314063505209,0.049986358837485555,0.04998902781334865,0.04999934894822446,0.04998399555900741,0.049985185700711594,0.04999807432815384,0.04999587451347317,0.05001553788644605,0.05000777519461215,0.05000135352733697,0.050013811545565987,0.049977660136348766,0.05001530799901957,0.050038610830976285,0.0499904898470281,0.050020324896107304,-0.24944355702015505
37.27611,49.58862,0.19984436310408998,0.19961436359028734,0.200114781201313,0.2003384475310229,0.20008804457328683,0.10006513182081465,0.09958865545550738,0.10019667550038025,0.10026831437822269,0.10004795522150839,0.0999486933740219,0.10001161688157079,0.09982713125939571,0.10011221938672585,0.09993360672185234,0.050007526223715036,0.049687177475673,0.05003469366128143,0.05006059571697131,0.049919420231522266,0.04988232958708021,0.04990283249855815,0.04982823277183902,0.049937072001885935,0.0499599447209573,0.049977320682393855,0.05012115464990002,0.05010351924101161,0.049986633871268824,0.05016853579639388,0.04981995056465117,0.05008432207920765,0.050351606655818136,0.049966930482969754,0.05020020108690152,-0.6966154222411586
36.29807,59.60567,0.1998436673319008,0.19960609179302163,0.2001176878517011,0.2003433926794139,0.20008916034396265,0.10007075059650954,0.09957852737514752,0.10020096762736855,0.10026881303001611,0.10004395063361364,0.09994824341399405,0.1000219113332863,0.09982701686546659,0.10010531889513273,0.09993450022946503,0.05001402903225484,0.049678779627857314,0.050037961694807946,0.050058015947771047,0.049911957761479275,0.04988130309415608,0.04991297875791769,0.0498274254156415,0.04992571604148429,0.04996139467507718,0.04997420290120424,0.050127047881002924,0.050101222960421084,0.04998949857851362,0.050166474992963006,0.049813113854042114,0.050095153514915954,0.05036214923794858,0.04995834036524616,0.05020323366529521,-0.6744521252271394
36.8427,54.44391,0.19972839868547068,0.19932957928314565,0.20019769300438864,0.20059066043780732,0.20015366858918782,0.10011060809657579,0.09928935214350774,0.10033747839938398,0.10046921503313494,0.10008370629976045,0.09990907754070752,0.10002480402748039,0.0996995578668084,0.10019265996847032,0.09988354062417042,0.050009512054564303,0.049460961776771305,0.0500533947593794,0.05010550153106576,0.04985946489783397,0.04979350266525398,0.0498363729360591,0.04970138976999491,0.04988665673129963,0.04992880411565764,0.04995752461279021,0.05021294660539028,0.050177120149188334,0.04997700707959678,0.05028974788993711,0.04968827647886392,0.050155765174824354,0.050619859968094164,0.04993755357899557,0.050348637224439274,-1.0007326793529387
27.1865,56.2808,0.19989269681370944,0.19973136182955772,0.20007997935213978,0.2002345996976143,0.20006136230697866,0.10004659834079861,0.09971264722165725,0.10013615883134885,0.10018480035448302,0.1000320059905733,0.09996464532543833,0.10001243405490688,0.09988098119636964,0.10007497440321368,0.09995475428121035,0.05000720379195489,0.049780736674350644,0.0500245100061775,0.050041188536691136,0.04994209986958068,0.04991845498328737,0.049937564847054805,0.04988119032484219,0.04995296834326667,0.049973005735991206,0.04998357629263975,0.05008565230707951,0.05007037395027963,0.04999228396406606,0.05011481035342298,0.04987386816709717,0.050063474329413105,0.05024426384498516,0.049974203520753976,0.05013857015706561,-0.5816846986792353
32.65246,51.67462,0.20000076347819923,0.19999546996625436,0.20000293221195256,0.20000097775829642,0.19999985658529748,0.10000584688875974,0.09999156677117976,0.10000571566474108,0.09999749452194373,0.09999603148227552,0.10000088260621429,0.10000476477679156,0.10000062936459553,0.09999551714668996,0.10000155077680889,0.050007391742890275,0.04999230439915931,0.05000709539677783,0.04999722977771646,0.04999432238525009,0.05000096031156694,0.050004779419442605,0.050000238711870516,0.049993742031755634,0.050002126773878094,0.04999949914395541,0.05000238444691867,0.04999952230647272,0.05000190906960537,0.04999998375077322,0.04999460540132868,0.05000176999032009,0.050002287584762,0.04999644355799124,0.0500014037975649,-0.08438884855970358
38.1166,13.3636,0.19990434158475137,0.19976902107374384,0.20006763680448786,0.20020464280734654,0.20005435772967045,0.10003363365294177,0.09975496449290402,0.1001148011326143,0.1001659288164876,0.10003490712304154,0.0999686705047402,0.09999939015306925,0.09989315329361587,0.1000764089710683,0.09995814185951715,0.04999679687557503,0.049813603940186434,0.0500155874902745,0.05004118991944631,0.04995837475296863,0.04992748328556217,0.0499323724250125,0.0498938580813967,0.04997252000293327,0.04997369654626108,0.04998913907521243,0.050069966537124276,0.050065730302740856,0.0499899395745799,0.05010466215286877,0.04989618491208971,0.05004639648398921,0.05020496989522332,0.0499874093569287,0.05012011838962618,-0.2955298311082457
45.43713,12.33265,0.1998902721079662,0.19973553657447438,0.20007677414227518,0.20023507289547612,0.20006234427980812,0.10003791560540075,0.0997211539624351,0.10012983951649472,0.10019067229995247,0.10003966945340716,0.09996346864863753,0.10000176912346588,0.09987801573669154,0.10008565289819456,0.09995184275532039,0.0499955901310053,0.04978857779679071,0.05001540083884198,0.05004690627846421,0.04995183257179947,0.04991644178880364,0.04992543850677985,0.04987886535753003,0.04996593116175797,0.04996954389366549,0.04998596680685815,0.05008138420969035,0.05007377789928554,0.04998872811321377,0.0501181348602692,0.049881238327193614,0.050056952778902125,0.050238678831811004,0.04998294176640771,0.05013766808092974,-0.4891825494594245
45.13333,7.36667,0.200070398230633,0.20017613861787134,0.19994808266725628,0.19984560006118618,0.19995978042305332,0.09996965778830726,0.10018696314894313,0.09991193129168303,0.09987850650909216,0.09997967986484682,0.10002374071425424,0.09998923079726028,0.10007753654497067,0.09995299383371042,0.1000297595069321,0.04999548213534807,0.05014205880827942,0.04998576045960603,0.04997353501253178,0.05003887914785368,0.05005382732655403,0.050037808564497896,0.05007735910251448,0.05003375772144274,0.05001788653978561,0.05001233203871426,0.04994259134082501,0.04995537449611323,0.05000472641406985,0.04992639099337149,0.05008285382150432,0.04995475631761657,0.049835935380272964,0.0500196963734914,0.049908988005607134,1.028214542510657
41.89193,12.51133,0.19971143906943226,0.19929539869279422,0.20020537931367974,0.2006244550629831,0.2001633278611107,0.10010939232462975,0.09925786171037222,0.10034883391478788,0.10050025181861175,0.10009394147100237,0.09990249988036713,0.10002208321706085,0.09968123021336897,0.10020909175297582,0.09987481369682316,0.05000032565399996,0.04943842752323111,0.050046204795127044,0.05011552797190804,0.04985831318756503,0.04977979376347344,0.049822754161972786,0.049683388587270415,0.0498870356441349,0.04992194315362899,0.04995531082996357,0.0502232312115033,0.050187535812707594,0.04997385338115436,0.05030571205620391,0.04967680035857,0.05016580254936379,0.05065357942766512,0.04993730993868782,0.05036714999186882,-1.0608775026592456
