latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
42.3555,-71.0565,55.82398557900879,,70220.0,
42.3555,-71.0565,,,89378.0,
42.3555,-71.0565,167.16416502184703,,51715.0,
42.3555,-71.0565,,,,65235.0
42.3555,-71.0565,,,,49304.0
42.3555,-71.0565,,,,54883.0
42.3555,-71.0565,,,,114329.0
42.3555,-71.0565,,,,73911.0
42.3555,-71.0565,,,,33099.0
42.3555,-71.0565,,,,61112.0
42.3555,-71.0565,,,,32515.0
42.3555,-71.0565,,,,28378.0
42.3555,-71.0565,,,,63383.0
42.3555,-71.0565,,,,174307.0
42.3555,-71.0565,,,90039.0,
42.3555,-71.0565,,,133981.0,
42.3555,-71.0565,,,145039.0,
42.3555,-71.0565,,,114058.0,
42.3555,-71.0565,,,,124176.0
42.3555,-71.0565,,,,124572.0
42.3555,-71.0565,,,92569.0,
42.3555,-71.0565,,,,113898.0
42.3555,-71.0565,,,,252295.0
42.3555,-71.0565,,,,245993.0
42.3555,-71.0565,,,,87454.0
42.3555,-71.0565,,,,71374.0
42.3555,-71.0565,,,,138762.0
42.3555,-71.0565,,,,56277.0
42.3555,-71.0565,,,,28043.0
42.3555,-71.0565,,,,85826.0
42.3555,-71.0565,,,,136350.0
42.3555,-71.0565,,,,53286.0
42.3555,-71.0565,,,,88431.0
42.3555,-71.0565,,,,110515.0
42.3555,-71.0565,,,,82160.0
42.3555,-71.0565,,,,82218.0
42.3555,-71.0565,,,,40000.0
42.3555,-71.0565,,,,170772.0
42.3555,-71.0565,187.37858705827313,,76325.0,
42.3555,-71.0565,,308.8033930074195,,41598.0
42.3555,-71.0565,,299.0943338954249,,246097.0
42.3555,-71.0565,253.32261145730078,,40273.0,
42.3555,-71.0565,111.75298198624175,,69739.0,
42.3555,-71.0565,162.17642818324325,,313765.0,
42.3555,-71.0565,,263.7756962891886,,124214.0
42.3555,-71.0565,175.21533490222703,,122719.0,
42.3555,-71.0565,,268.9793311398625,,164666.0
42.3555,-71.0565,202.13104600956768,,487506.0,
42.3555,-71.0565,,130.21500222758502,,140197.0
42.3555,-71.0565,219.97438890031728,,31104.0,
42.3555,-71.0565,126.66709851030743,,47570.0,
42.3555,-71.0565,207.2811321826896,,39048.0,
42.3555,-71.0565,,206.27828668049912,,60446.0
42.3555,-71.0565,,134.9817100507794,,194630.0
42.3555,-71.0565,,195.20267392411876,,64884.0
42.3555,-71.0565,,272.32210878615336,,56742.0
42.3555,-71.0565,,146.45214221920244,,451947.0
42.3555,-71.0565,,101.6943400122946,,235443.0
42.3555,-71.0565,146.858073944064,,49650.0,
42.3555,-71.0565,,433.38859370637084,,166569.0
42.3555,-71.0565,,365.9177076947673,,59025.0
42.3555,-71.0565,118.68630972865095,,40818.0,
42.3555,-71.0565,190.303247705056,,53707.0,
42.3555,-71.0565,,93.21113155231167,,115650.0
42.3555,-71.0565,,237.6409215538794,,874600.0
42.3555,-71.0565,284.39534169995704,,186130.0,
42.3555,-71.0565,144.9661137183945,,48000.0,
42.3555,-71.0565,151.4014100228554,,108000.0,
42.3555,-71.0565,216.4085950138051,,61678.0,
42.3555,-71.0565,163.93496954134977,,66996.0,
42.3555,-71.0565,155.56975531398726,,51331.0,
42.3555,-71.0565,,117.89116579158224,,78031.0
42.3555,-71.0565,,566.7866211383176,,610000.0
42.3555,-71.0565,113.1335378252931,,96954.0,
42.3555,-71.0565,148.21675180293153,,85794.0,
42.3555,-71.0565,265.31735820402633,,52428.0,
42.3555,-71.0565,153.94218827431658,,33324.0,
42.3555,-71.0565,,411.38757861380776,,338000.0
42.3555,-71.0565,,201.6352985627512,,507664.0
42.3555,-71.0565,108.61866511957494,,42799.0,
42.3555,-71.0565,96.10304503523244,,28540.0,
42.3555,-71.0565,93.18352183501193,,30856.0,
42.3555,-71.0565,,372.59724726131,,51746.0
42.3555,-71.0565,,66.29496879861156,,52917.0
42.3555,-71.0565,253.7088783873697,,73944.0,
42.3555,-71.0565,200.6850013314625,,51936.0,
42.3555,-71.0565,,240.18519218837233,,884132.0
42.3555,-71.0565,,148.47390844885464,,501650.0
42.3555,-71.0565,241.41966281173944,,412000.0,
42.3555,-71.0565,,208.91001546719573,,49631.0
42.3555,-71.0565,,271.8737536437525,,1042685.0
42.3555,-71.0565,157.29604728264303,,242785.0,
42.3555,-71.0565,185.07352011959227,,203204.0,
42.3555,-71.0565,,121.90301654953196,,1061025.0
42.3555,-71.0565,224.42317377772724,,742173.0,
42.3555,-71.0565,,266.5947823807121,,44464.0
42.3555,-71.0565,,266.5947823807121,,44464.0
42.3555,-71.0565,,132.7112002970113,,40696.0
42.3555,-71.0565,194.15665446705145,,25463.0,
42.3555,-71.0565,133.63600606336018,,27600.0,
42.3555,-71.0565,157.6154827767407,,40752.0,
42.3555,-71.0565,126.36419731973832,,54883.0,
42.3555,-71.0565,,372.7930057782376,,269860.0
42.3555,-71.0565,89.8188094995831,,90848.0,
42.3555,-71.0565,,165.1536504703783,,399403.0
42.3555,-71.0565,,103.7658499622982,,145033.0
42.3555,-71.0565,,211.57042481173895,,767210.0
42.3555,-71.0565,151.43721362462864,,164211.0,
42.3555,-71.0565,,438.93545934913686,,223546.0
42.3555,-71.0565,,124.22843600748408,,72900.0
42.3555,-71.0565,165.2335059188773,,62916.0,
42.3555,-71.0565,,252.37513974047724,,119679.0
42.3555,-71.0565,187.06183945418567,,77529.0,
42.3555,-71.0565,,200.62785304350913,,283485.0
42.3555,-71.0565,288.29184413562655,,178730.0,
42.3555,-71.0565,,120.42320160083044,,41000.0
42.3555,-71.0565,212.34306152028628,,58002.0,
42.3555,-71.0565,225.50845762929814,,384508.0,
42.3555,-71.0565,253.18628114858916,,141204.0,
42.3555,-71.0565,206.43109329187024,,119638.0,
42.3555,-71.0565,247.44719962463358,,39781.0,
42.3555,-71.0565,,135.65551463959036,,53750.0
42.3555,-71.0565,,152.99869445408552,,43000.0
42.3555,-71.0565,144.03641966994655,,51132.0,
42.3555,-71.0565,190.01109648903773,,115147.0,
42.3555,-71.0565,140.16608103926916,,271365.0,
42.3555,-71.0565,151.41176607496405,,81750.0,
42.3555,-71.0565,255.7825432658188,,27584.0,
42.3555,-71.0565,293.8434629890228,,25672.0,
42.3555,-71.0565,253.56788804151483,,63142.0,
42.3555,-71.0565,263.65029074913207,,28801.0,
42.3555,-71.0565,216.0359375752799,,63147.0,
42.3555,-71.0565,89.9622146623833,,71440.0,
42.3555,-71.0565,,70.7016668102196,,42669.0
42.3555,-71.0565,176.18022784713742,,104678.0,
42.3555,-71.0565,197.879806389734,,55000.0,
42.3555,-71.0565,168.27115239126482,,242904.0,
42.3555,-71.0565,161.0940890518706,,417842.0,
42.3555,-71.0565,330.4968069600352,,156953.0,
42.3555,-71.0565,,1856.0506227027563,,7546.0
42.3555,-71.0565,,140.06813829956522,,43518.0
42.3555,-71.0565,392.2586212705576,,42331.0,
42.3555,-71.0565,243.74665598006754,,29600.0,
42.3555,-71.0565,204.40199623469246,,62536.0,
42.3555,-71.0565,179.17453692553474,,30654.0,
42.3555,-71.0565,,91.51403438803706,,249000.0
42.3555,-71.0565,424.62324463061407,,56148.0,
42.3555,-71.0565,,129.6494716378683,,45963.0
42.3555,-71.0565,,553.1201024634048,,21370.0
42.3555,-71.0565,492.3028659380922,,13140.0,
42.3555,-71.0565,591.171519986919,,21298.0,
42.3555,-71.0565,485.93733747736667,,9312.0,
42.3555,-71.0565,484.2388449105627,,6876.0,
42.3555,-71.0565,484.7455755163104,,13140.0,
42.3555,-71.0565,489.294880879733,,9864.0,
42.3555,-71.0565,478.9260767711987,,14745.0,
42.3555,-71.0565,,183.30513876366163,,82601.0
42.3555,-71.0565,209.72372235905192,,22254.0,
42.3555,-71.0565,264.74848418275013,,15582.0,
42.3555,-71.0565,255.6777580336316,,40122.0,
42.3555,-71.0565,222.37030678252012,,15849.0,
42.3555,-71.0565,74.04370656260039,,21496.0,
42.3555,-71.0565,288.6659191116198,,25660.0,
42.3555,-71.0565,172.87586951766949,,37448.0,
42.3555,-71.0565,,589.2916439832378,,61555.0
42.3555,-71.0565,,187.45458801887466,,279494.0
42.3555,-71.0565,195.71425622176923,,423117.0,
42.3555,-71.0565,,65.00387599753745,,162387.0
42.3555,-71.0565,204.36257074579729,,56278.0,
42.3555,-71.0565,,185.55166953951368,,278290.0
42.3555,-71.0565,,137.92818794515787,,179910.0
42.3555,-71.0565,,64.0942514903541,,116823.0
42.3555,-71.0565,,,221754.0,
42.3555,-71.0565,,117.10908266653726,,112608.0
42.3555,-71.0565,,593.1538494770352,,40000.0
42.3555,-71.0565,,197.04002050432558,,60077.0
42.3555,-71.0565,,150.18044629867939,,52948.0
42.3555,-71.0565,,11.926157619156283,,54825.0
42.3555,-71.0565,,67.06962087224916,,36572.0
42.3555,-71.0565,,298.2128646646132,,43190.0
42.3555,-71.0565,,307.69387997314743,,535400.0
42.3555,-71.0565,,174.55188692183756,,80632.0
42.3555,-71.0565,,578.9088242358923,,310000.0
42.3555,-71.0565,,166.82851479972055,,39709.0
42.3555,-71.0565,134.67292524311165,,250000.0,
42.3555,-71.0565,191.54991583279113,,58000.0,
42.3555,-71.0565,,429.50785612613805,,97000.0
42.3555,-71.0565,,52.27416130756992,,113000.0
42.3555,-71.0565,,80.23595418251027,,50700.0
42.3555,-71.0565,121.2880512335916,,196907.0,
42.3555,-71.0565,165.8859830207162,,44352.0,
42.3555,-71.0565,106.57942905633737,,333783.0,
42.3555,-71.0565,,337.4552233220482,,171774.0
42.3555,-71.0565,,190.1914141405044,,220932.0
42.3555,-71.0565,,581.3080391051421,,124896.0
42.3555,-71.0565,,245.56570810295568,,486000.0
42.3555,-71.0565,,212.588357799017,,77678.0
42.3555,-71.0565,,202.29710502106266,,35230.0
42.3555,-71.0565,,91.0934166458117,,52508.0
42.3555,-71.0565,,65.00076269202833,,46664.0
42.3555,-71.0565,,87.8900435502613,,115988.0
42.3555,-71.0565,,169.71108843840696,,156753.0
42.3555,-71.0565,183.16145266276894,,102948.0,
42.3555,-71.0565,45.663064159471034,,56919.0,
42.3555,-71.0565,271.5928664286575,,67979.0,
42.3555,-71.0565,322.3190931625786,,48655.0,
42.3555,-71.0565,396.52524048055227,,77117.0,
42.3555,-71.0565,168.41207495481922,,214633.0,
42.3555,-71.0565,116.38448092572429,,77799.0,
42.3555,-71.0565,127.29063706481176,,168858.0,
42.3555,-71.0565,179.97205003065403,,293938.0,
42.3555,-71.0565,138.90920023388247,,150755.0,
42.3555,-71.0565,,157.15499944085835,,331169.0
42.3555,-71.0565,182.24017763827595,,320000.0,
42.3555,-71.0565,,187.40903901465992,,38000.0
42.3555,-71.0565,,926.2846760607279,,114327.0
42.3555,-71.0565,270.2532264705448,,62470.0,
42.3555,-71.0565,,169.68233108586182,,428517.0
42.3555,-71.0565,125.16680976304238,,156555.0,
42.3555,-71.0565,97.32427065863064,,46834.0,
42.3555,-71.0565,209.65069067250195,,137000.0,
42.3555,-71.0565,,101.90649343337826,,38650.0
42.3555,-71.0565,286.9921486877532,,69855.0,
42.3555,-71.0565,284.04504516587747,,53457.0,
42.3555,-71.0565,159.3651140269422,,39280.0,
42.3555,-71.0565,144.36004939074314,,32980.0,
42.3555,-71.0565,137.36101196508815,,399507.0,
42.3555,-71.0565,,97.43363339668386,,24750.0
42.3555,-71.0565,,117.00831313951988,,27496.0
42.3555,-71.0565,,35.68038447896954,,81888.0
42.3555,-71.0565,,538.6666788224506,,36834.0
42.3555,-71.0565,,293.9694326032354,,41431.0
42.3555,-71.0565,,98.63934953476169,,39992.0
42.3555,-71.0565,,47.44367303858068,,36800.0
42.3555,-71.0565,,,,58645.0
42.3555,-71.0565,,102.25931673556013,,65744.0
42.3555,-71.0565,,147.6426315427217,,45608.0
42.3555,-71.0565,,,,40295.0
42.3555,-71.0565,,67.41609227258006,,63078.0
42.3555,-71.0565,,143.17005275106575,,31833.0
42.3555,-71.0565,,77.1138604540825,,20480.0
42.3555,-71.0565,172.75906479562124,,8225.0,
42.3555,-71.0565,,212.89630414420282,,43808.0
42.3555,-71.0565,,135.75944839099165,,51692.0
42.3555,-71.0565,1.8125419391346735,,12600.0,
42.3555,-71.0565,119.5902713037613,,9000.0,
42.3555,-71.0565,,95.56821840912433,,22425.0
42.3555,-71.0565,217.28998321605627,,135385.0,
42.3555,-71.0565,290.28974889605615,,25735.0,
42.3555,-71.0565,,735.9456606217467,,38160.0
42.3555,-71.0565,,256.8049321619731,,84500.0
42.3555,-71.0565,136.8144642766868,,72186.0,
42.3555,-71.0565,104.38375008747892,,82142.0,
42.3555,-71.0565,,334.170036560089,,612799.0
42.3555,-71.0565,191.2533298076209,,81011.0,
42.3555,-71.0565,170.45619654573866,,34700.0,
42.3555,-71.0565,352.69194557032125,,27423.0,
42.3555,-71.0565,40.58279897937852,,105970.0,
42.3555,-71.0565,237.33198069028498,,47740.0,
42.3555,-71.0565,146.43971188200447,,91430.0,
42.3555,-71.0565,124.2593347033825,,28496.0,
42.3555,-71.0565,117.29851224280306,,14766.0,
42.3555,-71.0565,124.09072180612694,,71033.0,
42.3555,-71.0565,125.43791531996253,,36887.0,
42.3555,-71.0565,135.52503478466264,,54004.0,
42.3555,-71.0565,137.16714422808835,,21613.0,
42.3555,-71.0565,121.17488415638537,,40350.0,
42.3555,-71.0565,107.72149774504956,,39574.0,
42.3555,-71.0565,136.88662672929078,,40062.0,
42.3555,-71.0565,113.8827740535554,,38734.0,
42.3555,-71.0565,141.08916564018475,,41078.0,
42.3555,-71.0565,55.623281850883124,,285517.0,
42.3555,-71.0565,125.89160279825849,,44132.0,
42.3555,-71.0565,166.09452182701816,,37608.0,
42.3555,-71.0565,,354.75533990483626,,38402.0
42.3555,-71.0565,,544.9251260666146,,479694.0
42.3555,-71.0565,338.5713080528822,,12136.0,
42.3555,-71.0565,,692.6619172534973,,275898.0
42.3555,-71.0565,,,,66507.0
42.3555,-71.0565,202.40640946682058,,27516.0,
42.3555,-71.0565,180.9249798904876,,39610.0,
42.3555,-71.0565,151.5438023509396,,51400.0,
42.3555,-71.0565,154.63757099239118,,60500.0,
42.3555,-71.0565,,1.728840293412994,,38000.0
42.3555,-71.0565,221.12266796632116,,33540.0,
42.3555,-71.0565,205.0715103164013,,75319.0,
42.3555,-71.0565,,362.26107313529195,,45096.0
42.3555,-71.0565,106.72034326964528,,256779.0,
42.3555,-71.0565,511.6542542051358,,43929.0,
42.3555,-71.0565,177.80374733071085,,36796.0,
42.3555,-71.0565,,221.07064433287943,,41574.0
42.3555,-71.0565,,213.45010081601166,,64842.0
42.3555,-71.0565,157.36625382198656,,145206.0,
42.3555,-71.0565,,12.58126665064393,,53577.0
42.3555,-71.0565,,390.5136387847945,,77440.0
42.3555,-71.0565,,587.6726235537069,,44449.0
42.3555,-71.0565,,182.48251549045898,,227683.0
42.3555,-71.0565,148.04370203643174,,76905.0,
42.3555,-71.0565,112.96318849454384,,46288.0,
42.3555,-71.0565,230.5585450395213,,37393.0,
42.3555,-71.0565,,64.18600177373128,,186818.0
42.3555,-71.0565,,157.80688393131277,,613624.0
42.3555,-71.0565,,145.8701014033293,,82925.0
42.3555,-71.0565,,222.9183271348675,,116766.0
42.3555,-71.0565,,240.1333187059794,,50000.0
42.3555,-71.0565,226.74114917865455,,12702.0,
42.3555,-71.0565,122.03299209819636,,221200.0,
42.3555,-71.0565,,29.001632285529972,,44674.0
42.3555,-71.0565,113.39505427387911,,420272.0,
42.3555,-71.0565,316.42110183875525,,28600.0,
42.3555,-71.0565,,177.56575505530682,,70514.0
42.3555,-71.0565,212.45749581896004,,54384.0,
42.3555,-71.0565,128.59718872104366,,174156.0,
42.3555,-71.0565,,120.04589925600516,,37200.0
42.3555,-71.0565,134.75362076504445,,46100.0,
42.3555,-71.0565,104.1279316027354,,42723.0,
42.3555,-71.0565,102.76231096255832,,28557.0,
42.3555,-71.0565,,137.18197314689564,,145453.0
42.3555,-71.0565,,313.0691531799956,,232992.0
42.3555,-71.0565,,218.38470842961496,,226960.0
42.3555,-71.0565,,,,60000.0
42.3555,-71.0565,,369.38452803467135,,961791.0
42.3555,-71.0565,122.68457939359912,,49693.0,
42.3555,-71.0565,,173.625984048858,,151959.0
42.3555,-71.0565,,282.8872354571391,,503148.0
42.3555,-71.0565,68.96856968580722,,22192.0,
42.3555,-71.0565,68.96853734823588,,10488.0,
42.3555,-71.0565,68.9685727578765,,9600.0,
42.3555,-71.0565,68.9685727578765,,9600.0,
42.3555,-71.0565,68.96851999056891,,6528.0,
42.3555,-71.0565,68.96856782657626,,19828.0,
42.3555,-71.0565,68.96856782657626,,19828.0,
42.3555,-71.0565,,779.676264138787,,208056.0
42.3555,-71.0565,,279.72464348897194,,41386.0
42.3555,-71.0565,,402.6342568766014,,32905.0
42.3555,-71.0565,142.1990444496082,,115513.0,
42.3555,-71.0565,142.1990444496082,,115513.0,
42.3555,-71.0565,,,,198500.0
42.3555,-71.0565,,,,60000.0
42.3555,-71.0565,,,,121000.0
42.3555,-71.0565,,729.5638809294467,,103200.0
42.3555,-71.0565,,,,69500.0
42.3555,-71.0565,,69.85516435936579,,26100.0
42.3555,-71.0565,,163.69614378160418,,53100.0
42.3555,-71.0565,,209.85161595774986,,25400.0
42.3555,-71.0565,,72.35048125348276,,26000.0
42.3555,-71.0565,,52.69128277874973,,34400.0
42.3555,-71.0565,,51.61479954969651,,22000.0
42.3555,-71.0565,,44.47177714375116,,47706.0
42.3555,-71.0565,,154.99257452000475,,100000.0
42.3555,-71.0565,,912.7789226114521,,196459.0
42.3555,-71.0565,,130.63794941758874,,187000.0
42.3555,-71.0565,240.27705412270336,,25045.0,
42.3555,-71.0565,104.48260111095661,,50000.0,
42.3555,-71.0565,22.65928307341023,,55280.0,
42.3555,-71.0565,,240.6141032890643,,191961.0
42.3555,-71.0565,,,,56840.0
42.3555,-71.0565,,352.37494260192943,,148988.0
42.3555,-71.0565,,53.25002277757019,,95600.0
42.3555,-71.0565,,23.550132482165857,,42800.0
42.3555,-71.0565,,595.4518982804699,,60953.0
42.3555,-71.0565,163.2814325189947,,103792.0,
42.3555,-71.0565,,610.6182246097476,,105462.0
42.3555,-71.0565,,871.0136542535765,,350639.0
42.3555,-71.0565,,941.4531103251724,,261866.0
42.3555,-71.0565,180.78892604228108,,80124.0,
42.3555,-71.0565,138.7110263445549,,77184.0,
42.3555,-71.0565,134.85265156692273,,215278.0,
42.3555,-71.0565,156.57112162343785,,430364.0,
42.3555,-71.0565,,187.03359729137884,,59640.0
42.3555,-71.0565,177.75165916597203,,58304.0,
42.3555,-71.0565,,169.6807898921463,,80685.0
42.3555,-71.0565,,385.7649455787896,,495368.0
42.3555,-71.0565,,140.3611322515449,,460451.0
42.3555,-71.0565,,77.0170467687022,,50276.0
42.3555,-71.0565,,339.2525277736408,,88000.0
42.3555,-71.0565,,621.8309955527809,,52500.0
42.3555,-71.0565,,38.38028488987413,,128855.0
42.3555,-71.0565,131.95384414350158,,44591.0,
42.3555,-71.0565,323.3094015220547,,23200.0,
42.3555,-71.0565,344.4426293888055,,18374.0,
42.3555,-71.0565,122.12038186273082,,60430.0,
42.3555,-71.0565,184.5471721783717,,85828.0,
42.3555,-71.0565,217.8036791562073,,6840.0,
42.3555,-71.0565,217.8036240623541,,8064.0,
42.3555,-71.0565,217.80354484218688,,4560.0,
42.3555,-71.0565,217.80359159280047,,7400.0,
42.3555,-71.0565,217.80355317092125,,2520.0,
42.3555,-71.0565,217.8035634869549,,6300.0,
42.3555,-71.0565,217.80367719869113,,12000.0,
42.3555,-71.0565,217.80365310519124,,11400.0,
42.3555,-71.0565,217.80359205504098,,7600.0,
42.3555,-71.0565,217.80355317092125,,2520.0,
42.3555,-71.0565,217.80351020679333,,4832.0,
42.3555,-71.0565,217.80365310519124,,11400.0,
42.3555,-71.0565,217.80370415558883,,5040.0,
42.3555,-71.0565,217.80359159280047,,7400.0,
42.3555,-71.0565,217.80374092831082,,8132.0,
42.3555,-71.0565,217.80374834927676,,3360.0,
42.3555,-71.0565,217.80354484218688,,4560.0,
42.3555,-71.0565,117.82465882495516,,45461.0,
42.3555,-71.0565,,175.71357874844472,,69030.0
42.3555,-71.0565,,117.50307843642238,,57000.0
42.3555,-71.0565,204.22504979369228,,35591.0,
42.3555,-71.0565,391.8957820439213,,32886.0,
42.3555,-71.0565,,99.73457516959003,,57306.0
42.3555,-71.0565,,171.40523429641595,,310577.0
42.3555,-71.0565,350.27859674992186,,24956.0,
42.3555,-71.0565,353.15194109969383,,33793.0,
42.3555,-71.0565,,281.6078262955536,,59200.0
42.3555,-71.0565,,199.9569100475098,,155630.0
42.3555,-71.0565,,420.07986472560657,,103599.0
42.3555,-71.0565,291.3665373540957,,131253.0,
42.3555,-71.0565,268.7197796619776,,94800.0,
42.3555,-71.0565,,330.4455257497505,,289804.0
42.3555,-71.0565,75.93118246692205,,126533.0,
42.3555,-71.0565,170.27262889030214,,63595.0,
42.3555,-71.0565,160.88670205639363,,147336.0,
42.3555,-71.0565,,228.36727329837979,,216012.0
42.3555,-71.0565,159.23906618558345,,75400.0,
42.3555,-71.0565,,240.87475117622495,,423000.0
42.3555,-71.0565,2585.2921153182783,,8464.0,
42.3555,-71.0565,138.43779482963427,,101128.0,
42.3555,-71.0565,179.43063814999098,,174779.0,
42.3555,-71.0565,193.665674353409,,154105.0,
42.3555,-71.0565,,186.24005072829752,,637231.0
42.3555,-71.0565,,475.2411997347674,,226359.0
42.3555,-71.0565,164.441739435949,,30456.0,
42.3555,-71.0565,207.41308139327472,,45187.0,
42.3555,-71.0565,,261.28815908904915,,147321.1
42.3555,-71.0565,,261.28815908904915,,147321.1
42.3555,-71.0565,234.24410803808047,,42336.0,
42.3555,-71.0565,226.29980198738173,,77571.0,
42.3555,-71.0565,171.131653698104,,48837.0,
42.3555,-71.0565,,142.54045407661556,,65278.0
42.3555,-71.0565,108.88467098171978,,50300.0,
42.3555,-71.0565,,210.44186562570326,,246396.0
42.3555,-71.0565,,56.831477534253,,127500.0
42.3555,-71.0565,140.90520858594448,,60000.0,
42.3555,-71.0565,,156.97123275703436,,52136.0
42.3555,-71.0565,158.49054569864688,,327174.0,
42.3555,-71.0565,359.0839895923947,,32864.0,
42.3555,-71.0565,,334.1380020806333,,103932.0
42.3555,-71.0565,,167.7697339868169,,71872.0
42.3555,-71.0565,,269.8259619195861,,78214.0
42.3555,-71.0565,,396.38386060479297,,65962.0
42.3555,-71.0565,,267.0768233210649,,89787.0
42.3555,-71.0565,,,,649294.0
42.3555,-71.0565,,125.10995325610935,,193585.0
42.3555,-71.0565,,194.4301371666586,,334650.0
42.3555,-71.0565,123.69512891981665,,520580.0,
42.3555,-71.0565,140.94212091187376,,198660.0,
42.3555,-71.0565,,437.18583696789807,,572002.0
42.3555,-71.0565,153.86145721316166,,56616.0,
42.3555,-71.0565,,413.8577755208177,,129200.0
42.3555,-71.0565,,168.1241302857032,,107432.0
42.3555,-71.0565,491.0926394693374,,243411.0,
42.3555,-71.0565,285.95652457477155,,40000.0,
42.3555,-71.0565,190.31096661341945,,40062.0,
42.3555,-71.0565,131.56081151399366,,72193.0,
42.3555,-71.0565,,168.80893021789015,,96919.0
42.3555,-71.0565,40.67131680304496,,66574.0,
42.3555,-71.0565,,168.15790484928675,,91520.0
42.3555,-71.0565,294.6019500231259,,44236.0,
42.3555,-71.0565,104.80647403348308,,143151.0,
42.3555,-71.0565,254.08788487790213,,125124.0,
42.3555,-71.0565,,558.9663661367244,,73613.0
42.3555,-71.0565,284.86742045317663,,332489.0,
42.3555,-71.0565,33.37321635456369,,7352.0,
42.3555,-71.0565,455.8262647731953,,22056.0,
42.3555,-71.0565,26.908398540619263,,7352.0,
42.3555,-71.0565,124.7502836723518,,32000.0,
42.3555,-71.0565,195.5892006960401,,46175.0,
42.3555,-71.0565,,158.0800652911476,,200784.0
42.3555,-71.0565,,227.3325943258994,,658146.0
42.3555,-71.0565,114.90264086300225,,43101.0,
42.3555,-71.0565,194.99288686974512,,287000.0,
42.3555,-71.0565,,58.950210424972674,,99689.0
42.3555,-71.0565,119.34597430424414,,203508.0,
42.3555,-71.0565,,203.40488549013858,,65880.0
42.3555,-71.0565,203.21573786626348,,28500.0,
42.3555,-71.0565,,835.9895364909088,,44191.0
42.3555,-71.0565,464.75866449376986,,151272.0,
42.3555,-71.0565,,383.7830852943657,,69877.0
42.3555,-71.0565,,273.76870998957673,,133332.0
42.3555,-71.0565,96.52032679782076,,49805.0,
42.3555,-71.0565,286.1106833513748,,85687.0,
42.3555,-71.0565,,488.78306364809754,,123971.0
42.3555,-71.0565,229.57960285931804,,102126.0,
42.3555,-71.0565,,1050.1613127490748,,206756.0
42.3555,-71.0565,,191.06627875740864,,92808.0
42.3555,-71.0565,,141.0706007322831,,288433.0
42.3555,-71.0565,,512.4005224901081,,30050.0
42.3555,-71.0565,,153.4911391636573,,68729.0
42.3555,-71.0565,,24.288579537512646,,64845.0
42.3555,-71.0565,,244.9819039371642,,51846.0
42.3555,-71.0565,,248.71221534860592,,202170.0
42.3555,-71.0565,,565.2868754579604,,102625.0
42.3555,-71.0565,,518.0761605714886,,286718.0
42.3555,-71.0565,,373.92533126236583,,100347.0
42.3555,-71.0565,350.16750410250194,,58637.0,
42.3555,-71.0565,234.13770030460356,,29723.0,
42.3555,-71.0565,79.32264466632579,,17525.0,
42.3555,-71.0565,147.95058511794423,,31106.0,
42.3555,-71.0565,326.98737660862975,,58257.0,
42.3555,-71.0565,,212.14562588786777,,77976.0
42.3555,-71.0565,,551.3090662563993,,248269.0
42.3555,-71.0565,,74.41495622922821,,37437.0
42.3555,-71.0565,,795.1133480807142,,35034.0
42.3555,-71.0565,,340.96191978885963,,228828.0
42.3555,-71.0565,,461.87665277351675,,178559.0
42.3555,-71.0565,,255.54453509860457,,57487.0
42.3555,-71.0565,,160.49784150880134,,83098.0
42.3555,-71.0565,251.7058205141167,,66485.0,
42.3555,-71.0565,,,18359.0,
42.3555,-71.0565,,,35724.0,
42.3555,-71.0565,,169.39680841748364,,149634.0
42.3555,-71.0565,,247.81427998943587,,142618.0
42.3555,-71.0565,,217.42366749964899,,1080245.0
42.3555,-71.0565,,208.3232051662769,,68316.0
42.3555,-71.0565,,766.2936381378902,,179900.0
42.3555,-71.0565,,,,94846.0
42.3555,-71.0565,,674.2127399961792,,334900.0
42.3555,-71.0565,,764.6393873720633,,296730.0
42.3555,-71.0565,,68.0676818652081,,40887.0
42.3555,-71.0565,138.7911285573053,,131888.0,
42.3555,-71.0565,239.69696387866108,,222191.0,
42.3555,-71.0565,,389.00362726537446,,36672.0
42.3555,-71.0565,,69.35382268318571,,50000.0
42.3555,-71.0565,167.6695035091896,,79916.0,
42.3555,-71.0565,,206.47656404283862,,74406.0
42.3555,-71.0565,,117.05586018060426,,176967.0
42.3555,-71.0565,141.32435587927526,,65000.0,
42.3555,-71.0565,,247.40115030290826,,220519.0
42.3555,-71.0565,,157.44748344658157,,114042.0
42.3555,-71.0565,,207.40419251408736,,31155.0
42.3555,-71.0565,,125.20432628578811,,44800.0
42.3555,-71.0565,,161.9218818536304,,339474.0
42.3555,-71.0565,,57.21166495698153,,48869.0
42.3555,-71.0565,113.98691049946201,,107833.0,
42.3555,-71.0565,,171.78497140667739,,982460.0
42.3555,-71.0565,,160.4492785493073,,315631.0
42.3555,-71.0565,115.49145798745943,,143001.0,
42.3555,-71.0565,,149.07007597556984,,46344.0
42.3555,-71.0565,,217.47397939079983,,37470.0
42.3555,-71.0565,,390.20680863983347,,135695.0
42.3555,-71.0565,120.86440861469556,,124212.0,
42.3555,-71.0565,102.45987357531463,,9181.0,
42.3555,-71.0565,73.80159442876642,,11475.0,
