latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
41.89221623,-87.61971658,,313.59740804925576,,622883.0
41.88888345,-87.62643917,223.9981486066112,,2229601.0,
41.95313507,-87.65060377,,171.31126013153505,,60718.0
41.87825891,-87.6636621,,514.2492707447553,,430443.0
41.89148789,-87.62496244,483.9621971303403,,475883.0,
41.88160573,-87.6327278,,206.6461793483526,,871962.0
41.88857037,-87.63107707,,354.92664391892623,,111033.0
41.88038865,-87.6298223,,157.74517507507832,,899237.0
41.89239794,-87.63645342,,76.03317438618775,,225000.0
41.89359009,-87.62848984,493.1114172846948,,244750.0,
42.00735706,-87.6727274,,300.03132299279895,,85500.0
41.87996528,-87.63907767,,184.87734518799178,,787045.0
41.95402016,-87.6620278,578.6093021753873,,52953.0,
41.8957877,-87.62247,195.91950744324728,,858191.0,
41.95402016,-87.6620278,192.1336232414454,,206933.0,
41.88606565,-87.62685764,,165.00145312853192,,345300.0
41.99090057,-87.66660744,332.5268290582651,,147000.0,
41.77517105,-87.71389848,151.75085842222535,,84139.0,
41.9398511,-87.65844752,242.6120792654705,,89000.0,
41.87874431,-87.63098611,,123.67221725886142,,120593.0
41.894233,-87.616621,62.151598979580854,,836949.0,
41.877735,-87.631723,,810.8101998859025,,261217.0
41.98672351,-87.83907468,,232.20089771051528,,165957.0
41.874071,-87.674135,,997.2649968246452,,1596300.0
41.86672708,-87.62901313,,187.08577763904287,,71255.0
41.7441688,-87.55304379,,271.95268182943505,,73518.0
41.89146088,-87.61724276,176.67459608408774,,655191.0,
41.92201051,-87.65461957,268.7977783279335,,80000.0,
41.867488,-87.680301,,293.4060256396457,,611255.0
41.89213144,-87.62485893,378.90391053033807,,950000.0,
41.90578429,-87.72976004,,263.7499327255309,,75800.0
41.92528034,-87.63858237,313.59740804925576,,291527.0,
41.832219,-87.623316,,232.51638806066546,,165000.0
41.95402016,-87.6620278,197.81244954414822,,206933.0,
41.873768,-87.701596,,218.63481265405855,,64440.0
41.79586453,-87.72502577,,831.0015822955125,,71923.0
41.91836118,-87.64617038,,228.73050385886359,,341821.0
41.9398511,-87.65844752,236.93325296276763,,55460.0,
41.887491,-87.644997,152.0663487723755,,280146.0,
41.89734755,-87.63307304,,1645.597666383217,,102928.0
41.88285621,-87.63499083,,202.54480479640057,,539705.0
41.84550365,-87.63055693,165.31694347868208,,74817.0,
41.71565288,-87.63896474,,157.74517507507832,,52968.0
42.01453833,-87.66446285,200.9673530456498,,51000.0,
41.88528144,-87.64234829,,203.1757854967009,,434052.0
41.789621,-87.597784,,934.1669267946139,,59841.0
41.88836058,-87.6443069,,829.4241305447617,,65000.0
41.786046,-87.591237,,364.70684477358105,,80489.0
41.87842264,-87.66057334,,475.443957676286,,180000.0
41.76259226,-87.57231648,314.85936944985633,,185630.0,
41.88005275,-87.67231085,52.68688847507616,,483032.0,
41.85279146,-87.68352202,,207.59265039880307,,116245.0
41.81570201,-87.6251302,442.6329612606698,,62600.0,
41.99283931,-87.69864793,,247.9754152180231,,136047.0
41.90225377,-87.68447845,300.34681334294913,,65340.0,
41.88031326,-87.63191186,,362.8139026726802,,1526102.0
41.88425252,-87.63244776,196.23499779339744,,175000.0,
41.78819249,-87.59559185,,305.0791685952015,,91970.0
41.80520171,-87.60925164,241.0346275147197,,149900.0,
41.927702,-87.681329,,259.3330678234288,,119178.0
41.92439637,-87.63714388,219.8967740546592,,113870.0,
41.93804047,-87.63807513,227.15305210811277,,325953.0,
41.8869574,-87.62305507,,186.4547969387426,,1215747.0
41.92225236,-87.68068171,,262.48797132493036,,137844.0
41.88114492,-87.67169307,,534.7561435045155,,60000.0
41.88100752,-87.63490659,,282.67935373454037,,661535.0
41.89605966,-87.67312501,196.23499779339744,,83627.0,
41.84550365,-87.63055693,415.18530079760615,,107500.0,
41.66947303,-87.63400634,,257.12463537237767,,81370.0
41.736263,-87.626632,,353.98017286847573,,174739.0
41.89901011,-87.61993421,192.1336232414454,,208630.0,
41.91969032,-87.79508098,,806.7088253339506,,196466.0
41.89392128,-87.6241737,,390.2615631357438,,215871.0
41.79022382,-87.60461196,,669.1550326684822,,394171.0
41.78528948,-87.60016256,249.55286696877388,,201402.0,
41.894246,-87.628161,388.684111384993,,165000.0,
41.88006328,-87.7736898,165.9479241789824,,54869.0,
41.99398251,-87.81420976,,269.7442493783839,,60475.0
41.86863212,-87.62730687,170.68027943123474,,259600.2,
41.98818241,-87.7006023,,285.51876688589175,,185689.0
42.00281107,-87.66893497,,367.54625792493255,,218067.0
41.8787345,-87.62080493,,599.1161749351475,,142184.0
41.8763213,-87.62821533,,266.27385552673223,,756640.0
41.77519261,-87.66368031,,214.84892845225667,,53745.0
41.95763212,-87.79758332,286.46523793634225,,128542.0,
41.87849608,-87.62558789,,365.9688061741817,,184461.0
41.86776111,-87.62464689,189.9251907903943,,464164.0,
41.89494211,-87.6420968,146.70301281982285,,287827.0,
41.89783892,-87.62465018,,304.132697544751,,126000.0
41.8998309,-87.65764,338.2056553609679,,66000.0,
42.011611,-87.811524,,371.9631228270347,,57011.0
41.93427,-87.70801024,,263.7499327255309,,138900.0
42.019356,-87.67389,,18040.68469263641,,176761.0
41.89530417,-87.62727758,262.48797132493036,,608329.0,
41.84018052,-87.62932246,374.48704562823593,,706989.0,
41.85849301,-87.71580684,,258.0711064228281,,69287.0
41.903163,-87.631828,277.31601778198774,,159276.0,
41.99145243,-87.74621419,,229.0459942090137,,68612.0
41.88003331,-87.63472342,,198.7589205945987,,3406142.0
41.9398511,-87.65844752,135.34536021441718,,161000.0,
41.75883,-87.577162,,115.7849585051075,,213710.0
41.76747697,-87.66797572,,355.2421342690763,,70232.0
41.88113842,-87.7210443,249.86835731892407,,232380.0,
41.93583269,-87.77043893,,1083.0783720654879,,125430.0
41.88230154,-87.636058,,294.98347739039644,,1603374.0
41.8915802,-87.63784,,347.0393851651723,,74429.0
41.90412113,-87.63142484,176.67459608408774,,417000.0,
41.82362339,-87.62638073,,243.24305996577078,,148655.0
41.82021138,-87.61246867,31.86452536516582,,363894.0,
42.01711706,-87.67802784,,284.2568054852911,,66950.0
41.97548201,-87.70063068,,693.132299279894,,71918.0
41.88483521,-87.62496769,,171.9422408318354,,733118.0
41.901803,-87.632451,,361.5519412720795,,462140.0
41.92966894,-87.64225513,214.84892845225667,,133334.0,
41.92201051,-87.65461957,395.30940873814626,,140000.0,
41.92201051,-87.65461957,261.2260099243297,,101893.0,
41.80043685,-87.72775438,,231.88540736036512,,84000.0
41.9037528,-87.63558845,352.402721117725,,583000.0,
41.7210264,-87.64309367,,263.7499327255309,,65000.0
41.99790804,-87.65720115,215.16441880240683,,73000.0,
41.9037528,-87.63558845,186.4547969387426,,185964.0,
41.73526106,-87.6395147,,275.7385660312369,,73326.0
41.99475547,-87.66823796,,263.7499327255309,,118800.0
41.896703,-87.629373,442.0019805603694,,242000.0,
41.77549691,-87.64186119,244.50502136637138,,158732.0,
41.75293115,-87.68297148,,255.86267397177704,,250000.0
41.94541394,-87.68145401,,248.9218862684736,,72489.0
41.92201051,-87.65461957,192.44911359159553,,94600.0,
41.95765183,-87.6471076,225.89109070751212,,335787.0,
41.87705505,-87.6340282,,148.59595492072378,,122500.0
41.9037528,-87.63558845,261.2260099243297,,148466.0,
41.9037528,-87.63558845,197.4969591939981,,185964.0,
41.86906393,-87.64161425,,330.94937730751434,,66285.0
41.93876814,-87.64971015,,296.8764194912974,,57582.0
41.8841105,-87.63418465,,272.58366252973536,,207507.0
41.8684207,-87.62414082,173.83518293273633,,82500.0,
41.92201051,-87.65461957,278.8934695327385,,72000.0,
41.8927894,-87.62029137,,588.7049933801923,,72000.0
41.88606565,-87.62685764,,170.68027943123474,,345300.0
41.9999251,-87.81741,220.84324510510967,,93678.0,
41.80939464,-87.67500128,,297.19190984144757,,52875.0
41.89031643,-87.6276243,317.3832922510576,,266374.0,
42.01036185,-87.66829765,321.16917645285946,,60000.0,
41.88401509,-87.64470335,323.3776089039105,,241800.0,
41.8831353,-87.65056,287.09621863664256,,157229.0,
41.78617286,-87.73238001,,188.34773903964353,,121425.0
41.79221307,-87.59994981,,1265.4317944522784,,64028.0
41.99414851,-87.79250937,,311.07348524805445,,90969.0
41.89351801,-87.65846098,,204.43774689730148,,93355.0
41.97200414,-87.75756578,374.8025359783861,,60000.0,
41.8492976,-87.67088,172.88871188228586,,67800.0,
41.97223008,-87.6645957,331.8958483579648,,50477.0,
41.92201051,-87.65461957,136.29183126486768,,100126.0,
41.87965675,-87.63746431,,271.63719147928487,,1281114.0
41.761112,-87.557639,365.65331582403155,,334983.0,
41.9971326,-87.65843,288.042689687093,,122000.0,
41.70781895,-87.60526513,,324.324079954361,,76920.0
41.83083707,-87.61542242,11.357652605405638,,740173.0,
41.7228,-87.662758,,729.4136895471621,,66467.0
41.80224043,-87.60332678,271.00621077898455,,58656.0,
41.96130142,-87.65304005,155.85223297417738,,444928.0,
41.92404094,-87.6545194,,301.6087747435497,,111269.0
41.85728279,-87.61931697,220.84324510510967,,407616.0,
41.89224062,-87.61627223,293.4060256396457,,470318.0,
41.88619746,-87.62593056,290.2511221381441,,258082.2,
41.9578044,-87.70261434,,212.32500565105542,,151694.0
41.92118557,-87.63815824,342.30702991292,,71000.0,
41.87399385,-87.651678,775.475280669085,,58734.0,
41.94215703,-87.69147854,,312.3354466486551,,139538.0
41.80990474,-87.66901222,,186.77028728889272,,98375.0
41.99398251,-87.81420976,,255.54718362162689,,60475.0
41.8022432,-87.60352,293.4060256396457,,62352.0,
41.89462133,-87.63070676,255.86267397177704,,313932.0,
41.72673518,-87.56695195,,756.5458596600756,,367669.0
41.87333117,-87.62422947,313.59740804925576,,385000.0,
41.92201051,-87.65461957,546.4292864600714,,51750.0,
42.01453833,-87.66446285,206.6461793483526,,51000.0,
41.89286738,-87.64141169,379.8503815807886,,269100.0,
41.877735,-87.631723,,771.6893964672831,,261217.0
41.8829176,-87.62666864,,129.6665339117144,,488324.0
41.8093257,-87.59248161,303.5017168444507,,180000.0,
41.98320653,-87.6546195,287.09621863664256,,613400.0,
41.99090057,-87.66660744,699.4421062828973,,140000.0,
41.9226618,-87.69327193,,177.30557678438805,,80028.0
41.88626693,-87.6160009,284.5722958354413,,323000.0,
41.7418994,-87.70981348,,47.63904287267365,,58580.0
41.90383853,-87.63667998,401.9347060912996,,116032.0,
41.8684207,-87.62414,199.70539164504913,,61861.0,
41.89205598,-87.62271597,321.48466680300965,,170645.0,
41.88827025,-87.6306007,,177.30557678438805,,1025053.0
42.00273551,-87.70628626,,203.80676619700117,,100107.0
41.72738,-87.545611,228.41501350871343,,144411.0,
41.83521407,-87.61617504,489.6410234330431,,303979.0,
41.96030097,-87.64752405,277.31601778198774,,1256710.0,
41.87883538,-87.715548,,173.51969258258615,,187689.0
41.97338532,-87.65197698,395.30940873814626,,59000.0,
41.92385037,-87.63654356,316.4368212006071,,269400.0,
41.87773944,-87.64874491,,187.08577763904287,,64998.0
41.900744,-87.6282,339.7831071117187,,253772.0,
41.98763096,-87.65981408,213.27147670150586,,173733.0,
41.897462,-87.624885,,281.41739233393974,,216081.0
41.84550365,-87.63055693,333.7887904588657,,68260.0,
42.01706509,-87.66474749,216.1108898528573,,115362.0,
41.76259226,-87.57231648,335.6817325597667,,60500.0,
41.88297354,-87.62783343,,649.5946309591726,,62357.0
41.80094328,-87.58894822,338.2056553609679,,367910.0,
41.81195152,-87.65512794,263.7499327255309,,89556.0,
41.82569128,-87.62439194,285.2032765357416,,64000.0,
41.87399385,-87.651678,162.1620399771805,,73542.0,
41.97887489,-87.75758499,,956.5667416552749,,63165.0
41.88517287,-87.63173182,,350.19428866667386,,1200000.0
41.89131447,-87.6654786,,323.3776089039105,,94414.0
41.80363832,-87.62178136,108.21319010150373,,97465.0,
41.89640687,-87.62384668,212.6404960012056,,400000.0,
41.99090057,-87.66660744,323.6930992540607,,63000.0,
41.779703,-87.644751,,517.0886838961068,,496817.0
41.89734755,-87.63307304,,1699.2310259087437,,102928.0
41.98454885,-87.70128931,,314.85936944985633,,77794.0
41.88003331,-87.63472342,,225.89109070751212,,2960211.0
41.889761,-87.709911,,284.88778618559144,,225314.0
41.98602278,-87.65451072,332.5268290582651,,562000.0,
41.88483521,-87.62496769,,186.13930658859243,,733118.0
41.88650973,-87.64427776,,216.1108898528573,,77760.0
42.00058336,-87.6788202,384.582736833041,,99530.0,
41.9642177,-87.66097727,445.15688406187104,,55300.0,
41.89626597,-87.63667376,212.0095153009053,,354787.0,
41.68095,-87.535552,,875.1702313165346,,54000.0
41.8896962,-87.62666374,,473.5510155753851,,102450.0
41.90743588,-87.68538017,,589.6514644306427,,309056.0
41.82184741,-87.6083165,,300.03132299279895,,105351.0
41.94662098,-87.70269173,147.96497422042347,,50000.0,
41.89579275,-87.62247957,190.24068114054447,,78055.0,
41.86619413,-87.62121604,274.1611142804862,,460451.0,
41.89956332,-87.62215183,306.02563964565195,,314850.0,
41.92201051,-87.65461957,216.1108898528573,,129735.0,
41.8740597,-87.63330942,246.7134538174225,,290149.0,
41.71336917,-87.59225911,,221.1587354552598,,397700.0
41.90042423,-87.62339349,477.336899777187,,644940.0,
41.8022432,-87.60352,124.30319795916171,,112800.0,
41.79382847,-87.68432907,,384.89822718319107,,58960.0
41.794164,-87.67006603,,211.37853460060495,,57350.0
41.793198,-87.599627,127.45810146066329,,299490.0,
41.98292604,-87.84221511,,242.2965889153203,,417395.0
41.98760277,-87.65521384,347.67036586547266,,160000.0,
41.89579275,-87.62247957,224.62912930691155,,94261.0,
41.89579275,-87.62247957,201.28284339579992,,240000.0,
41.97200414,-87.75756578,184.2463644876915,,50000.0,
41.94861476,-87.64991437,,642.0228625555687,,103640.0
41.898943,-87.755742,,282.3638633843902,,94900.0
41.82219785,-87.70030591,,301.2932843933996,,121557.0
41.78575242,-87.59031146,,422.7570692012099,,93852.0
41.98030005,-87.65445607,277.31601778198774,,862821.0,
41.98305124,-87.84427691,,176.35910573393755,,676939.0
41.92039417,-87.75616669,258.7020871231284,,76000.0,
41.94404578,-87.64297752,,483.33121643003994,,70000.0
42.00373408,-87.69785671,,374.48704562823593,,92344.0
41.84763372,-87.69981687,,168.7873373303338,,106010.0
41.88509416,-87.63939751,182.35342238679053,,749100.0,
41.93584516,-87.63801849,258.3865967729783,,131782.0,
41.82021138,-87.61246867,166.5789048792827,,145230.0,
41.8180688,-87.61228957,,184.56185483784165,,91800.0
41.8999205,-87.65738734,191.81813289129522,,78288.0,
41.86561463,-87.62099053,239.77266611411903,,401500.0,
41.86615018,-87.62696146,301.2932843933996,,275971.0,
41.89868452,-87.61967438,282.67935373454037,,428547.0,
41.91076436,-87.63123869,,322.7466282036102,,151751.0
41.97223008,-87.6645957,272.8991528798855,,67139.0,
41.94404578,-87.64297752,,327.4789834558626,,70000.0
41.87137219,-87.62708742,263.7499327255309,,312000.0,
41.88182922,-87.6266992,,429.3823665543632,,240076.0
41.97280582,-87.71281644,,179.82949958558928,,262000.0
41.85862339,-87.62421069,220.84324510510967,,679761.0,
41.89558797,-87.63659115,,237.2487433129178,,109032.0
41.95402016,-87.6620278,307.2876010462526,,112000.0,
41.87118113,-87.62811845,207.90814074895326,,250000.0,
41.9398511,-87.65844752,289.6201414378438,,58593.0,
42.01036185,-87.66829765,221.47422580541,,65620.0,
41.88673545,-87.61817365,294.037006339946,,484765.0,
41.902342,-87.632913,370.07018072613374,,204845.0,
41.94850093,-87.65141077,,201.28284339579992,,110443.0
41.89198218,-87.63699623,220.21226440480933,,165000.0,
41.88067281,-87.63053977,,347.3548755153225,,198650.0
41.93005111,-87.78975524,,251.1303187195247,,139940.0
41.84655399,-87.6170439,,249.23737661862376,,152747.0
41.89075805,-87.63753056,147.96497422042347,,391514.0,
41.8796246,-87.65748447,,205.69970829790213,,94925.0
41.88724828,-87.6185461,190.87166184084478,,574065.0,
41.95448307,-87.67334593,,119.25535235675922,,76800.0
41.69387867,-87.61698808,,327.4789834558626,,255116.0
41.87897403,-87.64212148,,187.7167583393432,,284000.0
41.93972142,-87.66227322,,378.588420180188,,53403.0
41.92201051,-87.65461957,398.4643122396479,,64622.0,
41.88334304,-87.62785457,,239.14168541381872,,1841736.0
41.9226618,-87.69327193,,249.55286696877388,,80028.0
41.87755536,-87.6304139,,129.98202426186455,,828102.0
41.92201051,-87.65461957,397.5178411891974,,63200.0,
41.89604369,-87.6677898,,230.62344595976447,,160280.0
41.9217371,-87.65392,200.9673530456498,,62524.0,
41.90981067,-87.62674615,288.042689687093,,287158.0,
41.8796246,-87.65748447,,187.40126798919306,,94925.0
42.0103536,-87.66851,271.95268182943505,,80078.0,
41.7992525,-87.58844296,,215.47990915255698,,158000.0
41.8928179,-87.62070699,259.9640485237291,,379492.0,
41.9037528,-87.63558845,294.35249669009613,,72900.0,
41.82184741,-87.6083165,,176.67459608408774,,105351.0
41.78046327,-87.6053081,27.763150813213784,,150000.0,
41.80224043,-87.60332678,360.92096057177923,,59310.0,
41.88541488,-87.64306225,384.582736833041,,229175.0,
41.9398511,-87.65844752,200.65186269549963,,273284.0,
41.86060829,-87.6596991,187.7167583393432,,298652.0,
41.88229695,-87.630198,,207.27716004865295,,1567322.0
41.74665058,-87.73987193,,240.40364681441937,,115928.0
41.89535128,-87.62272623,,74.77121298558713,,126000.0
41.84550365,-87.63055693,185.50832588829212,,61500.0,
41.76739025,-87.56693295,313.2819176991056,,130590.0,
41.879992,-87.630764,,368.492728975383,,580000.0
41.78046327,-87.6053081,24.60824731171222,,86304.0,
41.802759,-87.722671,,269.7442493783839,,415577.0
41.95402016,-87.6620278,187.7167583393432,,221335.0,
41.94530408,-87.80186746,197.4969591939981,,51100.0,
41.89983093,-87.65764114,229.99246525946424,,66000.0,
41.93804047,-87.63807513,242.2965889153203,,325953.0,
41.84364282,-87.61673336,427.1739341033121,,289267.0,
41.92201051,-87.65461957,320.222705402409,,133560.0,
41.92185009,-87.75794854,,62.782579679881174,,118211.0
41.82970087,-87.67123908,,229.3614845591639,,82455.0
41.869863,-87.62736512,180.14498993573943,,509567.0,
41.96372502,-87.72366402,,265.95836517658205,,137971.0
41.6903803,-87.71714665,,189.294210090094,,192250.0
41.74401302,-87.60549928,204.12225654715138,,95925.0,
41.90312431,-87.65589398,,185.82381623844225,,165000.0
41.68572209,-87.62254397,,446.7343358126218,,75744.0
41.95323562,-87.6455487,330.318396607214,,261137.0,
41.87399385,-87.651678,222.10520650571027,,51628.0,
41.83516722,-87.73556631,,279.83994058318893,,290134.0
41.87373031,-87.62547714,,208.22363109910341,,206130.0
41.93560317,-87.74994734,,233.77834946126606,,165513.0
41.95769327,-87.65076414,361.5519412720795,,236816.0,
41.78046327,-87.6053081,302.55524579400026,,52272.0,
41.92394692,-87.65759559,,410.4529455453538,,81951.0
41.89983093,-87.65764114,196.23499779339744,,60000.0,
42.01090028,-87.66161276,,306.3411299958021,,56220.0
41.9720897,-87.70256,53.317869175376465,,53800.0,
41.939347,-87.710159,,341.0450685123193,,77385.0
41.93130757,-87.67737064,,661.5832642648785,,142374.0
41.8955951,-87.6229917,311.70446594835477,,359000.0,
41.88729474,-87.62026142,,195.6040170930971,,1015129.0
41.93904206,-87.63916169,270.05973972853405,,497000.0,
41.74023286,-87.65352897,329.6874159069137,,60500.0,
41.857685,-87.636254,,173.83518293273633,,406780.0
41.883111,-87.646771,149.54242597117425,,876000.0,
41.890071,-87.621562,,277.946998482288,,939350.0
41.88653309,-87.63199926,,324.95506065466134,,501342.0
41.97200414,-87.75756578,278.8934695327385,,52200.0,
41.92197286,-87.70750811,540.1194794570681,,56000.0,
41.86871435,-87.66486183,,296.56092914114726,,69329.0
41.8426876,-87.61626372,399.09529293994814,,289267.0,
41.8708445,-87.65374321,,387.7376403345425,,102703.0
41.89260773,-87.62161072,,309.49603349730364,,75340.0
41.90093931,-87.63406385,274.1611142804862,,201827.0,
41.93734867,-87.6384621,416.13177184805664,,108254.0,
41.97223008,-87.6645957,214.53343810210652,,51840.0,
41.864762,-87.64065,,330.00290625706384,,106207.0
41.896027,-87.629782,301.6087747435497,,356989.0,
41.72088045,-87.63412049,,269.7442493783839,,78501.0
41.89842276,-87.6515682,,216.74187055315764,,72000.0
42.01036185,-87.66829765,135.34536021441718,,80000.0,
41.78046327,-87.6053081,516.1422128456562,,51000.0,
41.88962593,-87.63339019,244.18953101622125,,550599.0,
41.918361,-87.646171,,252.3922801201253,,269474.0
41.85847515,-87.61984803,256.49365467207735,,291068.0,
41.86863212,-87.62730687,214.21794775195636,,225000.0,
41.76678503,-87.61131313,,507.3084830414519,,62706.0
41.74715467,-87.73233829,,152.69732947267582,,111809.0
41.94024287,-87.72896111,,627.5103064486616,,119087.0
41.8829176,-87.62666864,,139.1312444162191,,488324.0
41.744236,-87.635863,,312.9664273489554,,284691.0
41.89198218,-87.63699623,133.45241811351625,,185571.0,
41.98655423,-87.84550445,,394.0474473375457,,256010.0
41.830808,-87.639877,,213.90245740180617,,73600.0
41.90456187,-87.62550269,197.81244954414822,,381912.0,
41.88651518,-87.6332446,,170.36478908108458,,1031459.0
41.93560317,-87.74994734,,239.14168541381872,,165513.0
41.88017573,-87.62564433,,276.05405638138706,,1674462.0
41.92531392,-87.64000717,138.81575406606893,,230377.0,
41.96182789,-87.75824707,,248.60639591832341,,117329.0
41.76320454,-87.55907895,313.2819176991056,,95400.0,
41.96854338,-87.67576455,,328.42545450631303,,53684.0
41.70391392,-87.62122517,280.47092128348925,,76788.0,
41.8648264,-87.62071198,300.34681334294913,,362406.0,
41.87961815,-87.66728022,262.17248097478017,,270582.0,
41.88638306,-87.63427616,,248.9218862684736,,309652.0
41.97217299,-87.7466969,,132.82143741321596,,87177.0
41.93584516,-87.63801849,263.11895202523067,,131782.0,
41.99046172,-87.70620782,196.55048814354757,,54096.0,
41.82021138,-87.61246867,203.49127584685104,,89084.0,
41.76756857,-87.58128774,170.99576978138492,,94556.0,
41.8999205,-87.65738734,220.21226440480933,,88776.0,
41.87767066,-87.6371323,,252.70777047027545,,600713.0
41.9174848,-87.68993285,163.42400137778114,,77050.0,
41.86712211,-87.62162242,313.91289839940583,,496775.0,
41.8202295,-87.61187,538.5420277063173,,50760.0,
41.89158015,-87.63783734,,260.91051957417955,,91304.0
41.9398511,-87.65844752,321.48466680300965,,59677.0,
41.80224043,-87.60332678,282.3638633843902,,138083.0,
41.96561772,-87.77267131,,213.58696705165605,,74601.0
41.88343043,-87.63249784,,315.1748598000065,,160475.0
41.77524146,-87.64070427,282.99484408469056,,206820.0,
41.88189652,-87.64287824,170.99576978138492,,420684.0,
41.74032788,-87.63113941,,287.4117089867927,,115928.0
41.92531392,-87.64000717,172.88871188228586,,230377.0,
41.78206597,-87.67220934,,231.88540736036512,,305788.0
41.92368914,-87.78882768,,438.21609635856765,,116579.0
41.98305225,-87.66613248,,223.9981486066112,,133238.0
41.86863212,-87.62730687,317.3832922510576,,56364.0,
41.87351299,-87.66703729,,276.3695467315372,,212511.0
41.91657013,-87.69476694,169.10282768048395,,84012.0,
41.79021756,-87.60550798,,738.5629097015167,,538062.0
41.78046327,-87.6053081,327.16349310571246,,77000.0,
41.878003,-87.641471,,308.8650527970034,,347691.0
41.85635481,-87.62186424,,348.93232726607323,,125265.0
41.89605284,-87.62356326,,226.83756175796262,,1060961.0
41.88836882,-87.76678586,288.6736703873933,,106272.0,
41.88031326,-87.63191186,,388.0531306846927,,1526102.0
41.68539508,-87.72369345,,239.45717576396893,,241936.0
41.88030693,-87.64186748,,262.8034616750805,,454346.0
41.84550365,-87.63055693,435.06119285706603,,107500.0,
41.86863212,-87.62730687,212.9559863513557,,225000.0,
41.98030005,-87.65445607,276.05405638138706,,862821.0,
41.83150912,-87.61643436,,210.74755390030464,,60303.0
41.657559,-87.592115,,367.54625792493255,,298689.0
41.8977317,-87.62883489,298.7693615921984,,169377.0,
41.886954,-87.639858,194.65754604264666,,572165.0,
41.96260451,-87.65471079,258.0711064228281,,92940.0,
41.97478042,-87.65501803,341.67604921261966,,115533.0,
41.790347,-87.597997,,359.9744895213287,,153115.0
41.99090057,-87.66660744,198.4434302444485,,50380.0,
41.99090057,-87.66660744,183.29989343724102,,201600.0,
41.92500528,-87.65543416,,230.30795560961437,,187000.0
41.90800039,-87.62632792,138.1847733657686,,408250.0,
41.924561,-87.653601,,230.93893630991465,,103915.0
41.80176591,-87.68607021,,254.28522222102623,,76800.0
41.8915802,-87.63784,,270.37523007868424,,68862.0
41.981095,-87.70779564,,442.0019805603694,,222600.0
41.9393396,-87.65423,114.52299710450686,,187888.0,
41.774895,-87.6532,,319.90721505225883,,85881.0
41.96092641,-87.6712754,,225.57560035736202,,76423.0
41.89216271,-87.62132858,284.88778618559144,,626655.0,
41.84550365,-87.63055693,320.85368610270933,,111873.0,
41.80224043,-87.60332678,214.84892845225667,,72366.0,
41.90965061,-87.64658669,624.0399125970099,,99696.0,
41.96865627,-87.65524596,,226.52207140781246,,182250.0
41.74798696,-87.66912817,,478.5988611777876,,75834.0
41.9398511,-87.65844752,159.63811717597926,,75000.0,
41.78046327,-87.6053081,237.2487433129178,,81561.0,
41.8876921,-87.62356505,,329.6874159069137,,1140247.0
41.90412,-87.71241,,81.39651033874041,,153760.0
41.71516268,-87.5337866,,321.8001571531598,,87628.0
41.92075046,-87.70152825,267.2203265771827,,57000.0,
41.89472315,-87.63667041,,234.4093301615664,,150246.0
41.88022924,-87.64817387,218.63481265405855,,333444.0,
41.92636623,-87.67278255,,398.4643122396479,,202142.0
41.87849557,-87.62724664,,296.2454387909971,,371257.0
42.00163407,-87.66060143,345.1464430642714,,80742.0,
41.780495,-87.59849,182.98440308709084,,50698.0,
41.88067672,-87.67418207,,405.40509994295127,,960000.0
41.88516466,-87.64693195,198.7589205945987,,252504.0,
41.87500832,-87.63122808,,317.3832922510576,,644389.0
41.9037528,-87.63558845,87.07533664144323,,80000.0,
41.87996528,-87.63907767,,199.38990129489903,,787045.0
41.96865627,-87.65524596,,237.87972401321812,,182250.0
41.87987598,-87.65468643,285.2032765357416,,113947.0,
41.88886543,-87.6302742,,236.93325296276763,,1364257.0
41.884251,-87.648727,475.1284673261359,,67090.0,
41.97223008,-87.6645957,208.5391214492535,,51840.0,
41.89555767,-87.63738137,211.37853460060495,,283145.0,
41.893497,-87.622686,248.29090556817326,,632163.0,
41.9037528,-87.63558845,336.62820361021716,,127425.0,
41.92089131,-87.79110941,248.29090556817326,,294290.0,
41.753986,-87.707413,,166.26341452913255,,208200.0
41.92201051,-87.65461957,169.10282768048395,,54000.0,
41.92201051,-87.65461957,119.57084270690936,,94200.0,
41.89141925,-87.62935946,,230.62344595976447,,52284.0
41.7202896,-87.58289821,,700.0730869831976,,72651.0
41.99090057,-87.66660744,340.09859746186885,,55000.0,
41.85653627,-87.62356312,203.1757854967009,,250000.0,
41.95402016,-87.6620278,204.75323724745166,,53136.0,
41.84298853,-87.71755077,,200.02088199519932,,73770.0
41.87399385,-87.651678,199.38990129489903,,127900.0,
41.9398511,-87.65844752,320.222705402409,,78400.0,
41.78046327,-87.6053081,207.90814074895326,,66649.0,
41.83920388,-87.61661637,358.3970377705779,,289267.0,
41.89198248,-87.6407554,146.38752246967266,,257529.0,
41.89075805,-87.63753056,121.77927515796048,,391514.0,
41.80176591,-87.68607021,,331.5803580078146,,76800.0
41.92075046,-87.70152825,278.5779791825883,,60000.0,
41.88287346,-87.62989783,,224.31363895676137,,821526.0
41.787764,-87.602285,,1401.4081353669958,,64814.0
41.899824,-87.699299,,710.7997588883029,,312898.0
41.84146488,-87.61667463,437.5851156582673,,289267.0,
41.81904637,-87.69457219,,278.2624888324382,,298432.0
41.88194574,-87.65691125,180.77597063603974,,253422.0,
