latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
40.01967337,-75.08464323,,386.79116928409206,,67978.0
40.00351378,-75.09213439,,42.27570692012099,,196430.0
40.01286997,-75.12475294,,625.9328546979108,,62839.0
40.00819401,-75.1122669,,81.71200068889057,,108698.0
40.01146917,-75.12559804,,59.31218582822945,,114904.0
40.00584753,-75.10403588,,35.334919216817546,,50126.0
40.03059977,-75.10576971,,76.34866473633791,,100820.0
40.00750607,-75.08081119,,284.2568054852911,,67060.0
40.01145033,-75.11120728,,29.02511221381441,,60981.0
40.00434549,-75.10654757,,136.922811965168,,117618.0
39.9740829,-75.13182386,84.55141384024198,,64960.0,
39.97469559,-75.12022819,,229.99246525946424,,138762.0
39.97126717,-75.12832952,23.030795560961437,,69521.0,
39.97744976,-75.12460477,,123.67221725886142,,79464.0
39.96571446,-75.13303344,,169.73380838078427,,137603.0
39.98618628,-75.12717705,,374.17155527808575,,53591.0
39.97541288,-75.13214144,159.63811717597926,,94052.0,
40.06095787,-75.13656548,,298.138380891898,,60330.0
40.0580546,-75.13902468,410.7684358955039,,103912.0,
40.05433961,-75.14259117,,27.132170112913474,,67886.0
40.05613648,-75.12858895,303.1862264943005,,73382.0,
40.05282395,-75.12270512,288.6736703873933,,78720.0,
40.05203472,-75.14190083,,516.4577031958064,,57899.0
40.02488186,-75.22420615,123.67221725886142,,197640.0,
40.01679275,-75.21184806,113.89201640420656,,56550.0,
40.03207512,-75.2339549,,64.0445410804818,,119592.0
40.03010971,-75.227388,194.9730363927968,,145636.0,
40.00634694,-75.10969231,,77.92611648708869,,87450.0
39.99565765,-75.09425125,,40.38276481922005,,166000.0
39.99959327,-75.1099364,,227.46854245826293,,145155.0
39.99263943,-75.10711968,,14.197065756757048,,63360.0
39.99077647,-75.08935118,,218.0038319537582,,136992.0
39.99238898,-75.0911708,,191.81813289129522,,118181.0
40.00563419,-75.11587962,,203.49127584685104,,53000.0
39.99472756,-75.10778101,,29.02511221381441,,
39.98690211,-75.10260302,327.16349310571246,,,
40.00452416,-75.12718852,,91.17671119339526,,85800.0
40.0127059,-75.06013184,,44.79962972132224,,69450.0
40.00990327,-75.05835911,,2679.4595438252804,,470871.0
40.01234351,-75.05673542,,17.667459608408773,,70097.0
40.02123901,-75.06545689,,25.239228012012532,,51138.0
40.01605849,-75.04910355,,7.57176840360376,,50783.0
39.95927499,-75.23481728,,341.67604921261966,,65626.0
39.96375096,-75.23285076,183.9308741375413,,107376.0,
39.95460555,-75.2196087,99.37946029729935,,895104.0,
39.95721444,-75.21171289,,180.77597063603974,,126620.0
40.01511797,-75.13335271,,300.03132299279895,,73622.0
39.95853695,-75.2161954,,282.04837303424006,,75500.0
40.00294316,-75.14470585,,16.405498207808147,,196834.0
39.99970876,-75.13153597,228.09952315856324,,107400.0,
40.01389338,-75.13311718,,15.14353680720752,,174840.0
40.00020281,-75.13269127,131.55947601261533,,61842.0,
40.0200512,-75.15694148,174.7816539831868,,66766.0,
40.00889461,-75.16404182,266.58934587688236,,98677.0,
40.00180134,-75.15214039,,736.985457950766,,79500.0
40.01585764,-75.1538942,,135.34536021441718,,72000.0
40.01410689,-75.14469126,,90.54573049309495,,196888.0
40.00233595,-75.15212635,,878.3251348180361,,356056.0
40.00589249,-75.15232222,,904.8263242306493,,
40.00548501,-75.15253916,,1246.5023734432689,,
40.00622887,-75.15640663,,216.1108898528573,,
40.01670925,-75.14775022,251.1303187195247,,56885.0,
40.03956736,-75.15127866,275.42307568108674,,201130.0,
40.00952563,-75.16305846,123.35672690871125,,,
40.04967387,-75.14536565,236.61776261261747,,119855.0,
40.02972728,-75.14473273,,30.28707361441504,,65373.0
40.04692021,-75.13548192,142.6016382678708,,167600.0,
40.03459344,-75.14421562,204.75323724745166,,149689.0,
40.03395807,-75.14451114,523.0830005489597,,165402.0,
40.00599493,-75.13099596,,157.74517507507832,,60075.0
40.03627585,-75.13929849,273.2146432300357,,,
40.047268,-75.14120557,,513.9337803946052,,88800.0
40.04771578,-75.13533452,240.7191371645695,,64700.0,
39.92769446,-75.2331437,,5.994316652852976,,72240.0
39.9154452,-75.24614682,,31.54903501501566,,92544.0
40.03653583,-75.13888349,,656.535418662476,,75108.0
39.92911237,-75.22791134,,69.40787703303447,,96477.0
39.93885897,-75.21361966,137.5537926654683,,63385.0,
39.91179759,-75.22812528,,92.12318224384575,,241000.0
39.93698479,-75.22540394,,120.51731375735984,,152431.0
39.93399933,-75.22689561,84.55141384024198,,64677.0,
39.93336683,-75.21673831,,74.14023228528681,,102599.0
39.93805704,-75.21347514,,146.38752246967266,,111763.0
39.95169804,-75.23046278,,536.3335952552663,,253616.0
39.92119367,-75.2415456,76.66415508648807,,,
39.9360364,-75.21442824,,36.281390267268016,,202240.0
39.95238623,-75.21889991,427.80491480361235,,62976.0,
39.93318008,-75.22670121,197.4969591939981,,60620.0,
39.95221275,-75.21744869,71.93179983423572,,240416.0,
40.01822819,-75.04982356,,29.02511221381441,,
40.02116778,-75.03744543,,32.49550606546614,,102675.0
40.01703268,-75.05224698,,157.11419437477798,,51608.0
40.02943639,-75.02760653,,50.16296567387491,,98995.0
40.05295425,-75.0091867,238.51070471351844,,54880.0,
40.04868528,-75.0229875,,146.70301281982285,,152268.0
40.04557401,-74.99693526,,58.99669547807929,,54000.0
40.03672963,-75.01930684,,37.8588420180188,,437192.0
40.03126293,-75.02170267,,145.12556106907206,,139900.0
40.04296334,-74.99976006,,520.8745680979087,,
40.03126293,-75.02170267,,297.19190984144757,,
40.02982277,-75.01148619,,841.7282542006179,,
40.01102179,-75.06636279,,25.554718362162685,,150988.0
39.99747288,-75.09136932,,162.47753032733067,,140129.0
40.03120159,-75.03424642,,207.59265039880307,,
39.99888405,-75.09236604,,442.94845161082,,118400.0
40.03030856,-75.02342821,,701.0195580336481,,
39.9955124,-75.07471913,,186.4547969387426,,109695.0
40.008954,-75.06645087,,283.3103344348406,,74030.0
39.9945114,-75.09225165,,862.5506173105282,,69875.0
39.99835625,-75.08915411,,23.34628591111159,,87286.0
40.05674213,-75.16446892,,352.7182114678751,,
40.05496379,-75.17298719,234.4093301615664,,64344.0,
40.04247823,-75.15877946,,934.4824171447639,,78610.0
39.95527323,-75.21676817,146.0720321195225,,1912220.0,
39.96174431,-75.21808396,416.7627525483569,,390000.0,
39.95825002,-75.23168014,,116.4159392054078,,70506.0
39.96142653,-75.21569529,,655.5889476120255,,160195.0
39.96040566,-75.23384003,,853.4013971561737,,54013.0
39.95896646,-75.24614476,,341.67604921261966,,131200.0
40.00032643,-75.22041916,205.06872759760182,,320000.0,
40.00250496,-75.22359998,167.84086627988336,,433500.0,
40.00579354,-75.21448818,,848.0380612036212,,69698.0
40.00254062,-75.21239974,170.36478908108458,,134150.0,
39.98241092,-75.23377333,,13.566085056456737,,847708.0
39.97648355,-75.22593896,,499.73671463784814,,52021.0
39.97960771,-75.22114797,,147.33399352012316,,239734.0
40.00473898,-75.20672217,345.46193341442154,,3317508.0,
40.00608397,-75.2123169,,229.0459942090137,,157659.0
40.00435408,-75.21819806,,245.76698276697203,,258000.0
39.99691365,-75.23441847,,289.935631787994,,108390.0
39.99505436,-75.22621601,297.19190984144757,,324756.0,
40.00088213,-75.22063498,185.82381623844225,,595000.0,
40.00706275,-75.21066569,,181.0914609861899,,178738.0
39.99683624,-75.21962626,,268.7977783279335,,219608.0
40.00437678,-75.21497616,170.36478908108458,,123552.0,
39.99427304,-75.21799009,,327.4789834558626,,760644.0
40.0054883,-75.20922521,124.30319795916171,,760200.0,
39.99375935,-75.23947711,,246.39796346727232,,281508.0
39.98690144,-75.15559647,,154.2747812234266,,52850.0
39.99412307,-75.15382918,,76.34866473633791,,200000.0
39.99435282,-75.15372095,,5.047845602402506,,63260.0
39.99006095,-75.15491166,114.20750675435671,,81640.0,
39.99266901,-75.1531559,,51.74041742462569,,51194.0
40.00602714,-75.18070676,,59.31218582822945,,293734.0
39.99375085,-75.16796754,,477.9678804774873,,346000.0
39.99643223,-75.15606882,,126.82712076036297,,73127.0
39.99684627,-75.15830831,29.02511221381441,,,
39.98712942,-75.1366593,,3.1549035015015665,,91310.0
39.99833368,-75.13165023,,195.28852674294697,,57120.0
39.99158497,-75.11719996,91.80769189369559,,50902.0,
39.99034149,-75.12262895,76.97964543663822,,70309.0,
40.00662318,-75.111609,,290.2511221381441,,364150.0
39.9879814,-75.09433225,,510.4633865429535,,108807.0
39.93208829,-75.16214725,,868.5449339633813,,53915.0
39.91386617,-75.14130398,,64.0445410804818,,283500.0
39.9442143,-75.16369955,172.88871188228586,,245943.0,
39.91835501,-75.14723003,,40.06727446906989,,58408.0
39.93908457,-75.14101784,126.19614006006265,,,
39.91779306,-75.14610935,,31.54903501501566,,143912.0
39.90497093,-75.15896446,,602.5865687867991,,51354.0
39.92431366,-75.14544852,,19.560401709309712,,400004.0
39.92269063,-75.14382422,,18.298440308709083,,78330.0
,,,211.06304425045482,,63650.0
39.92130509,-75.14572911,,745.5036974048202,,65930.0
39.90670748,-75.15297642,,286.1497475861921,,134568.0
39.90659315,-75.16020997,,123.0412365585611,,489000.0
39.92714138,-75.15043554,94.33161469489683,,52548.0,
39.90245406,-75.16330934,,274.79209498078643,,288766.0
,,,54.26434022582695,,178542.0
,,52.055907774775854,,,
,,,734.4615351495647,,
,,,285.83425723604194,,
,,,40.38276481922005,,95049.0
,,,218.95030300420873,,61460.0
,,,185.50832588829212,,141111.0
,,,52.055907774775854,,102930.0
,,,806.0778446336502,,109445.0
,,101.58789274835046,,51180.0,
39.99025907,-75.12565181,,52.371398124926,,251657.0
,,,267.2203265771827,,56575.0
,,209.80108284985417,,65873.0,
,,,294.037006339946,,102158.0
40.06334478,-75.2366893,,137.86928301561846,,249341.0
,,,5.363335952552663,,56090.0
,,11.042162255255484,,54100.0,
39.96294597,-75.16908341,119.25535235675922,,189533.0,
40.00431296,-75.16863529,,406.3515709934018,,63460.0
,,,50.79394637417523,,57540.0
,,168.15635663003349,,,
,,385.84469823364157,,192000.0,
,,248.60639591832341,,171360.0,
,,295.6144580906968,,137568.0,
,,233.46285911111593,,262640.0,
,,175.09714433333693,,152212.0,
,,,19.87589205945987,,224848.0
,,,259.9640485237291,,204591.0
,,,64.6755217807821,,70470.0
,,,457.77649806787724,,59894.0
,,,374.8025359783861,,61320.0
,,,101.58789274835046,,152629.0
,,209.485592499704,,54108.0,
,,,23.66177626126175,,60809.0
39.93963149,-75.22159459,,188.03224868949337,,148401.0
39.93739677,-75.21066015,,45.115120071472404,,
39.93322446,-75.22746673,147.33399352012316,,59626.0,
39.94436794,-75.24364836,181.0914609861899,,,
39.9525158,-75.21989181,365.9688061741817,,176840.0,
40.0405999,-75.18844798,150.80438737177485,,57209.0,
40.02146993,-75.17436186,96.22455679579777,,79488.0,
40.02724114,-75.18349068,224.94461965706168,,273509.0,
40.041035,-75.16441571,197.81244954414822,,56184.0,
40.02972415,-75.18169026,125.56515935976235,,53900.0,
40.02987947,-75.15807319,160.9000785765799,,198000.0,
40.02065933,-75.17509647,167.84086627988336,,65000.0,
40.03403714,-75.18653019,181.4069513363401,,164256.0,
40.04251272,-75.18624095,106.3202480006028,,54015.0,
40.03258589,-75.17536676,,331.5803580078146,,50797.0
40.03110782,-75.18536153,178.56753818498868,,520280.0,
40.01537232,-75.17405331,,187.40126798919306,,394617.0
40.02199673,-75.17109005,225.26011000721186,,56645.0,
40.0244948,-75.18106499,175.09714433333693,,425535.0,
40.02800881,-75.18526512,164.68596277838176,,74340.0,
40.03948396,-75.17142443,,155.22125227387707,,85420.0
40.03107607,-75.17667452,136.922811965168,,56500.0,
40.02143905,-75.17576938,295.6144580906968,,86000.0,
40.04035874,-75.18703105,271.95268182943505,,142887.0,
40.03687082,-75.1717897,,460.93140156937886,,64770.0
40.02787847,-75.1835497,148.59595492072378,,174375.0,
40.02236658,-75.18590139,,212.0095153009053,,172242.0
40.04172721,-75.18734966,89.91474979279464,,100000.0,
40.04215352,-75.18101407,,32.810996415616295,,59332.0
40.02476691,-75.18405146,200.65186269549963,,,
40.02460069,-75.18446983,169.73380838078427,,,
40.02216603,-75.17206729,168.47184698018364,,,
40.03791083,-75.15568425,,109.47515150210437,,
39.91749826,-75.18698158,,326.8480027555623,,118076.0
39.91001184,-75.18173757,,112.31456465345578,,53259.0
40.02754919,-75.18390812,177.62106713453815,,,
39.91725172,-75.18725067,,200.02088199519932,,113530.0
39.91470329,-75.18679631,,94.96259539519716,,90140.0
39.91725669,-75.18023932,,728.7827088468619,,50664.0
39.92508448,-75.17002116,,457.145517367577,,56721.0
39.94133095,-75.18207564,113.26103570390623,,149352.0,
39.94533852,-75.17272224,124.30319795916171,,196587.0,
39.93030424,-75.18946633,138.81575406606893,,80740.0,
39.93860812,-75.16751883,222.42069685586043,,458809.0,
39.9393971,-75.18196642,,39.75178411891974,,98685.0
39.94134091,-75.20235926,,93.06965329429622,,80785.0
39.94511411,-75.16526531,127.45810146066329,,66000.0,
39.94442278,-75.16588438,,313.2819176991056,,66339.0
39.9443572,-75.17322195,,832.2635436961133,,75000.0
39.94409488,-75.1710314,,24.292756961562063,,156232.0
39.94504321,-75.17259971,,562.2038039675791,,138800.0
39.93774712,-75.1812012,83.92043313994168,,66619.0,
39.93972275,-75.20254775,,142.6016382678708,,113316.0
39.945541,-75.18081056,17.667459608408773,,,
39.94235751,-75.16847352,54.26434022582695,,112670.0,
39.93997716,-75.19270388,,419.9176560498585,,81926.0
39.93539044,-75.20124611,,219.26579335435886,,65358.0
39.94540917,-75.17005931,,677.3577817723863,,
39.9412277,-75.16535517,119.88633305705952,,217524.0,
39.94378206,-75.16494179,173.51969258258615,,118616.0,
39.93571755,-75.15941052,108.84417080180404,,71400.0,
39.93331939,-75.16347122,82.02749103904073,,65716.0,
39.94251547,-75.14614828,,19.244911359159556,,118701.0
39.94247798,-75.14435917,206.6461793483526,,,
39.94330643,-75.16460858,108.21319010150373,,,
39.9377056,-75.16187256,151.11987772192504,,,
,,140.39320581681972,,,
,,,275.42307568108674,,
39.93164342,-75.1904468,34.38844816636708,,57137.0,
,,,81.08101998859026,,166611.0
,,72.56278053453603,,,
,,,121.46378480781031,,76863.0
,,,118.93986200660906,,54839.0
,,,139.76222511651937,,50286.0
,,,131.55947601261533,,50625.0
,,,15.77451750750783,,338373.0
,,,24.92373766186238,,162024.0
39.92320434,-75.16658584,114.20750675435671,,147525.0,
39.92280595,-75.14019097,,20.191382409610025,,241345.0
39.91722173,-75.14148349,,129.03555321141405,,315375.0
39.92590312,-75.14106979,,328.1099641561629,,147680.0
,,,164.05498207808145,,134574.0
39.924391,-75.1461529,,241.98109856517016,,126586.0
39.92112642,-75.16925894,,805.1313735831997,,542200.0
39.88408741,-75.24974521,,259.0175774732786,,96500.0
39.91086321,-75.22659314,,193.71107499219616,,67449.0
39.88630099,-75.24812254,,187.7167583393432,,
39.88387103,-75.24811406,,157.11419437477798,,71472.0
39.89740003,-75.23641041,,142.91712861802097,,
39.89911556,-75.23655606,,329.6874159069137,,119435.0
39.88793022,-75.22317245,,3275.105324908776,,387472.0
39.88535845,-75.24902347,,238.19521436336828,,83880.0
40.10321985,-74.98570131,,133.7679084636664,,50000.0
40.11019456,-74.98396067,,114.52299710450686,,55124.0
40.08274359,-74.96802798,324.95506065466134,,63708.0,
40.1119777,-74.98577372,,215.79539950270717,,50000.0
40.10661068,-74.98309186,,223.3671679063109,,64025.0
40.09077037,-74.98992549,,61.83610862943071,,70930.0
40.1105493,-74.98571335,,410.13745519520364,,70764.0
40.09214992,-74.98946155,,27.763150813213784,,248967.0
40.09004398,-74.99273176,,1078.9769975135357,,99821.0
40.08395568,-74.99801966,,307.9185817465529,,100500.0
40.10886577,-74.98811255,,145.44105141922222,,75000.0
40.09761246,-75.00565243,,21.137853460060494,,100415.0
40.10203831,-74.99150069,,269.1132686780836,,78696.0
40.09829811,-75.00451646,,48.585513923124125,,72436.0
40.08136845,-74.96219279,,37.54335166786864,,1615457.0
40.11093476,-74.97713415,,105.05828660000215,,143060.0
40.11216559,-74.9732184,,319.90721505225883,,154048.0
40.10825659,-74.98416655,,159.3226268258291,,56870.0
40.10614532,-74.97768308,,206.6461793483526,,63513.0
40.10858638,-74.97753055,,112.94554535375606,,131987.0
40.08512282,-74.98817945,,231.2544266600648,,
40.08842384,-74.98924987,,115.15397780480718,,54712.0
40.10797649,-74.98123021,,143.86359966847144,,229183.0
40.09248028,-75.00793912,,25.239228012012532,,309254.0
40.08695547,-74.96162416,,296.8764194912974,,179868.0
39.95458014,-75.16699475,135.02986986426703,,,
39.95264115,-75.14587412,100.32593134774982,,,
39.94605942,-75.15085292,136.922811965168,,,
39.95308234,-75.14267972,172.5732215321357,,,
40.06023771,-74.98575071,,266.58934587688236,,
40.06023771,-74.98575071,,164.68596277838176,,
40.04604694,-75.19131507,185.82381623844225,,,
40.06023771,-74.98575071,,382.0588140318397,,
39.94785411,-75.15963608,160.58458822642973,,,
39.94962112,-75.1632429,,282.67935373454037,,
39.94863394,-75.15895885,294.35249669009613,,,
39.95695533,-75.19701801,,637.2905073033164,,
39.9813691,-75.15373206,,1523.8183912252566,,
40.02008243,-75.12969839,,589.6514644306427,,
39.88931415,-75.17697023,,813.9651033874042,,
39.90832339,-75.16259805,,138.1847733657686,,108900.0
39.92568299,-75.14307766,,135.97634091471753,,135560.0
39.91251627,-75.16402723,,148.91144527087394,,69630.0
39.91400586,-75.14379714,,367.54625792493255,,211210.0
39.90580209,-75.16630994,,327.4789834558626,,
39.91383964,-75.13330864,,151.4353680720752,,140330.0
39.9147729,-75.15605125,,84.86690419039213,,272918.0
39.92728321,-75.16279566,,153.01281982282597,,188542.0
40.07341666,-75.17785862,337.25918431051747,,50585.0,
40.07418795,-75.18701274,107.58220940120341,,83286.0,
40.07754935,-75.16601986,,218.0038319537582,,232000.0
39.97548767,-75.26408214,206.6461793483526,,563280.0,
39.98090947,-75.24603592,255.23169327147676,,999000.0,
39.97720895,-75.27421196,,199.07441094474885,,91216.0
39.97946415,-75.24499125,444.84139371172085,,,
40.06611189,-75.0484521,176.35910573393755,,180784.0,
40.06175749,-75.02753104,111.05260325285514,,98757.0,
40.04770749,-75.05686078,,60.88963757898024,,260178.0
40.04991397,-75.05808695,,191.50264254114506,,137500.0
40.05144229,-75.06434916,,183.61538378739118,,182289.0
39.90063517,-75.23212889,,1354.7155635447725,,249517.0
39.90097382,-75.23506149,,355.8731149693767,,109708.0
40.06115088,-75.04442384,215.47990915255698,,72480.0,
39.89090098,-75.23368208,,246.0824731171222,,72160.0
39.89668969,-75.23197929,,846.1451191027201,,74564.0
39.89125236,-75.23146242,,313.91289839940583,,88000.0
39.90328954,-75.24009602,,970.1328267117317,,83380.0
39.89580529,-75.23638534,,597.2232328342466,,95000.0
39.90219716,-75.22769105,,258.3865967729783,,52164.0
39.91155826,-75.23560498,87.07533664144323,,56857.0,
39.90259653,-75.23672663,,26.816679762763314,,103660.0
39.88364353,-75.22929633,,204.12225654715138,,87040.0
39.88683284,-75.24764287,,139.76222511651937,,52096.0
39.88416408,-75.23078032,,347.67036586547266,,226764.0
39.91102175,-75.23457408,369.4392000258334,,84125.0,
39.9037557,-75.2325497,,225.57560035736202,,164184.0
39.90962444,-75.23107353,,10.411181554955169,,98669.0
,,,29.340602563964573,,268576.0
,,159.95360752612942,,98004.0,
,,,743.6107553039192,,561600.0
39.99398992,-75.14417251,172.88871188228586,,70200.0,
,,,94.01612434474669,,126326.0
,,,74.77121298558713,,98046.0
,,,212.6404960012056,,54075.0
,,,13.566085056456737,,71572.0
,,,9.149220154354541,,176167.0
,,325.90153170511184,,121194.0,
40.02753601,-75.02702716,,90.23024014294481,,85350.0
,,,570.4065530714832,,
,,118.93986200660906,,,
,,94.01612434474669,,54648.0,
,,,151.75085842222535,,217800.0
,,,1330.1073162330604,,184281.0
,,,23.66177626126175,,500000.0
,,,903.2488724798985,,180624.0
,,221.1587354552598,,51728.0,
,,196.23499779339744,,,
,,,6.309807003003133,,128464.0
,,,279.2089598828886,,158940.0
,,130.29751461201468,,59500.0,
,,216.74187055315764,,57353.0,
,,,76.66415508648807,,76928.0
39.95250306,-75.21551248,365.3378254738814,,,
,,160.9000785765799,,236228.0,
,,,279.2089598828886,,553779.0
,,27.132170112913474,,77145.0,
,,,522.4520198486593,,58899.0
,,,318.96074400180834,,587330.0
40.02245076,-75.15851919,177.93655748468834,,,
40.03099101,-75.07418349,,1092.2275922198423,,
39.95958389,-75.19043462,220.21226440480933,,,
39.96374574,-75.16948128,82.02749103904073,,,
39.95852957,-75.1896691,287.09621863664256,,,
40.01546371,-75.16600707,,3454.3038437940654,,
39.95805059,-75.19000492,207.27716004865295,,,
39.95852363,-75.18838477,404.1431385423506,,,
39.94984228,-75.17340398,209.80108284985417,,,
39.95735105,-75.16379216,258.0711064228281,,,
39.95299531,-75.20798328,,368.8082193255332,,
39.94841398,-75.17168239,228.73050385886359,,,
39.99375935,-75.23947711,,308.5495624468532,,
39.98451138,-75.16735817,205.69970829790213,,,
39.96684885,-75.15742115,255.23169327147676,,,
39.9539726,-75.16197229,299.0848519423485,,,
39.95425732,-75.23221593,,394.678428037846,,
39.94202022,-75.17164504,,319.90721505225883,,
39.9639492,-75.21263635,,114.52299710450686,,
40.01182116,-75.12117393,,503.52259883965,,
39.95175702,-75.15407937,,149.54242597117425,,
39.96230197,-75.17365819,278.5779791825883,,,
40.05003483,-75.15920726,,93.06965329429622,,
39.99108509,-75.24796406,,152.38183912252563,,
39.95653642,-75.1779596,,667.5775809177314,,
40.01570052,-75.11875702,,102.53436379880091,,
40.04933114,-75.15674342,139.76222511651937,,,
40.07947954,-75.21195045,,843.936686651669,,
39.97791432,-75.21510663,,47.954533222823805,,
39.99923637,-75.06759401,,423.3880499015102,,
39.92837057,-75.1423592,,728.1517281465616,,
40.00904686,-75.12224008,,318.6452536516582,,
40.0438035,-75.1444205,,303.5017168444507,,
39.94266867,-75.21721565,,161.5310592768802,,
40.01652825,-75.11020806,,391.5235245363444,,
39.97110793,-75.24049899,,221.1587354552598,,
39.93452396,-75.2288583,,218.95030300420873,,
40.01535434,-75.05148053,,43.222177970571465,,
39.98342476,-75.167134,,501.9451470888992,,
39.9195466,-75.18639344,,863.8125787111289,,
39.96019669,-75.15478302,517.719664596407,,,
40.04942757,-75.0603826,,458.0919884180274,,
40.02760692,-75.04375858,,141.6551672174203,,
39.94466522,-75.18077863,,761.2782149123279,,
39.95486648,-75.19274201,,990.3242091213417,,
39.96660435,-75.18336015,,195.28852674294697,,
40.09593744,-75.0074775,,167.5253759297332,,
40.11132998,-74.98038243,,145.12556106907206,,
40.03287588,-75.1446613,,157.74517507507832,,
39.98083738,-75.22917968,,190.87166184084478,,
39.95435235,-75.17536298,180.46048028588962,,,
40.0859755,-75.0221189,,143.54810931832128,,
40.00461564,-75.15256282,,392.4699955867949,,
39.98296909,-75.15473869,,283.941315135141,,
39.95549642,-75.18443599,,278.8934695327385,,
39.95796634,-75.17700535,233.14736876096578,,,
39.97746975,-75.15749829,352.402721117725,,,
40.00451731,-75.15091278,,621.2004994456585,,
40.00204903,-75.16066891,191.18715219099494,,,
39.90317882,-75.19197756,121.46378480781031,,,
39.95441256,-75.15001579,,202.86029514655073,,
40.04809356,-75.06154765,,355.2421342690763,,
39.90582953,-75.19184691,203.1757854967009,,,
39.95350937,-75.18865708,182.0379320366404,,,
40.07480356,-75.03828433,174.7816539831868,,,
40.07230533,-75.03776279,188.03224868949337,,,
40.03693579,-75.14463469,,647.3861985081214,,
39.96359125,-75.15999718,,104.11181554955171,,
40.12154916,-75.01521125,175.72812503363727,,,
40.01996519,-75.08142504,,524.0294715994102,,
40.04599948,-75.09693386,,972.0257688126326,,
39.95991232,-75.1664489,106.00475765045265,,,
39.93304132,-75.22609616,142.6016382678708,,,
39.95649863,-75.1480812,154.9057619237269,,,
39.97826654,-75.16003898,129.6665339117144,,,
39.92149455,-75.15582935,196.23499779339744,,,
39.97233176,-75.1493023,94.96259539519716,,,
39.95155341,-75.16714967,,173.83518293273633,,
39.98330191,-75.23040883,296.56092914114726,,,
39.99933037,-75.1091128,111.68358395315545,,,
39.9520398,-75.22842684,285.83425723604194,,,
40.03608392,-75.17351115,,25.870208712312845,,
39.95540523,-75.21517846,422.4415788510597,,,
39.95710919,-75.16788059,118.6243716564589,,,
39.95981565,-75.19841131,247.02894416757266,,,
39.94538512,-75.20607458,,73.19376123483633,,
39.94560015,-75.15560567,,949.3104636018213,,
39.91199736,-75.144049,,53.94884987567679,,
39.95219826,-75.18706807,131.87496636276546,,,
40.0316499,-75.10069599,,239.77266611411903,,
39.92785641,-75.22805108,,12.30412365585611,,
40.07941883,-74.96412301,,25.870208712312845,,
39.94568234,-75.15475284,,142.6016382678708,,
39.93242336,-75.22306847,,108.84417080180404,,
39.95222635,-75.15923321,,258.3865967729783,,
39.96218214,-75.23900209,,148.59595492072378,,
39.89402589,-75.16850934,,975.1806723141343,,
39.94960043,-75.16459238,185.82381623844225,,,
40.03943081,-75.15402892,,168.47184698018364,,
39.88890289,-75.17966668,,301.2932843933996,,
39.9232322,-75.18673459,,467.8721892726823,,
40.02118782,-75.08359289,177.30557678438805,,,
39.97024633,-75.14187487,,239.14168541381872,,
39.98748549,-75.08195279,,2595.539110685339,,
39.88937157,-75.17616195,,880.8490576192373,,
40.02132639,-75.12953785,,237.2487433129178,,
39.95599356,-75.16479624,,131.24398566246518,,
39.95166166,-75.16097658,,571.0375337717835,,
40.00889956,-75.09693188,,204.75323724745166,,
39.94094818,-75.21386376,,221.1587354552598,,
39.9482361,-75.15824833,154.9057619237269,,,
40.00336458,-75.17321262,,249.23737661862376,,
,,,498.1592628870974,,241293.0
,,,29.02511221381441,,139840.0
,,,630.349719600013,,259200.0
,,,235.35580121201681,,241392.0
,,,147.018503169973,,75280.0
,,,48.27002357297397,,
,,,1727.6251574222579,,
,,311.38897559820464,,,
40.03526836,-75.17490445,225.89109070751212,,,
,,190.24068114054447,,,
,,,912.7135829844033,,
,,207.59265039880307,,,
,,150.48889702162475,,,
,,,124.30319795916171,,
,,,596.5922521339462,,
,,,22.39981486066112,,
,,,589.6514644306427,,
,,,508.88593479220276,,
,,,442.0019805603694,,
,,317.3832922510576,,,
,,123.35672690871125,,,
,,,337.8901650108177,,
,,,652.1185537603737,,
,,,137.86928301561846,,
,,,941.1077144979174,,
,,,282.67935373454037,,
,,150.80438737177485,,,
,,,310.75799489790427,,
,,,52.055907774775854,,
40.07732658,-75.19734835,,278.8934695327385,,
,,,314.22838874955596,,
,,,210.1165732000043,,
,,,84.55141384024198,,
,,,449.5737489639732,,
,,,163.108511027631,,
,,,235.671291562167,,
,,,892.5222005747931,,
39.96029339,-75.21502049,,144.8100707189219,,
40.04787563,-75.05246618,109.1596611519542,,,
39.9591422,-75.19574636,104.11181554955171,,,
39.95500403,-75.16420001,,139.1312444162191,,
39.93290019,-75.17088011,215.79539950270717,,,
39.95849352,-75.20144191,211.06304425045482,,,
40.00683016,-75.15468712,286.78072828649243,,,
40.05533362,-75.18871393,,354.6111535687761,,
40.07413605,-75.19866398,152.69732947267582,,,
39.96409337,-75.14145735,,115.15397780480718,,
40.0013311,-75.22460624,123.35672690871125,,1455130.0,
40.00337802,-75.11404589,,278.8934695327385,,
,,,11.357652605405638,,333867.0
,,,47.63904287267365,,186010.0
,,,232.20089771051528,,234945.0
,,,26.50118941261316,,220869.0
,,,448.9427682636729,,51078.0
,,,2927.434959043303,,80064.0
,,,188.66322938979366,,82732.0
,,,24.92373766186238,,70117.0
,,,813.649613037254,,52380.0
,,,139.76222511651937,,61900.0
,,,59.62767617837961,,72000.0
,,181.4069513363401,,72840.0,
