latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
40.8576094,-73.8925911,431.59079900541434,,80658.0,
40.8450431,-73.8857984,306.02563964565195,,82309.0,
40.8370672,-73.8479133,280.15543093333906,,66778.0,
40.6656378,-73.8853306,365.9688061741817,,104946.0,
40.8266304,-73.9091685,323.6930992540607,,77401.0,
40.8487885,-73.8692664,409.19098414475314,,82015.0,
40.848333,-73.8693107,428.4358955039127,,87902.0,
40.881808,-73.869932,318.0142729513579,,63164.0,
40.8539937,-73.9040342,386.79116928409206,,92728.0,
40.7593342,-73.9707437,533.1786917537647,,131039.0,
40.7143988,-73.9582499,267.2203265771827,,47201.0,
40.8454584,-73.8592287,,763.1711570132289,,25845.0
40.876177,-73.8462762,,843.6211963015187,,25490.0
40.7936694,-73.9655569,319.90721505225883,,421878.0,
40.7439671,-73.8765779,432.2217797057146,,43212.0,
40.744954,-73.9464947,435.69217355736635,,152943.0,
40.7731686,-73.9561876,343.2535009633704,,34374.0,
40.732398,-73.9936279,305.39465894535164,,148128.0,
40.8353129,-73.8476427,,662.529735315329,,82340.0
40.6760589,-73.9284016,,168.47184698018364,,62700.0
40.7233035,-73.953042,,611.7357889411537,,47527.0
40.6722582,-73.9509907,208.5391214492535,,63570.0,
40.7912417,-73.9702782,379.53489123063844,,50000.0,
40.7706395,-73.953283,339.1521264114184,,168681.0,
40.7699901,-73.963894,404.1431385423506,,36136.0,
40.7370607,-73.9856564,384.582736833041,,48234.0,
40.7871707,-73.9804491,302.2397554438501,,32550.0,
40.7482957,-74.0041396,337.8901650108177,,57273.0,
40.7979091,-73.9721461,283.3103344348406,,41520.0,
40.7885956,-73.9411727,548.6377189111224,,35797.0,
40.8072311,-73.9655029,288.3581800372432,,64047.0,
40.8005402,-73.9592108,421.4951078006093,,339284.0,
40.8343772,-73.9307464,,311.07348524805445,,99975.0
40.7099486,-73.9636884,223.68265825646108,,79364.0,
40.729046,-73.848517,286.1497475861921,,226278.0,
40.794188,-73.9753042,365.3378254738814,,31760.0,
40.7349225,-73.9855883,493.426907634845,,45000.0,
40.7422134,-73.9982065,621.5159897958085,,55407.0,
40.803427,-73.9655916,265.0118941261316,,59769.0,
40.79149,-73.9652546,317.69878260120777,,175654.0,
40.7135242,-73.8215417,376.3799877291369,,64248.0,
40.7751866,-73.957923,326.8480027555623,,49735.0,
40.7385627,-73.9932268,,295.92994844084694,,51269.0
40.7136853,-73.8209893,337.8901650108177,,64248.0,
40.7139751,-73.822031,249.23737661862376,,61218.0,
40.7923873,-73.9749329,195.6040170930971,,92402.0,
40.789643,-73.9768985,300.9777940432495,,71126.0,
40.7817531,-73.983733,289.935631787994,,77310.0,
40.7387467,-73.9947496,,248.60639591832341,,68590.0
40.7130895,-73.8208683,297.19190984144757,,69384.0,
40.8502627,-73.9388916,304.4481878949012,,52782.0,
40.7248556,-74.0008623,,371.3321421267344,,55459.0
40.7361528,-73.9931115,373.22508422763525,,179323.0,
40.7364927,-73.8687759,365.9688061741817,,95796.0,
40.7128887,-73.8206272,346.72389481502216,,126552.0,
40.7133604,-73.8220976,362.1829219723798,,64248.0,
40.7225719,-73.9943865,503.52259883965,,33058.0,
40.8065454,-73.966977,289.3046510876936,,102951.0,
40.7727224,-73.9808577,331.2648676576645,,40545.0,
40.6943421,-73.9971187,313.2819176991056,,29739.0,
40.6926178,-73.9724389,308.8650527970034,,40850.0,
40.695739,-73.994075,277.946998482288,,71380.0,
40.6984811,-73.9959717,270.05973972853405,,52084.0,
40.695558,-73.9977966,308.8650527970034,,57714.0,
40.6546272,-73.9480015,185.82381623844225,,39232.0,
40.6955495,-73.9921096,280.47092128348925,,116245.0,
40.586568,-73.9495234,254.60071257117642,,160566.0,
40.6954839,-73.9959647,366.28429652433186,,41925.0,
40.6849056,-73.9983234,414.86981044745596,,34384.0,
40.7437327,-73.9825477,744.5572263543697,,26645.0,
40.6974793,-73.9954849,306.02563964565195,,52845.0,
40.790151,-73.9781911,360.60547022162905,,44256.0,
40.5854998,-73.9880579,307.9185817465529,,114660.0,
40.6947236,-73.9984277,274.47660463063625,,49536.0,
40.6731009,-73.9663437,348.6168369159231,,49157.0,
40.6981133,-73.9947816,270.69072042883437,,40635.0,
40.6965845,-73.9969347,240.0881564642692,,80754.0,
40.6794212,-73.9908641,265.6428748264319,,72911.0,
40.6858223,-74.0016045,395.62489908829644,,41732.0,
40.6982726,-73.9966497,267.5358169273328,,89445.0,
40.706182,-74.0156102,379.21940088048825,,259076.0,
40.775148,-73.9294576,279.52445023303875,,25297.0,
40.7473238,-73.9022029,303.8172071946008,,66575.0,
40.6799302,-73.945613,,407.61353239400233,,90634.0
40.6927262,-73.9784322,373.22508422763525,,325000.0,
40.8084614,-73.9520247,277.31601778198774,,118708.0,
40.7988118,-73.9711019,261.54150027447986,,217469.0,
40.8027655,-73.9444507,251.761299419825,,455211.0,
40.770811,-73.9564924,655.5889476120255,,128250.0,
40.7808703,-73.9562548,389.9460727855936,,114000.0,
40.7751038,-73.9646891,339.1521264114184,,41287.0,
40.7536571,-73.9669852,320.85368610270933,,123667.0,
40.7623889,-73.9187608,234.09383981141625,,37852.0,
40.7832918,-73.9771498,272.2681721795852,,57500.0,
40.7785458,-73.9568268,305.71014929550176,,81180.0,
40.7020819,-73.9899449,457.145517367577,,354761.0,
40.8016735,-73.9671348,345.7774237645717,,50255.0,
40.68916,-73.9995024,290.88210283844444,,36093.0,
40.6731549,-73.9736619,282.04837303424006,,73400.0,
40.7765425,-73.9774663,395.30940873814626,,135958.0,
40.7231858,-73.9847827,318.0142729513579,,55947.0,
40.7187164,-73.9515481,320.85368610270933,,89717.0,
40.7083151,-73.8166394,340.41408781201903,,83539.0,
40.7017386,-73.9882246,571.6685144720839,,92019.0,
40.7461871,-73.9866721,386.79116928409206,,42689.0,
40.8568161,-73.9321979,553.3700741633747,,49476.0,
40.7801103,-73.9757933,318.3297633015081,,118168.0,
40.6643898,-73.9823018,332.8423194084153,,51023.0,
40.7875069,-73.9555607,292.144064239045,,166158.0,
40.7679405,-73.9578589,315.8058405003068,,80056.0,
40.7774868,-73.9782242,342.6225202630701,,57693.0,
40.6719743,-73.9880064,346.72389481502216,,60915.0,
40.7426197,-73.9991664,391.5235245363444,,72312.0,
40.8041401,-73.9560191,216.74187055315764,,128243.0,
40.771689,-73.9558167,459.9849305189285,,225440.0,
40.7188093,-73.9506895,437.90060600841747,,54031.0,
40.7430565,-73.9507437,334.1042808090159,,84757.0,
40.7171648,-74.0024783,496.8973014864967,,91412.0,
40.7841909,-73.9721916,305.71014929550176,,47980.0,
40.7181502,-73.9986833,382.3743043819899,,50998.0,
40.7334596,-73.9860541,380.48136228108893,,136191.0,
40.7772608,-73.9555495,210.74755390030464,,66738.0,
40.6887971,-73.9886452,956.2512513051249,,59400.0,
40.7891889,-73.971247,419.9176560498585,,61050.0,
40.7495598,-73.9820662,296.2454387909971,,212387.0,
40.7341051,-74.0097099,590.9134258312434,,94439.0,
40.702002,-73.9870561,413.9233393970055,,359370.0,
40.7606031,-73.994358,687.7689633273416,,52743.0,
40.8473078,-73.9411714,282.99484408469056,,58100.0,
40.8556888,-73.9335619,570.091062721333,,76389.0,
40.7642818,-73.958132,587.1275416294416,,328515.0,
40.7731013,-73.9599605,425.59648235256134,,65953.0,
40.8476426,-73.9409362,301.2932843933996,,61670.0,
40.7760205,-73.9564421,261.2260099243297,,138488.0,
40.7799483,-73.9754178,257.4401257225278,,162676.0,
40.7004242,-73.9918205,401.9347060912996,,52890.0,
40.856898,-73.9363586,328.1099641561629,,218536.0,
40.7573214,-73.9399334,,221.7897161555601,,25530.0
40.689773,-73.9677416,225.26011000721186,,59800.0,
40.7490296,-73.9794786,390.8925438360441,,37262.0,
40.7218968,-74.000368,331.2648676576645,,79759.0,
40.7761061,-73.9772281,318.0142729513579,,71907.0,
40.7375172,-73.9979648,255.54718362162689,,64847.0,
40.6758659,-73.9836507,527.815355801212,,43348.0,
40.7342425,-74.0058779,489.01004273274276,,66073.0,
40.7736246,-73.9572632,268.4822879777833,,256170.0,
40.7965586,-73.971865,332.2113387081149,,53971.0,
40.7442416,-73.9925333,409.50647449490333,,31305.0,
40.7406543,-73.993905,506.6775023411515,,110630.0,
40.8477382,-73.9400758,292.4595545891952,,81804.0,
40.8520884,-73.9397394,398.77980258979807,,39708.0,
40.7826245,-73.9755793,399.09529293994814,,40916.0,
40.7911508,-73.9530122,490.9029848336437,,112559.0,
40.7186557,-73.9508123,415.8162814979065,,47458.0,
40.7473894,-73.9873901,273.5301335801858,,32032.0,
40.8031849,-73.9559006,332.8423194084153,,58948.0,
40.7361913,-74.0069498,327.7944738060128,,45426.0,
40.7826012,-73.983675,334.1042808090159,,79050.0,
40.8030974,-73.9648043,361.23645092192936,,107102.0,
40.7607772,-73.9680538,282.99484408469056,,135841.0,
40.7516956,-73.9850541,,389.9460727855936,,110894.0
40.7696597,-73.9832919,,301.9242650936999,,119551.0
40.7633336,-73.9874918,419.9176560498585,,123925.0,
40.7173871,-74.0030915,534.1251628042153,,98000.0,
40.7289082,-73.9819743,327.4789834558626,,152148.0,
40.6234903,-74.0284367,435.06119285706603,,65000.0,
40.7838305,-73.9526816,623.0934415465595,,51399.0,
40.7958038,-73.9620705,403.5121578420504,,40415.0,
40.7568788,-73.9649226,493.426907634845,,37732.0,
40.7719998,-73.9573401,303.5017168444507,,39375.0,
40.7322745,-73.993296,367.23076757478236,,43010.0,
40.7403577,-73.9920177,456.5145366672766,,41025.0,
40.8060749,-73.9430645,384.2672464828908,,24031.0,
40.7736609,-73.9792075,273.2146432300357,,60000.0,
40.7502071,-73.9796551,416.7627525483569,,189595.0,
40.7844407,-73.9719893,341.0450685123193,,42814.0,
40.7453423,-73.9932838,246.7134538174225,,52422.0,
40.7360926,-73.9973586,374.8025359783861,,131126.0,
40.713676,-74.0073262,440.7400191597688,,88320.0,
40.7929126,-73.9404069,332.8423194084153,,36859.0,
40.8067386,-73.9476659,324.95506065466134,,42408.0,
40.7486704,-73.9819654,334.41977115916603,,86314.0,
40.726781,-73.8544536,258.3865967729783,,87941.0,
40.7535101,-73.9716774,500.36769533814845,,67609.0,
40.7743491,-73.9648845,509.51691549250296,,28280.0,
40.7951726,-73.9625404,229.99246525946424,,140693.0,
40.744515,-73.9825115,387.1066596342422,,48547.0,
40.7140519,-74.0089279,536.9645759555666,,26620.0,
40.7834148,-73.9563723,348.3013465657729,,51475.0,
40.7447495,-73.9945542,376.06449737898674,,28220.0,
40.7329631,-73.989132,452.41316211532467,,49895.0,
40.7356562,-73.9996211,304.132697544751,,29624.0,
40.7429085,-73.9779071,233.77834946126606,,56469.0,
40.7651574,-73.97773,369.4392000258334,,36339.0,
40.8004494,-73.9672473,252.3922801201253,,49364.0,
40.8372454,-73.946041,293.4060256396457,,62515.0,
40.7971649,-73.9706909,491.84945588409425,,191858.0,
40.7334081,-73.9928268,,356.504095669677,,220000.0
40.743756,-73.8768093,309.8115238474538,,64812.0,
40.8682055,-73.9219,391.83901488649457,,52928.0,
40.7413212,-73.9923207,241.98109856517016,,156236.0,
40.7563314,-73.8197197,306.9721106961024,,73446.0,
40.7153735,-73.9261012,,355.8731149693767,,33450.0
40.7558453,-73.9410825,,376.3799877291369,,50390.0
40.7560266,-73.9413459,,545.1673250594707,,42473.0
40.7503398,-73.9856716,,642.653843255869,,37195.0
40.7519833,-73.8341144,,159.3226268258291,,44500.0
40.7485308,-73.9229101,,408.87549379460296,,82825.0
40.7803845,-73.9561901,282.3638633843902,,67241.0,
40.7410113,-74.0001227,442.6329612606698,,57592.0,
40.7941744,-73.9760301,248.60639591832341,,131422.0,
40.7880011,-73.9743856,386.79116928409206,,120670.0,
40.7393286,-73.9950418,591.5444065315437,,50175.0,
40.7168271,-73.9641536,356.81958601982717,,159887.0,
40.7754249,-73.9644543,372.594103527335,,57728.0,
40.7945038,-73.97603,254.60071257117642,,66754.0,
40.7845888,-73.9544829,264.3809134258313,,130331.0,
40.7844427,-73.9821326,288.042689687093,,63122.0,
40.7757016,-73.9894861,393.10097628709514,,410656.0,
40.7895006,-73.9786103,188.66322938979366,,106395.0,
40.7637573,-73.9653846,384.89822718319107,,153890.0,
40.735699,-73.9838886,392.1545052366447,,95956.0,
40.7196954,-73.9642279,404.77411924265095,,280164.0,
40.7489753,-73.9831924,330.94937730751434,,64598.0,
40.7473516,-73.9961347,224.62912930691155,,77742.0,
40.7556412,-73.9658653,320.85368610270933,,100154.0,
40.7657472,-73.9653006,403.8276481922005,,67589.0,
40.7147729,-73.7675953,441.05550950991903,,59200.0,
40.7652844,-73.9690299,300.03132299279895,,61821.0,
40.7748162,-73.9780481,329.37192555676353,,46381.2,
40.8590691,-73.865895,418.0247139489576,,41984.0,
40.7658576,-73.9793326,304.132697544751,,143562.0,
40.7739602,-73.9799186,232.51638806066546,,73309.0,
40.7495204,-73.976768,365.65331582403155,,30415.0,
40.7776493,-73.9808924,482.38474537958956,,43763.0,
40.7846106,-73.9712128,327.16349310571246,,98007.0,
40.7592904,-73.9617881,427.4894244534623,,134696.0,
40.7586202,-73.9601389,348.93232726607323,,70909.0,
40.7842286,-73.982418,304.4481878949012,,108591.0,
40.7734351,-73.9568193,249.23737661862376,,53935.0,
40.7742013,-73.9778498,342.6225202630701,,147725.0,
40.796833,-73.9716626,246.7134538174225,,169775.3,
40.7746377,-73.9776294,245.76698276697203,,229312.0,
40.6505374,-73.9619513,361.5519412720795,,67272.0,
40.6037106,-73.9526472,282.67935373454037,,100333.0,
40.6028115,-73.9911086,285.2032765357416,,105583.0,
40.7875365,-73.9541667,677.6732721225366,,36755.0,
40.7474018,-73.978649,279.2089598828886,,73264.0,
40.7875477,-73.9718255,289.6201414378438,,135030.0,
40.7998136,-73.9708198,335.6817325597667,,63550.0,
40.7702443,-73.9606518,328.1099641561629,,291500.0,
40.737448,-73.9889039,351.7717404174246,,116660.0,
40.706156,-73.8022939,401.30372539099926,,42599.0,
40.6751748,-73.9627087,404.1431385423506,,36950.0,
40.7160184,-73.9349925,,263.4344423753808,,89000.0
40.7133082,-73.834961,215.16441880240683,,224337.0,
40.7624398,-73.9761823,310.75799489790427,,41746.0,
40.7575649,-73.9645973,441.37099986006916,,101131.0,
40.7548134,-73.969735,316.4368212006071,,80509.0,
40.769025,-73.9517606,329.6874159069137,,54883.0,
40.7363945,-73.9961029,269.4287590282338,,51500.0,
40.7413242,-73.9993865,415.8162814979065,,58120.0,
40.7362216,-73.9968751,316.12133085045696,,82017.0,
40.7812624,-73.9551532,412.976868346555,,78000.0,
40.7364515,-73.9873164,353.98017286847573,,46017.0,
40.7769367,-73.9628792,533.4941821039149,,32895.0,
40.8201549,-73.9544875,644.2312950066199,,65705.0,
40.8710864,-73.8902662,272.8991528798855,,88153.0,
40.8469404,-73.936726,345.46193341442154,,54396.0,
40.8466963,-73.9369033,377.3264587795873,,54396.0,
40.8457944,-73.9390258,485.224158530941,,89614.0,
40.8642539,-73.9272626,208.5391214492535,,71210.0,
40.8385506,-73.9433258,248.60639591832341,,76286.0,
40.8017511,-73.9695547,334.1042808090159,,99124.0,
40.761668,-73.9934085,351.14075971712435,,64230.0,
40.7548122,-73.9294358,,569.1445916708826,,196034.0
40.8377104,-73.9427086,188.66322938979366,,71730.0,
40.7542642,-73.9310462,225.89109070751212,,124620.0,
40.8533319,-73.9303362,628.7722678492622,,51676.0,
40.6814092,-73.893852,224.94461965706168,,51780.0,
40.5837907,-73.8173665,396.886860488897,,46820.0,
40.7545248,-73.9308366,,1036.7012905934148,,95355.0
40.6913406,-73.9598798,440.7400191597688,,130000.0,
40.6840303,-73.9653431,389.63058243544344,,39200.0,
40.6814829,-73.8934625,364.0758640732808,,74645.0,
40.8664033,-73.9193676,460.93140156937886,,32295.0,
40.7705197,-73.9241157,617.0991248937064,,57000.0,
40.7928479,-73.9725997,539.1730084066177,,60220.0,
40.5816132,-73.8274707,206.6461793483526,,292677.0,
40.7950291,-73.9692581,248.60639591832341,,204468.0,
40.7860448,-73.9777447,282.67935373454037,,165452.0,
40.7250102,-73.8518995,355.5576246192266,,70910.0,
40.8721985,-73.9171007,403.5121578420504,,36012.0,
40.7557801,-73.9720194,,608.5808854396522,,37371.0
40.7128029,-73.8291944,238.8261950636686,,49636.0,
40.80379,-73.9682679,472.2890541747845,,58370.0,
40.7610808,-73.8331568,,665.0536581165302,,134096.0
40.7458278,-73.9894294,,393.7319569873955,,54700.0
40.7871583,-73.9555212,443.5794323111202,,52869.0,
40.7563953,-73.9635909,252.70777047027545,,462539.0,
40.7568676,-73.9643451,346.72389481502216,,174421.0,
40.7772475,-73.9568998,300.03132299279895,,96783.0,
40.7150071,-74.009332,574.1924372732851,,36092.0,
40.7451275,-73.9855139,340.09859746186885,,262502.0,
40.7772319,-73.979896,318.96074400180834,,61536.0,
40.7853899,-73.9703097,277.31601778198774,,66227.0,
40.721636,-74.0037844,387.7376403345425,,142212.0,
40.8564151,-73.901381,420.86412710030896,,28745.0,
40.8649757,-73.9013104,772.9513578678838,,30144.0,
40.6071952,-74.090623,,245.45149241682185,,26057.0
40.7232637,-74.0015802,,319.2762343519585,,54848.0
40.7216991,-74.0018796,,223.9981486066112,,45000.0
40.7508071,-73.9494242,,275.1075853309366,,60877.5
40.7481273,-73.984398,,336.9436939603673,,58748.0
40.8418455,-73.8541151,,828.4776594943114,,115156.0
40.7642334,-73.9835134,,406.9825516937021,,145644.0
40.7455289,-73.9937277,,639.1834494042173,,122236.0
40.7721832,-73.9493936,606.0569626384508,,225837.0,
40.787884,-73.9789864,337.8901650108177,,112000.0,
40.6506975,-73.9645964,420.86412710030896,,28530.0,
40.6602788,-73.962353,327.4789834558626,,97900.0,
40.6545454,-73.9493567,331.2648676576645,,66142.0,
40.6461711,-73.973986,312.9664273489554,,38800.0,
40.6468054,-73.9754128,251.761299419825,,79200.0,
40.5926294,-73.9586573,349.8787983165238,,125000.0,
40.6799255,-73.9536891,,477.336899777187,,86801.0
40.6447598,-73.9721993,310.75799489790427,,80825.0,
40.7436898,-73.9917394,565.0432171189306,,284511.0,
40.7913469,-73.8133555,387.7376403345425,,39140.0,
40.8544396,-73.9378069,316.12133085045696,,34200.0,
40.743825,-73.8746547,476.0749383765864,,61896.0,
40.7378645,-73.8731034,377.01096842943724,,72000.0,
40.7227795,-73.8547401,409.8219648450535,,93564.0,
40.7477033,-73.8745427,317.3832922510576,,123228.0,
40.7593979,-73.928247,365.02233512373124,,62790.0,
40.7141486,-73.835316,293.7215159897958,,76681.0,
40.8264823,-73.9498545,325.27055100481147,,61540.0,
40.7711004,-73.8283986,405.08960959280114,,180262.0,
40.7431818,-73.8815703,503.83808918980014,,58500.0,
40.7575988,-73.9305807,364.0758640732808,,62797.0,
40.7528381,-73.8900856,376.06449737898674,,96000.0,
40.7583481,-73.8283123,389.9460727855936,,317260.0,
40.742773,-73.8844003,404.45862889250077,,74052.0,
40.7457098,-73.9552962,252.0767897699752,,31970.0,
40.7551665,-73.9213178,441.68649021021935,,72625.0,
40.7667597,-73.9244774,219.58128370450902,,99600.0,
40.738658,-73.8784931,351.45625006727454,,87780.0,
40.7671588,-73.9804803,355.5576246192266,,70650.0,
40.7236656,-73.9810089,160.58458822642973,,25200.0,
40.7140206,-73.8143403,257.4401257225278,,50071.0,
40.8445477,-73.8790586,162.79302067748083,,40880.0,
40.7131396,-73.8341786,379.53489123063844,,58864.0,
40.7231289,-73.8575281,312.9664273489554,,115200.0,
40.7724153,-73.9225647,282.04837303424006,,66100.0,
40.8291965,-73.8790251,173.83518293273633,,43630.0,
40.6986621,-73.992881,326.53251240541215,,32418.0,
40.8015917,-73.9689805,504.1535795399504,,29792.0,
40.6058451,-73.9760869,321.16917645285946,,121680.0,
40.6328548,-74.0314094,369.4392000258334,,57036.0,
40.7129837,-73.7876971,445.15688406187104,,71620.0,
40.8555092,-73.8635525,452.0976717651745,,66075.0,
40.8540538,-73.8652942,393.7319569873955,,178126.0,
40.6023781,-73.9965933,295.29896774054663,,109640.0,
40.5958588,-73.9897448,377.9574394798876,,120870.0,
40.7104241,-73.8006942,354.6111535687761,,99342.0,
40.7596661,-73.96974,,736.0389869003155,,35408.0
40.671081,-73.951626,396.886860488897,,49914.0,
40.688336,-73.9725669,447.049826162772,,38742.0,
40.6448312,-73.9624951,397.5178411891974,,46188.0,
40.7559198,-73.9231217,,460.93140156937886,,69000.0
40.8559895,-73.8635371,423.3880499015102,,65862.0,
40.8540335,-73.864358,436.95413495796697,,175806.0,
40.6296542,-73.9461115,324.324079954361,,83450.0,
40.6296925,-73.9457513,308.5495624468532,,84600.0,
40.6159474,-73.9537875,352.402721117725,,63000.0,
40.7630062,-73.9599125,317.3832922510576,,50225.0,
40.8642106,-73.9282496,687.4534729771914,,68820.0,
40.8818725,-73.9157,353.98017286847573,,158710.0,
40.6514842,-74.0152802,,181.4069513363401,,65025.0
40.8552409,-73.8641351,329.6874159069137,,76772.0,
40.6537501,-73.9509322,373.54057457778543,,58500.0,
40.8563529,-73.8644654,377.3264587795873,,88920.0,
40.6110723,-73.9603278,353.3491921681755,,71000.0,
40.6291408,-73.9674971,459.6694401687782,,77000.0,
40.8855055,-73.910748,273.5301335801858,,83250.0,
40.6139104,-73.9691506,416.7627525483569,,66125.0,
40.6413974,-73.9622087,390.8925438360441,,60294.0,
40.7598476,-73.9711802,,554.0010548636751,,73000.0
40.6376048,-74.0356237,277.63150813213787,,51840.0,
40.7825494,-73.9543074,296.56092914114726,,55061.0,
40.7752986,-73.9645482,199.07441094474885,,80000.0,
40.7720633,-73.9668894,313.91289839940583,,150000.0,
40.7842371,-73.9536454,822.1678524913083,,187500.0,
40.7668525,-73.9550257,474.4974866258356,,363095.0,
40.7264309,-73.9931522,416.7627525483569,,83200.0,
40.738628,-73.9860602,366.28429652433186,,70000.0,
40.7515881,-73.9817517,452.7286524654748,,257000.0,
40.7685764,-73.9632521,157.74517507507832,,70000.0,
40.7699895,-73.96193,327.4789834558626,,67444.0,
40.771297,-73.9650233,389.63058243544344,,64000.0,
40.7761401,-73.9609841,413.2923586967052,,65353.0,
40.7583704,-73.9603231,302.55524579400026,,136385.0,
40.7647656,-73.9689724,371.9631228270347,,153190.0,
40.7759435,-73.9640532,337.5746746606676,,110150.0,
40.7816292,-73.959894,309.1805431471535,,196700.0,
40.7833403,-73.9554335,306.3411299958021,,158022.0,
40.7723189,-73.9592823,463.77081472073024,,145489.0,
40.7862654,-73.9534057,296.8764194912974,,246000.0,
40.7917847,-73.9525459,318.96074400180834,,131835.0,
40.7706143,-73.9678324,290.2511221381441,,337286.0,
40.7839546,-73.970834,297.8228905417479,,203000.0,
40.7706865,-73.947586,369.1237096756833,,124109.0,
40.7795986,-73.9614334,229.3614845591639,,73983.0,
40.7774226,-73.9630414,472.6045445249347,,52115.0,
40.773493,-73.9658489,344.51546236397104,,98881.0,
40.7783439,-73.9603148,350.8252693669742,,81643.0,
40.7798499,-73.9578767,306.3411299958021,,123237.0,
40.7852304,-73.9528683,277.946998482288,,233500.0,
40.7827696,-73.9559358,304.4481878949012,,137398.0,
40.7527863,-73.9647731,356.504095669677,,217175.0,
40.7680583,-73.9655232,470.71160242403363,,160690.0,
40.7745509,-73.9608298,357.13507636997736,,158445.0,
40.7728317,-73.9663186,369.4392000258334,,117234.0,
40.7790543,-73.9518653,301.9242650936999,,152350.0,
40.7763564,-73.9595109,252.3922801201253,,113599.0,
40.7748578,-73.9593962,453.9906138660754,,64000.0,
40.7708467,-73.9647419,490.58749448349363,,296032.0,
40.7719439,-73.9623296,215.79539950270717,,53709.0,
40.7709696,-73.962767,445.4723744120211,,88182.0,
40.7662256,-73.9595279,298.7693615921984,,340854.0,
40.7704186,-73.964919,394.9939183879962,,182600.0,
40.7801365,-73.9845891,265.3273844762817,,192500.0,
40.773457,-73.9647297,442.6329612606698,,107240.0,
40.7706899,-73.9635831,315.49035015015664,,141771.0,
40.758036,-73.9615506,195.6040170930971,,96038.0,
40.7757341,-73.9614754,361.5519412720795,,61025.0,
40.7731047,-73.9618741,458.7229691183278,,61381.0,
40.7673333,-73.964195,335.36624220961653,,59928.0,
40.7731859,-73.9453058,312.01995629850495,,93360.0,
40.7856162,-73.9569269,273.2146432300357,,196547.0,
40.7813325,-73.9592009,333.1578097585654,,127460.0,
40.7651766,-73.9663622,296.2454387909971,,150572.0,
40.7590908,-73.9640551,209.17010214955383,,98766.0,
40.7687741,-73.9637177,298.4538712420482,,83140.0,
40.7772126,-73.9588857,402.56568679159983,,74018.0,
40.7702241,-73.9662044,583.97263812794,,80992.0,
40.761077,-73.9702267,410.4529455453538,,161300.0,
40.7766099,-73.9622259,292.4595545891952,,68572.0,
40.7722749,-73.9458048,327.4789834558626,,208122.0,
40.7566417,-73.9616525,260.59502922402936,,155938.0,
40.7718233,-73.9628243,284.5722958354413,,138244.0,
40.7212435,-74.0009235,362.49841232253,,169614.0,
40.7780016,-73.9625501,406.3515709934018,,151627.0,
40.7392244,-74.002425,694.709751030645,,79989.0,
40.7887677,-73.9783288,309.1805431471535,,212671.0,
40.7538976,-73.963697,309.8115238474538,,55115.0,
40.7493646,-73.9803483,336.9436939603673,,134565.0,
40.7698961,-73.9617026,329.0564352066134,,107645.0,
40.7788315,-73.9575054,292.144064239045,,56871.0,
40.789252,-73.9543317,271.00621077898455,,162631.0,
40.7746696,-73.9628913,376.3799877291369,,155819.0,
40.7727648,-73.9629935,330.00290625706384,,73909.0,
40.7749158,-73.9603855,272.2681721795852,,183090.0,
40.7689706,-73.9691365,448.31178756337255,,102879.0,
40.7759252,-73.958493,354.2956632186259,,82291.0,
40.7705361,-73.9632222,264.0654230756811,,121368.0,
40.7755555,-73.9609484,355.5576246192266,,42560.0,
40.7716096,-73.9642866,291.51308353874475,,76150.0,
40.7825759,-73.9592615,414.86981044745596,,56960.0,
40.7707881,-73.961518,360.60547022162905,,106176.0,
40.7667802,-73.9687007,312.6509369988052,,118000.0,
40.7358865,-73.9916971,702.2815194342487,,111568.0,
40.722001,-73.9969588,476.39042872673656,,86219.0,
40.7635115,-73.9698863,318.3297633015081,,142421.0,
40.7669881,-73.9663829,321.8001571531598,,72600.0,
40.765866,-73.9680838,266.9048362270325,,202958.0,
40.7668136,-73.9707187,500.36769533814845,,114465.0,
40.7682342,-73.9663209,433.4837411063153,,59935.0,
40.7678853,-73.9651153,365.9688061741817,,182031.0,
40.7708131,-73.9623953,278.8934695327385,,185383.0,
40.7717879,-73.9639291,415.5007911477563,,210783.0,
40.7776449,-73.9628463,406.9825516937021,,37640.0,
40.7717058,-73.9645212,278.5779791825883,,95944.0,
40.7666335,-73.964477,318.3297633015081,,135000.0,
40.7789221,-73.9577184,327.4789834558626,,73495.0,
40.7720675,-73.962622,250.49933801922438,,124820.0,
40.7700801,-73.9621429,432.5372700558647,,72890.0,
40.7374862,-73.9864574,499.10573393754777,,72888.0,
40.7385455,-73.9850715,297.8228905417479,,91921.0,
40.7686852,-73.9693388,342.6225202630701,,166525.0,
40.7715713,-73.9499103,343.5689913135206,,226518.0,
40.7347008,-74.0076641,394.678428037846,,45681.0,
40.7517581,-73.9682999,566.3051785195312,,330150.0,
40.7666783,-73.9676791,643.2848239561694,,192252.0,
40.7763901,-73.961688,347.0393851651723,,75832.0,
40.7894045,-73.9667869,270.05973972853405,,128119.0,
40.7696676,-73.959681,286.1497475861921,,86422.0,
40.7719314,-73.9665212,509.51691549250296,,113068.0,
40.7377447,-74.0088697,521.5055487982089,,46041.0,
40.7377584,-74.0091944,753.7064465087242,,27978.0,
40.7769111,-73.9600341,243.55855031592097,,86590.0,
40.7770542,-73.9612327,423.07255955136003,,105145.0,
