geonameid,nearest_cdd_1,nearest_cdd_2,nearest_cdd_3,nearest_cdd_4,nearest_cdd_5,nearest_cdd_6,nearest_cdd_7,nearest_cdd_8,nearest_cdd_9,nearest_cdd_10,nearest_cdd_11,nearest_cdd_12,total_year,average_year,variance_year
3576812,24.32352447509768,27.462777455647807,19.314650217692055,16.2849807739258,0.0510075887044271,0.0,0.0,0.0,0.0,0.0,5.419930775960285,8.279863993326817,87.43694051106775,14.572823418511293,141.97876155189522
1226260,51.86982981363924,46.77723058064779,50.93777847290045,49.43944040934248,53.61618932088212,47.5763231913249,44.87792714436847,41.94451777140301,50.12437693277993,48.79088719685879,47.99195226033525,58.3596979777018,300.216791788737,50.0361319647895,6.803872629058735
1241622,43.40840403238931,41.34314854939781,41.169549306233726,48.71035512288413,55.583962758382114,53.22736485799149,48.55362701416016,48.85190709431963,52.02655792236334,47.52444839477539,47.31836827596025,60.6453425089518,283.44278462727857,47.240464104546426,38.78731033318792
1242833,51.145790100097656,56.656462351481174,48.46797053019209,54.07379913330078,49.46116002400713,47.750395456949896,42.00195058186848,39.60841751098632,47.82864125569663,50.594679514566984,44.58619054158527,55.74356842041023,307.55557759602874,51.259262932671454,12.080177996649596
1248991,42.389198303222656,40.53585688273112,40.74572118123371,51.10700225830078,55.5284614562989,55.41714350382485,49.133867899576856,52.26271438598633,53.59825388590493,47.1788266499837,48.01718012491869,61.38451894124352,285.723383585612,47.62056393093533,52.060094328277046
2274895,55.7145563761393,50.2208340962727,57.562615712483606,50.55955759684259,35.03838984171552,16.38459142049154,7.628985087076817,1.2738889058430989,3.103382110595703,17.672316233317062,31.581226348876996,43.88899485270181,265.4805450439452,44.2467575073242,249.09157216232583
932505,0.0,18.484338124593098,0.0,9.833427429199215,115.2655220031737,82.55980300903323,104.26179758707686,110.9301134745279,80.89228057861328,33.52944819132485,0.5465380350748699,0.0,226.14309056599924,37.69051509433321,2403.43582360143
598316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534515,2.0308825174967433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0308825174967433,0.3384804195827905,0.6874139666456515
2538475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069129,25.960812886555978,33.835336049397775,57.16906102498375,75.62091827392578,93.5115343729656,106.52375157674174,99.95287831624356,100.24611282348631,79.45429229736327,54.04332860310869,51.0520922342936,35.08447011311853,392.6214141845706,65.4369023640951,1041.08123101951
1070940,13.691122690836584,53.143561045328696,97.14513524373368,113.22305043538408,132.3750597635904,149.07054519653315,176.99877675374367,167.216002146403,107.87852732340484,65.39586766560868,25.846775054931637,13.656197865804025,558.6484743754066,93.10807906256775,2599.7637889617004
2455518,23.26395416259762,26.635303497314453,17.755568186442073,14.004381815592442,0.0,0.0,0.0,0.0,0.0,0.0,4.439473470052082,7.707191467285156,81.65920766194658,13.609867943657765,130.1325669341931
2457163,17.05789947509767,21.83696365356444,14.44062678019205,7.780667622884101,0.0,0.0,0.0,0.0,0.0,0.0,1.1228764851888022,3.993649800618491,61.11615753173826,10.18602625528971,82.87292426630412
2460596,26.457801818847624,28.7821947733561,23.560499827067044,21.82249704996745,6.157530466715497,0.0,0.0,0.0,0.0,0.0,10.346932729085296,13.79215240478514,106.78052393595372,17.79675398932562,139.46340175259073
1298824,31.740516662597656,27.78821690877281,31.845330556233755,31.40404001871742,28.51194127400715,18.682849884033203,11.130612691243494,12.327004750569667,19.05121612548828,19.788934071858726,25.72583897908531,37.68041737874348,169.972895304362,28.328815884060333,25.366604670893004
1311874,8.210487365722654,19.203174591064453,15.94168472290039,3.953600565592446,0.0,0.7678337097167977,0.0,0.0,0.0,2.59161122639974,9.365568796793625,12.96467844645182,48.07678095499674,8.01279682583279,64.26047543350492
2028462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377450,11.010780334472663,18.817188262939457,10.36632664998372,1.9202346801757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784863789876308,42.114529927571624,7.019088321261937,58.17325639359491
2377457,2.4459597269694004,11.380013783772798,2.6920102437337228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114756266276042,16.51798375447592,2.7529972924126533,19.45207746099879
934154,7.504107157389326,32.32462056477863,53.98597462972007,82.05654652913411,110.59584426879884,116.31216303507507,108.52278391520186,83.83790969848633,92.50214385986328,51.49026870727544,37.97349421183268,21.361181894938156,402.779256184896,67.129876030816,1894.0787015690307
1282027,43.87007395426436,51.875782012939446,44.615675608317105,55.37555694580078,59.91306432088219,59.36025873819984,46.96427154541016,55.92580032348632,51.00230662027999,52.92825698852527,56.899911244710246,48.737790425618456,315.01041158040374,52.501735263400626,49.46266500516292
235715,88.65205637613929,95.30302810668935,92.5032081604004,46.366686503092474,98.84722773234044,67.10269037882479,30.694821675618517,61.06723912556969,82.15115102132161,53.44542821248368,87.7762947082519,75.69589233398438,488.77489725748666,81.46248287624778,421.05923830656695
923295,67.20762252807617,79.82202784220378,71.31759643554692,113.11204783121735,110.25022252400711,147.54425938924155,107.42284901936846,100.66489537556971,137.33710479736337,110.40994644165066,90.8641853332518,48.43505605061846,589.253776550293,98.20896275838216,964.6746858964386
927967,84.42134348551437,109.18592198689775,94.97806167602548,112.9758173624675,123.37628046671524,141.5576871236166,95.1469701131184,97.36761347452804,140.4779739379882,111.25255711873368,112.62321853637694,54.37621815999351,666.4951121012369,111.08251868353948,411.4451855193089
3514783,6.013140360514324,15.418994903564451,6.942905426025391,0.2848777770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878639221191406,28.659918467203777,4.776653077867296,37.05797283524326
3516355,1.9869308471679712,9.778044382731116,0.2727762858072916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484059651692708,12.03775151570638,2.0062919192843967,15.096241890374165
3523349,2.4459597269694004,11.380013783772798,2.6920102437337228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114756266276042,16.51798375447592,2.7529972924126533,19.45207746099879
3530597,5.026730855305988,14.722705841064451,6.64521662394206,0.17974853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383148193359375,26.57440185546875,4.429066975911458,33.70349964530969
3531673,2.534257253011068,10.82247797648113,2.1562334696451817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200246175130208,15.51296869913738,2.585494783189563,17.617826501614744
3985606,2.1583620707194,10.146371205647789,1.0821571350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.386890411376951,2.2311484018961587,15.782060077653702
3995465,0.0,3.877246856689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096173604329421,3.877246856689453,0.6462078094482422,2.505507197951374
3996069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996322,1.6715825398763016,8.569629669189453,0.4998664855957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039120992024738,10.741078694661455,1.790179782443576,11.450829087454972
4004898,1.65636698404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279871622721354,1.65636698404948,0.2760611640082466,0.4572585976415284
4005270,2.4459597269694004,11.380013783772798,2.6920102437337228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114756266276042,16.51798375447592,2.7529972924126533,19.45207746099879
4005539,2.3551788330078125,12.030892690022789,3.8297869364420607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509335835774739,18.215858459472663,3.0359764099121107,21.930719532715425
1037021,52.64937082926437,50.17794672648115,51.62902196248368,82.3517125447591,94.28098424275711,111.9275601704915,125.96028391520188,122.50970331827804,110.66368357340484,81.02705256144208,68.50220616658531,48.465329488118456,443.01659647623694,73.83609941270616,688.6416621728172
1040652,0.0,28.47232564290363,5.4301007588704415,26.130627950032572,96.47580846150714,109.06672032674174,114.4841283162433,121.6822293599446,127.268664042155,62.47952651977539,10.58525721232096,2.5957895914713536,265.5755831400555,44.26259719000925,2194.207015986616
1052373,44.31916936238608,41.57004165649416,34.544436136881494,69.87263107299809,123.73199335734056,141.90583165486652,131.88378651936844,135.7114448547362,143.10924021402988,65.32755533854171,54.1888224283854,15.764340718587247,455.9441032409669,75.99068387349449,2113.425360368988
3352136,0.0,46.71904881795241,8.78792953491211,43.754144032796205,133.38417434692383,97.2928759256999,118.32128651936829,136.753355662028,56.59280141194663,27.71627807617191,4.338325500488281,0.0,329.93817265828443,54.9896954430474,2657.6728781194065
2440485,23.67769114176435,26.047494252522807,17.528517405192066,18.156888326009117,0.0,0.0,0.0,0.0,0.0,0.0,11.214771270751946,8.998858133951824,85.41059112548834,14.235098520914724,132.03967026927813
2322911,23.105018615722656,30.434619903564492,22.55390803019208,17.17300160725913,0.0,0.0,0.0,0.0,0.0,0.0,16.22754796346029,12.70987701416017,93.26654815673837,15.544424692789727,162.78477827315118
2324774,57.58646392822258,47.3599942525228,46.010776519775355,52.06818389892584,48.658913930257135,15.514230092366525,3.940671284993491,10.404641469319662,19.45738474527995,30.61673355102543,50.03036371866861,55.98575592041016,267.19856262207026,44.53309377034504,219.2919619043085
2331447,47.621457417806006,42.55913162231445,51.0790545145671,53.849271138509074,16.03423945109049,0.0,0.0,0.0,0.7464294433593757,27.42288589477539,36.33667882283527,51.91145579020186,211.1431541442871,35.190525690714516,482.95098954681106
2331939,57.7580134073893,52.05489985148116,53.879347483317105,53.62222035725912,29.339415232340436,8.006417592366532,0.0,0.0080808003743489,2.1623827616373705,12.041456858317042,39.62639236450196,47.77913157145176,254.66031392415363,42.4433856540256,388.0570813534689
2332459,54.299273173014306,51.393929799397746,56.08426284790025,50.74372100830073,31.604877471923828,12.582752227783216,0.0,3.5045445760091116,4.552762349446612,12.67215347290039,37.18433507283528,46.14436594645177,256.7088165283201,42.78480275472001,296.8149402765997
2335204,34.449989318847685,38.31075922648112,25.384474436442066,28.58356475830078,3.261371612548828,0.0,0.0,0.0,0.0,0.0,27.865161895751953,25.52563222249351,129.99015935262048,21.66502655877008,262.0608086652689
2335727,47.616411844889306,47.91500727335615,33.26313654581707,39.33315785725912,4.762429555257162,0.0,0.0,0.0,0.0,0.0,27.605314890543596,36.030515034993485,172.89014307657882,28.81502384609647,451.5102597279524
2339354,54.53136952718108,48.1243985493978,52.41865412394209,47.52716827392574,27.404438018798796,6.919096628824873,0.0,0.7629063924153641,1.6937357584635422,7.457553863525381,33.32447179158527,42.854652404785135,236.92512512207037,39.4875208536784,347.8932649643724
2343279,58.751991271972656,48.53308995564775,52.123488108317034,57.53758494059235,44.95546340942383,7.847482045491543,0.0,4.420591990152991,12.585314432779942,21.94591649373372,44.94442621866861,56.29605865478502,269.74909973144514,44.95818328857419,357.96723791897193
2346229,60.697059631347656,49.1839688618978,44.825066884358705,54.336168924967495,44.06996536254882,8.649728139241528,5.133949279785155,8.85312779744466,22.840441385904935,35.50337092081706,50.81242752075195,57.46158599853516,261.761957804362,43.62699296739367,332.39885344125616
2347283,57.964881896972656,50.16533279418939,56.278517405192105,57.85041046142571,38.69895299275716,12.633207956949866,0.796964009602864,6.189065297444659,4.068387349446611,17.44778823852538,43.56698481241861,54.52506256103516,273.5913035074869,45.59855058458115,314.4539346190482
2352778,55.414344787597585,46.79489008585607,43.55105972290039,52.77456410725913,16.09730911254883,1.698308308919272,0.0,0.0,0.1582654317220052,7.003452301025383,34.6640714009603,44.449053446451806,216.33047612508128,36.055079354180215,480.9111788889266
3617763,30.27730051676434,31.297412872314496,27.735711415608712,26.82770538330075,11.145079294840492,0.0,0.0,0.0,0.0,0.0,11.005379994710289,14.599444071451796,127.2832094828288,21.213868247138137,161.85639987847122
2747891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283240,2.8243382771809924,11.491016387939451,5.876436869303387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792808532714854,22.215736389160153,20.191791534423828,3.365298589070638,21.320289409829183
2179537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193732,0.0,0.0,0.0,0.0,0.0,0.0,33.081377665201835,0.0,15.106327056884766,0.0,0.0,0.0,0.0,0.0,0.0
3693528,54.28918202718107,56.74223709106445,62.55773289998367,61.36465199788398,62.81426874796555,25.395984649658203,26.855140686035156,35.148131052653,45.00312042236325,56.576206207275455,58.61288324991867,69.5280736287435,323.16405741373694,53.860676235622826,206.1681886003767
3698350,75.03153228759766,77.40385818481445,73.61510594685875,61.83136749267578,74.00030390421547,52.94228998819997,48.55867258707685,50.70363235473638,61.44664255777992,63.17077000935875,73.79753494262698,79.44514719645183,414.82445780436205,69.13740963406035,92.48650211299646
3936456,54.412837982177734,92.7524909973144,112.3524920145671,77.27586619059245,110.46718215942384,67.44578933715826,60.20133209228508,41.36916478474934,66.9311803181967,88.8729184468587,95.93246332804364,48.628522237141944,514.7066586812338,85.78444311353896,551.306446525394
3938527,41.96540959676108,83.7890307108561,105.36437352498392,120.80906931559234,138.57859166463223,103.6502978006998,97.04158274332686,58.766457875569536,93.79633331298828,98.78494644165048,95.38754145304355,44.45118204752606,594.1567726135255,99.02612876892093,1117.7089870947673
3941584,39.30639266967774,84.33899815877274,100.80317560831708,113.16250356038408,132.01177851359054,93.68529129028312,88.93586985270177,56.91977818806968,84.44688669840497,99.599806467692,90.71029535929355,41.33806355794271,563.3081398010253,93.88468996683754,988.6249898709516
3947322,26.95427831013999,60.08646647135406,96.73644383748368,139.8434931437174,154.95399856567383,135.72248204549146,153.5545221964518,125.27972284952789,128.0532506306969,108.29837417602526,82.40102513631187,41.7769889831543,614.2971623738604,102.3828603956434,2557.778380101993
2087894,58.68892161051438,55.42534255981439,50.56440607706709,53.93000030517572,64.45912551879891,52.88426589965821,56.22037506103515,62.399270375569685,60.99506378173828,50.03714370727544,56.54419835408523,70.37320709228516,335.9520619710287,55.99201032850478,24.531066230074753
2088122,63.646197001139384,57.052539825439446,52.58515803019204,52.40371449788414,53.25290807088225,59.48639806111656,62.44661204020179,60.883075714111335,65.76060740152984,52.37072118123368,62.684660593668674,57.302650451660085,338.42691548665385,56.40448591444231,20.577283226709493
1701668,63.164344787597656,68.67753982543951,73.06009292602538,67.0283075968425,44.98825963338217,32.57835769653321,44.10343170166016,40.11802037556966,56.108426411946645,65.79951349894202,64.36988194783531,80.42398834228517,349.4969024658204,58.24948374430341,252.83777655088232
1715348,50.19469960530595,52.97319412231445,53.20828628540039,64.03880564371742,60.81622187296547,57.50096511840819,49.330645243326906,42.14129511515299,48.12885284423824,59.10151545206703,74.31722895304362,76.31689198811848,338.7321726481119,56.45536210801865,27.896777931073455
1717512,50.31831614176425,48.7677090962728,42.73872248331703,47.74917348225913,38.63840611775716,43.71141433715819,35.273679097493485,29.585386912028007,40.04079945882163,55.213901519775455,64.45313390096022,69.58357493082686,271.92374165852857,45.32062360975476,19.33299639983554
1166993,9.536802927652996,2.4063046773274737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.943107604980469,1.9905179341634112,14.59358848073236
1167528,19.880897521972656,16.985645294189453,9.460646311442057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8025703430175803,0.0,46.32718912760416,7.721198187934028,83.11293044505334
1168197,6.9956080118815045,0.2751413981119791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270749409993484,1.211791568332247,8.04072028287379
1172451,17.383338928222667,9.667041778564451,4.34510548909505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305498758951823,31.39548619588217,5.232581032647029,50.046537034806285
1174872,38.287147521972656,37.67249425252278,35.8161964416504,18.69928741455078,3.639750162760415,0.0,0.0,0.0,0.0,12.644402821858716,30.216398874918628,29.405677795410192,134.11487579345703,22.352479298909504,306.60671246655465
1176615,8.80519485473633,2.0851224263509107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89031728108724,1.8150528801812067,12.42253804312442
756135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439389,0.0,13.196065266927071,57.86877950032555,134.5153681437175,79.27545038859047,161.39435704549155,178.13907623291,160.692076365153,99.52305857340498,86.5267270406087,8.422716776529942,3.51960245768229,446.2500203450522,74.37500339084202,4152.040958068211
681290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202061,15.890992482503242,0.0,0.0,0.0,4.976984659830728,2.5504976908365884,1.8318977355957031,4.81915283203125,8.067279815673828,11.170504252115885,4.459892272949219,9.743356068929035,23.41847483317056,3.90307913886176,38.47897925376411
108410,1.5023981730143234,34.6630465189616,8.311241149902344,12.106733957926428,3.292669932047525,0.0,6.876564025878906,0.0,32.347207387288435,0.0,30.309229532877616,13.707047780354822,59.87608973185222,9.979348288642036,166.550210502217
2108502,56.4713923136393,46.79993565877284,47.32010269165039,58.4684931437175,57.468484242757185,60.71499506632493,53.93725331624351,64.91953404744477,59.97081247965492,51.51549657185874,59.53622309366859,60.49902089436844,327.24340311686217,54.5405671861437,35.58108597957683
364132,58.64855702718101,14.164815266927071,21.533519744873036,23.363131205240872,13.51661682128906,17.979938507080078,4.875994364420572,16.590986887613944,70.0759913126628,0.0,8.427407582600908,31.11068725585929,149.20657857259113,24.867763095431854,289.07337520432213
377039,54.652463277181006,64.02299880981452,43.6494483947754,44.44684600830078,34.26641718546548,27.98688634236656,26.133623758951803,16.613218943278007,41.082710266113295,33.08906428019207,48.91276931762695,53.702634175618506,269.02506001790374,44.837510002983954,172.3343836763366
379003,7.929078420003251,3.635217030843101,2.064467112223308,4.412787119547528,7.711685180664052,2.954143524169922,9.696132659912111,6.055830637613934,37.27219899495442,12.27572123209634,10.870332082112624,0.2697804768880208,28.70737838745116,4.7845630645751935,6.132918409094965
379252,45.022987365722656,38.68160883585612,26.557570139567066,29.55519231160484,27.171080271403007,20.35135777791341,36.47515614827473,25.03629048665361,97.63349151611328,27.455682118733712,61.70077387491851,46.33105214436846,187.3397967020671,31.223299450344516,81.0457945765063
379555,7.999716440836582,13.572472890218105,2.99813461303711,17.92230860392253,25.446873982747416,17.470335642496742,18.687343597412113,20.80557759602865,57.48586781819664,33.195770263671875,12.67392730712892,19.266204833984375,85.40984217325848,14.23497369554308,63.0709213240244
605155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880252,32.31318918863934,31.501758575439418,53.016554514567034,57.371081034342424,66.94911575317383,54.604806264241496,62.49706776936852,64.18792597452797,64.23684438069647,50.44583511352538,37.07837804158528,41.6689427693685,295.75650533040357,49.2927508884006,204.783241388585
3239318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407790,50.76737213134766,43.31849034627282,51.10932795206698,46.39191436767578,25.918516794840507,11.460112253824876,3.2796223958333384,0.0080808003743489,0.0,7.596307118733731,25.968026479085307,39.88533274332681,228.96573384602863,38.16095564100477,256.7486549037716
2409306,48.688596089681056,41.39864985148113,48.01639175415034,42.380683898925795,20.451638539632157,8.962553660074875,1.0739186604817703,0.0,0.0,2.659214019775392,19.335620880126953,35.167722066243506,209.89851379394537,34.983085632324226,268.36460969053195
2410048,49.74816640218096,42.43551508585613,49.81766128540039,45.10529327392578,24.152566274007174,10.667957305908198,2.652355194091797,0.0,0.0,5.689080556233727,24.40894444783528,38.14208730061849,221.92715962727863,36.98785993787977,256.09618645009306
2253354,22.582801818847656,25.888558705647775,17.04666519165042,12.95742543538409,0.0,0.0,0.0,0.0,0.0,0.0,3.9197794596354143,7.321205139160156,78.47545115152995,13.079241858588324,122.45693446843823
53654,45.598182678222656,47.56181716918945,65.11331558227548,49.36627960205088,51.61561965942377,38.3757209777832,36.07340240478517,37.13356399536133,46.08791859944659,58.147902170817105,48.3955980936686,64.99967193603523,297.6309356689454,49.60515594482424,78.18666387716124
373303,25.64408493041992,3.9541524251302103,7.44706853230794,11.88528060913086,22.574563344319653,23.26127370198569,36.98018646240234,34.312300364176416,52.57971827189126,41.874825795491546,4.240449269612632,6.362822214762372,94.76642354329428,15.794403923882378,84.7783461526623
2410763,52.52575429280601,54.0655606587728,59.43956883748375,57.26764678955085,49.71596145629883,30.673653920491564,22.682451883951813,27.76141230265304,44.140327453613274,43.45014826456707,51.75342686971025,54.50235748291009,303.6881459554038,50.6146909925673,107.2307256988462
3583361,24.56066640218101,27.687305450439453,20.033644358317055,17.26886749267577,0.2119140625,0.0,0.0,0.0,0.0,0.0,6.1389249165852835,8.766761779785156,89.76239776611328,14.960399627685549,145.30749468596838
170654,0.3016306559244792,6.56050618489583,2.082481384277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.944618225097653,1.4907697041829422,6.826717061010673
934995,0.0,23.524865468343098,0.0,12.8792584737142,105.26519648234054,87.87026850382489,102.96508534749334,118.62965774536148,115.67393747965484,46.57820638020834,6.0361607869466125,0.0,229.5395889282227,38.25659815470379,2147.9672914627017
2427123,3.486569722493491,4.775516510009766,4.441168467203777,12.119899749755872,14.0186513264974,10.792243957519531,13.155779520670585,19.49120585123698,9.782774607340494,16.22616831461588,0.47842280069987,10.918974558512366,49.634049733479834,8.272341622246639,20.79659456540019
2432678,20.00892893473308,55.839079538981096,26.99121348063152,42.51041030883789,21.672785441080737,7.1089757283528705,0.0,24.69669977823894,62.05211130778,74.25317382812501,45.08649063110352,40.11490631103515,174.13139343261722,29.021898905436203,304.128819775182
2365267,57.67476145426437,51.9893074035644,58.14537938435875,50.38548533121738,38.48451614379883,17.61823399861654,4.934649149576823,1.7355588277181004,6.178106943766278,18.237420399983726,34.99455642700195,47.776608784993506,274.29768371582026,45.716280619303376,240.0877477993814
1609350,40.880572001139306,41.93348058064779,37.69314956665039,42.41852569580079,42.5638618469238,27.991931915283203,26.242103576660128,30.91994094848637,30.615669250488324,37.07002131144207,35.63282140096028,52.92813873291016,233.48152160644528,38.91358693440755,31.873981254158444
1221874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645457,31.372189839680978,36.44642003377279,42.89008967081705,43.82624053955084,57.745990753173906,54.71833165486655,60.30981190999351,56.35971959431968,55.10940297444664,53.17296727498375,40.05022048950195,54.567949930826735,266.9992624918621,44.49987708197702,104.02317714154196
2464461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032402,1.1944211324055989,20.237162272135414,65.56907272338867,129.09137725830095,96.39760208129884,146.4014371236165,175.02595774332676,159.4180692036946,115.80764516194655,92.12226740519196,27.102018992106128,16.950010935465507,458.891072591146,76.48184543185766,3400.779750765911
311046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
